num_date_time,answer
30_20220827 02,731.4530029296875
30_20220827 03,718.81396484375
30_20220827 04,701.2479248046875
30_20220827 05,684.7360229492188
30_20220827 06,660.4652099609375
30_20220827 07,637.685546875
30_20220827 08,546.8229370117188
30_20220827 09,521.3362426757812
30_20220827 10,501.2322082519531
30_20220827 11,516.0662231445312
30_20220827 12,518.984130859375
30_20220827 13,448.1728515625
30_20220827 14,608.0809936523438
30_20220827 15,623.021728515625
30_20220827 16,684.3408813476562
30_20220827 17,748.29638671875
30_20220827 18,794.8505249023438
30_20220827 19,848.3973999023438
30_20220827 20,846.1127319335938
30_20220827 21,832.2269897460938
30_20220827 22,844.494873046875
30_20220827 23,806.8826904296875
30_20220828 00,759.6572875976562
30_20220828 01,756.9696655273438
30_20220828 02,749.1737060546875
30_20220828 03,732.9527587890625
30_20220828 04,706.7933349609375
30_20220828 05,691.8906860351562
30_20220828 06,652.5463256835938
30_20220828 07,543.173583984375
30_20220828 08,456.8731384277344
30_20220828 09,478.1213073730469
30_20220828 10,312.3902587890625
30_20220828 11,331.48590087890625
30_20220828 12,426.3385314941406
30_20220828 13,366.12371826171875
30_20220828 14,522.7206420898438
30_20220828 15,488.9681701660156
30_20220828 16,624.5028686523438
30_20220828 17,754.9185180664062
30_20220828 18,799.8853149414062
30_20220828 19,833.26953125
30_20220828 20,851.7111206054688
30_20220828 21,835.2947387695312
30_20220828 22,839.381591796875
30_20220828 23,804.22509765625
30_20220829 00,702.5755615234375
30_20220829 01,772.06591796875
30_20220829 02,746.4039916992188
30_20220829 03,735.8731689453125
30_20220829 04,716.1463623046875
30_20220829 05,689.013671875
30_20220829 06,680.4791870117188
30_20220829 07,690.7208251953125
30_20220829 08,821.8485107421875
30_20220829 09,1098.901611328125
30_20220829 10,1026.152587890625
30_20220829 11,1090.3277587890625
30_20220829 12,1064.244384765625
30_20220829 13,1177.6064453125
30_20220829 14,1187.731201171875
30_20220829 15,1194.796630859375
30_20220829 16,1177.42529296875
30_20220829 17,1066.205078125
30_20220829 18,970.368896484375
30_20220829 19,966.3447875976562
30_20220829 20,968.9811401367188
30_20220829 21,963.0881958007812
30_20220829 22,879.703125
30_20220829 23,832.5001831054688
30_20220830 00,760.064697265625
30_20220830 01,731.836181640625
30_20220830 02,715.5228271484375
30_20220830 03,705.2810668945312
30_20220830 04,704.3613891601562
30_20220830 05,689.4938354492188
30_20220830 06,678.3114624023438
30_20220830 07,705.6281127929688
30_20220830 08,782.5775756835938
30_20220830 09,926.0632934570312
30_20220830 10,1130.4615478515625
30_20220830 11,1118.1966552734375
30_20220830 12,911.36376953125
30_20220830 13,1182.7364501953125
30_20220830 14,1193.6092529296875
30_20220830 15,1187.682861328125
30_20220830 16,1078.34521484375
30_20220830 17,1003.55126953125
30_20220830 18,961.62548828125
30_20220830 19,955.9262084960938
30_20220830 20,954.923095703125
30_20220830 21,938.1282958984375
30_20220830 22,862.0714111328125
30_20220830 23,827.5186767578125
30_20220831 00,762.2523803710938
30_20220831 01,762.4619750976562
30_20220831 02,754.931884765625
30_20220831 03,753.289306640625
30_20220831 04,752.1342163085938
30_20220831 05,721.9083862304688
30_20220831 06,714.4114379882812
30_20220831 07,727.6813354492188
30_20220831 08,911.4866333007812
30_20220831 09,1120.5340576171875
30_20220831 10,1117.8057861328125
30_20220831 11,1064.9639892578125
30_20220831 12,1041.0284423828125
30_20220831 13,1123.4224853515625
30_20220831 14,1186.0860595703125
30_20220831 15,1179.6383056640625
30_20220831 16,1176.3189697265625
30_20220831 17,1126.467041015625
30_20220831 18,953.4397583007812
30_20220831 19,954.020751953125
30_20220831 20,951.4756469726562
30_20220831 21,933.9220581054688
30_20220831 22,871.3898315429688
30_20220831 23,818.5695190429688
31_20220825 00,991.468017578125
31_20220825 01,994.0813598632812
31_20220825 02,1026.673828125
31_20220825 03,1003.2462768554688
31_20220825 04,969.305908203125
31_20220825 05,965.3731079101562
31_20220825 06,998.2283325195312
31_20220825 07,1062.5374755859375
31_20220825 08,1242.1671142578125
31_20220825 09,1612.865478515625
31_20220825 10,1683.2352294921875
31_20220825 11,1704.373291015625
31_20220825 12,1688.2825927734375
31_20220825 13,1839.5357666015625
31_20220825 14,1832.6495361328125
31_20220825 15,1826.405029296875
31_20220825 16,1865.7451171875
31_20220825 17,1661.4383544921875
31_20220825 18,1356.172607421875
31_20220825 19,1331.4947509765625
31_20220825 20,1411.297119140625
31_20220825 21,1261.1199951171875
31_20220825 22,1107.3216552734375
31_20220825 23,1100.514892578125
31_20220826 00,1035.94775390625
31_20220826 01,986.9019165039062
31_20220826 02,999.9019775390625
31_20220826 03,997.1063232421875
31_20220826 04,953.271240234375
31_20220826 05,948.387939453125
31_20220826 06,977.683349609375
31_20220826 07,1034.1763916015625
31_20220826 08,1156.7899169921875
31_20220826 09,1531.7454833984375
31_20220826 10,1660.9364013671875
31_20220826 11,1643.2760009765625
31_20220826 12,1637.226318359375
31_20220826 13,1770.3455810546875
31_20220826 14,1748.48779296875
31_20220826 15,1829.813720703125
31_20220826 16,1848.5714111328125
31_20220826 17,1632.5997314453125
31_20220826 18,1371.9320068359375
31_20220826 19,1299.7352294921875
31_20220826 20,1366.8248291015625
31_20220826 21,1210.0234375
31_20220826 22,1085.017333984375
31_20220826 23,1079.665283203125
31_20220827 00,973.2175903320312
31_20220827 01,977.07275390625
31_20220827 02,975.8135375976562
31_20220827 03,968.9767456054688
31_20220827 04,905.391845703125
31_20220827 05,901.3075561523438
31_20220827 06,905.6229858398438
31_20220827 07,924.4498291015625
31_20220827 08,978.2471923828125
31_20220827 09,939.1663208007812
31_20220827 10,962.5176391601562
31_20220827 11,922.4976196289062
31_20220827 12,1029.206787109375
31_20220827 13,1081.666259765625
31_20220827 14,1065.0528564453125
31_20220827 15,1062.9664306640625
31_20220827 16,1065.518798828125
31_20220827 17,1026.0384521484375
31_20220827 18,1046.0029296875
31_20220827 19,1029.5716552734375
31_20220827 20,1059.6639404296875
31_20220827 21,1020.8936157226562
31_20220827 22,1036.938232421875
31_20220827 23,1039.854736328125
31_20220828 00,976.5330200195312
31_20220828 01,973.48486328125
31_20220828 02,972.7197265625
31_20220828 03,957.5866088867188
31_20220828 04,892.54150390625
31_20220828 05,888.2022094726562
31_20220828 06,876.21728515625
31_20220828 07,885.141845703125
31_20220828 08,888.0208740234375
31_20220828 09,818.0155029296875
31_20220828 10,813.6458740234375
31_20220828 11,861.96240234375
31_20220828 12,946.1153564453125
31_20220828 13,949.8668823242188
31_20220828 14,994.9721069335938
31_20220828 15,1027.19091796875
31_20220828 16,1042.60205078125
31_20220828 17,1055.5692138671875
31_20220828 18,1038.1236572265625
31_20220828 19,1015.27783203125
31_20220828 20,1088.055908203125
31_20220828 21,1032.58154296875
31_20220828 22,1069.6220703125
31_20220828 23,1068.1737060546875
31_20220829 00,993.4152221679688
31_20220829 01,999.075927734375
31_20220829 02,991.72216796875
31_20220829 03,986.3627319335938
31_20220829 04,946.1160888671875
31_20220829 05,946.0822143554688
31_20220829 06,976.7586059570312
31_20220829 07,1040.0692138671875
31_20220829 08,1187.206787109375
31_20220829 09,1559.7454833984375
31_20220829 10,1522.8280029296875
31_20220829 11,1636.0067138671875
31_20220829 12,1609.3546142578125
31_20220829 13,1614.14404296875
31_20220829 14,1697.0675048828125
31_20220829 15,1651.0211181640625
31_20220829 16,1617.39990234375
31_20220829 17,1474.0435791015625
31_20220829 18,1370.571533203125
31_20220829 19,1349.692626953125
31_20220829 20,1364.9615478515625
31_20220829 21,1269.773681640625
31_20220829 22,1054.0706787109375
31_20220829 23,1034.573486328125
31_20220830 00,1034.7144775390625
31_20220830 01,1004.314208984375
31_20220830 02,1007.84033203125
31_20220830 03,1008.4003295898438
31_20220830 04,972.13671875
31_20220830 05,963.9112548828125
31_20220830 06,995.40478515625
31_20220830 07,1060.5653076171875
31_20220830 08,1221.2635498046875
31_20220830 09,1447.146484375
31_20220830 10,1684.5291748046875
31_20220830 11,1668.3287353515625
31_20220830 12,1597.9400634765625
31_20220830 13,1704.0106201171875
31_20220830 14,1565.7606201171875
31_20220830 15,1672.7364501953125
31_20220830 16,1656.03857421875
31_20220830 17,1458.0018310546875
31_20220830 18,1359.343994140625
31_20220830 19,1358.6290283203125
31_20220830 20,1360.0770263671875
31_20220830 21,1258.208251953125
31_20220830 22,1063.2056884765625
31_20220830 23,1060.38916015625
31_20220831 00,1035.2347412109375
31_20220831 01,1037.717041015625
31_20220831 02,1033.486083984375
31_20220831 03,1008.3466186523438
31_20220831 04,975.418212890625
31_20220831 05,967.4112548828125
31_20220831 06,1011.4271850585938
31_20220831 07,1082.81494140625
31_20220831 08,1174.1640625
31_20220831 09,1487.37060546875
31_20220831 10,1623.323974609375
31_20220831 11,1706.6513671875
31_20220831 12,1602.2449951171875
31_20220831 13,1645.2396240234375
31_20220831 14,1743.1348876953125
31_20220831 15,1717.2584228515625
31_20220831 16,1656.76953125
31_20220831 17,1517.0218505859375
31_20220831 18,1362.110107421875
31_20220831 19,1358.6981201171875
31_20220831 20,1363.3184814453125
31_20220831 21,1230.6292724609375
31_20220831 22,1114.8037109375
31_20220831 23,1114.4676513671875
32_20220825 00,9687.62890625
32_20220825 01,9626.755859375
32_20220825 02,9632.42578125
32_20220825 03,9612.466796875
32_20220825 04,9544.59375
32_20220825 05,9566.62890625
32_20220825 06,9540.330078125
32_20220825 07,9548.884765625
32_20220825 08,9617.447265625
32_20220825 09,9655.2041015625
32_20220825 10,9645.6220703125
32_20220825 11,9675.669921875
32_20220825 12,9789.533203125
32_20220825 13,9744.6171875
32_20220825 14,9786.8759765625
32_20220825 15,9517.634765625
32_20220825 16,9575.87890625
32_20220825 17,9645.1259765625
32_20220825 18,9644.162109375
32_20220825 19,9647.10546875
32_20220825 20,9618.5966796875
32_20220825 21,9599.8857421875
32_20220825 22,9599.2568359375
32_20220825 23,9582.640625
32_20220826 00,9582.861328125
32_20220826 01,9589.947265625
32_20220826 02,9566.884765625
32_20220826 03,9569.1337890625
32_20220826 04,9564.7294921875
32_20220826 05,9553.5302734375
32_20220826 06,9560.2763671875
32_20220826 07,9547.8369140625
32_20220826 08,9574.205078125
32_20220826 09,9637.1640625
32_20220826 10,9683.2060546875
32_20220826 11,9804.65234375
32_20220826 12,9771.8193359375
32_20220826 13,9772.140625
32_20220826 14,9770.9658203125
32_20220826 15,9830.94140625
32_20220826 16,9876.734375
32_20220826 17,9802.888671875
32_20220826 18,9780.9462890625
32_20220826 19,9698.5390625
32_20220826 20,9809.802734375
32_20220826 21,9801.7236328125
32_20220826 22,9772.33984375
32_20220826 23,9754.8623046875
32_20220827 00,9753.939453125
32_20220827 01,9672.001953125
32_20220827 02,9602.1708984375
32_20220827 03,9613.5615234375
32_20220827 04,9501.6689453125
32_20220827 05,9521.359375
32_20220827 06,9458.361328125
32_20220827 07,9462.3544921875
32_20220827 08,9405.5498046875
32_20220827 09,9349.4775390625
32_20220827 10,9385.6533203125
32_20220827 11,9377.12109375
32_20220827 12,9381.2841796875
32_20220827 13,9371.857421875
32_20220827 14,9433.447265625
32_20220827 15,9413.6533203125
32_20220827 16,9474.4814453125
32_20220827 17,9416.3564453125
32_20220827 18,9441.80078125
32_20220827 19,9399.8818359375
32_20220827 20,9445.47265625
32_20220827 21,9427.796875
32_20220827 22,9398.90625
32_20220827 23,9351.9814453125
32_20220828 00,9391.1357421875
32_20220828 01,9372.640625
32_20220828 02,9433.80078125
32_20220828 03,9376.265625
32_20220828 04,9371.927734375
32_20220828 05,9341.48046875
32_20220828 06,9298.1865234375
32_20220828 07,9330.4296875
32_20220828 08,9387.5673828125
32_20220828 09,9402.7021484375
32_20220828 10,9428.7177734375
32_20220828 11,9468.6591796875
32_20220828 12,9411.005859375
32_20220828 13,9467.865234375
32_20220828 14,9493.33203125
32_20220828 15,9561.337890625
32_20220828 16,9581.7685546875
32_20220828 17,9579.6640625
32_20220828 18,9542.5517578125
32_20220828 19,9512.392578125
32_20220828 20,9569.71875
32_20220828 21,9547.1552734375
32_20220828 22,9526.1904296875
32_20220828 23,9553.3154296875
32_20220829 00,9585.705078125
32_20220829 01,9586.16015625
32_20220829 02,9581.341796875
32_20220829 03,9549.318359375
32_20220829 04,9476.56640625
32_20220829 05,9451.076171875
32_20220829 06,9443.3916015625
32_20220829 07,9446.5029296875
32_20220829 08,9504.4453125
32_20220829 09,9541.5185546875
32_20220829 10,9530.455078125
32_20220829 11,9566.896484375
32_20220829 12,9588.3984375
32_20220829 13,9576.400390625
32_20220829 14,9554.0947265625
32_20220829 15,9589.154296875
32_20220829 16,9554.703125
32_20220829 17,9527.818359375
32_20220829 18,9512.4716796875
32_20220829 19,9538.76171875
32_20220829 20,9546.244140625
32_20220829 21,9545.095703125
32_20220829 22,9550.0966796875
32_20220829 23,9545.19140625
32_20220830 00,9530.9990234375
32_20220830 01,9534.109375
32_20220830 02,9543.708984375
32_20220830 03,9511.03125
32_20220830 04,9513.5048828125
32_20220830 05,9479.6953125
32_20220830 06,9491.7861328125
32_20220830 07,9526.1875
32_20220830 08,9530.818359375
32_20220830 09,9604.1611328125
32_20220830 10,9613.3359375
32_20220830 11,9661.5927734375
32_20220830 12,9679.6845703125
32_20220830 13,9696.3544921875
32_20220830 14,9700.1767578125
32_20220830 15,9685.2666015625
32_20220830 16,9710.4658203125
32_20220830 17,9693.8369140625
32_20220830 18,9691.9609375
32_20220830 19,9707.0693359375
32_20220830 20,9718.1875
32_20220830 21,9681.3154296875
32_20220830 22,9683.9931640625
32_20220830 23,9636.259765625
32_20220831 00,9621.0693359375
32_20220831 01,9628.587890625
32_20220831 02,9596.755859375
32_20220831 03,9596.4736328125
32_20220831 04,9592.6875
32_20220831 05,9585.96484375
32_20220831 06,9548.1796875
32_20220831 07,9550.375
32_20220831 08,9557.359375
32_20220831 09,9619.2392578125
32_20220831 10,9591.6201171875
32_20220831 11,9632.0966796875
32_20220831 12,9667.6162109375
32_20220831 13,9631.0849609375
32_20220831 14,9659.537109375
32_20220831 15,9659.9619140625
32_20220831 16,9745.3232421875
32_20220831 17,9720.90234375
32_20220831 18,9669.1240234375
32_20220831 19,9670.25390625
32_20220831 20,9670.259765625
32_20220831 21,9628.0380859375
32_20220831 22,9622.3466796875
32_20220831 23,9618.73828125
33_20220825 00,8673.34375
33_20220825 01,8670.646484375
33_20220825 02,8647.0810546875
33_20220825 03,8597.9150390625
33_20220825 04,8585.095703125
33_20220825 05,8592.109375
33_20220825 06,8584.6181640625
33_20220825 07,8586.9013671875
33_20220825 08,8617.2646484375
33_20220825 09,8665.2744140625
33_20220825 10,8666.9619140625
33_20220825 11,8695.703125
33_20220825 12,8705.189453125
33_20220825 13,8719.38671875
33_20220825 14,8738.728515625
33_20220825 15,8628.875
33_20220825 16,8646.947265625
33_20220825 17,8670.6435546875
33_20220825 18,8662.3779296875
33_20220825 19,8646.0400390625
33_20220825 20,8649.8740234375
33_20220825 21,8654.4208984375
33_20220825 22,8652.080078125
33_20220825 23,8633.1953125
33_20220826 00,8609.0615234375
33_20220826 01,8590.943359375
33_20220826 02,8575.66015625
33_20220826 03,8561.048828125
33_20220826 04,8556.49609375
33_20220826 05,8546.3017578125
33_20220826 06,8544.4892578125
33_20220826 07,8559.447265625
33_20220826 08,8591.9306640625
33_20220826 09,8653.0107421875
33_20220826 10,8694.087890625
33_20220826 11,8746.3759765625
33_20220826 12,8759.7216796875
33_20220826 13,8794.5947265625
33_20220826 14,8779.88671875
33_20220826 15,8787.8271484375
33_20220826 16,8789.2626953125
33_20220826 17,8717.796875
33_20220826 18,8720.845703125
33_20220826 19,8693.28515625
33_20220826 20,8708.0244140625
33_20220826 21,8694.2001953125
33_20220826 22,8693.787109375
33_20220826 23,8687.0234375
33_20220827 00,8623.2080078125
33_20220827 01,8630.5419921875
33_20220827 02,8543.1376953125
33_20220827 03,8570.3642578125
33_20220827 04,8508.853515625
33_20220827 05,8500.7353515625
33_20220827 06,8497.1748046875
33_20220827 07,8505.3173828125
33_20220827 08,8517.8115234375
33_20220827 09,8531.1220703125
33_20220827 10,8535.7783203125
33_20220827 11,8555.02734375
33_20220827 12,8568.1005859375
33_20220827 13,8575.4111328125
33_20220827 14,8592.814453125
33_20220827 15,8602.291015625
33_20220827 16,8606.9482421875
33_20220827 17,8575.658203125
33_20220827 18,8582.7919921875
33_20220827 19,8545.869140625
33_20220827 20,8560.1416015625
33_20220827 21,8559.8095703125
33_20220827 22,8561.5673828125
33_20220827 23,8549.6806640625
33_20220828 00,8534.642578125
33_20220828 01,8527.6865234375
33_20220828 02,8525.4052734375
33_20220828 03,8512.4736328125
33_20220828 04,8510.173828125
33_20220828 05,8510.23828125
33_20220828 06,8509.21484375
33_20220828 07,8508.3935546875
33_20220828 08,8519.126953125
33_20220828 09,8538.169921875
33_20220828 10,8523.2685546875
33_20220828 11,8570.2548828125
33_20220828 12,8569.0986328125
33_20220828 13,8593.380859375
33_20220828 14,8575.548828125
33_20220828 15,8579.53515625
33_20220828 16,8592.2099609375
33_20220828 17,8597.08984375
33_20220828 18,8575.552734375
33_20220828 19,8561.18359375
33_20220828 20,8603.51171875
33_20220828 21,8601.3798828125
33_20220828 22,8599.869140625
33_20220828 23,8601.236328125
33_20220829 00,8612.474609375
33_20220829 01,8601.0205078125
33_20220829 02,8562.86328125
33_20220829 03,8538.51171875
33_20220829 04,8530.1455078125
33_20220829 05,8522.8505859375
33_20220829 06,8512.56640625
33_20220829 07,8544.6142578125
33_20220829 08,8573.900390625
33_20220829 09,8599.51953125
33_20220829 10,8609.619140625
33_20220829 11,8626.314453125
33_20220829 12,8624.48046875
33_20220829 13,8632.2060546875
33_20220829 14,8642.673828125
33_20220829 15,8639.5546875
33_20220829 16,8620.943359375
33_20220829 17,8619.466796875
33_20220829 18,8608.9736328125
33_20220829 19,8590.9033203125
33_20220829 20,8585.5361328125
33_20220829 21,8593.337890625
33_20220829 22,8588.712890625
33_20220829 23,8594.021484375
33_20220830 00,8569.421875
33_20220830 01,8561.2861328125
33_20220830 02,8551.8798828125
33_20220830 03,8544.4228515625
33_20220830 04,8524.3984375
33_20220830 05,8525.0908203125
33_20220830 06,8527.2607421875
33_20220830 07,8547.970703125
33_20220830 08,8605.4111328125
33_20220830 09,8642.7158203125
33_20220830 10,8682.720703125
33_20220830 11,8696.2734375
33_20220830 12,8672.7568359375
33_20220830 13,8690.0859375
33_20220830 14,8711.044921875
33_20220830 15,8706.34375
33_20220830 16,8696.08203125
33_20220830 17,8671.62890625
33_20220830 18,8654.2109375
33_20220830 19,8645.5517578125
33_20220830 20,8646.875
33_20220830 21,8653.44921875
33_20220830 22,8649.609375
33_20220830 23,8634.0205078125
33_20220831 00,8604.76953125
33_20220831 01,8591.2666015625
33_20220831 02,8567.9013671875
33_20220831 03,8553.0283203125
33_20220831 04,8559.470703125
33_20220831 05,8558.205078125
33_20220831 06,8535.1064453125
33_20220831 07,8554.51953125
33_20220831 08,8583.7021484375
33_20220831 09,8605.7890625
33_20220831 10,8641.958984375
33_20220831 11,8681.1767578125
33_20220831 12,8691.1298828125
33_20220831 13,8674.90234375
33_20220831 14,8696.9443359375
33_20220831 15,8688.3896484375
33_20220831 16,8687.31640625
33_20220831 17,8707.79296875
33_20220831 18,8686.650390625
33_20220831 19,8667.205078125
33_20220831 20,8662.7705078125
33_20220831 21,8655.45703125
33_20220831 22,8628.642578125
33_20220831 23,8616.2763671875
34_20220825 00,3253.64208984375
34_20220825 01,3252.8857421875
34_20220825 02,3246.02734375
34_20220825 03,3221.24658203125
34_20220825 04,3210.21630859375
34_20220825 05,3205.0244140625
34_20220825 06,3215.5244140625
34_20220825 07,3209.624267578125
34_20220825 08,3236.953857421875
34_20220825 09,3251.829833984375
34_20220825 10,3258.22705078125
34_20220825 11,3281.612548828125
34_20220825 12,3276.77294921875
34_20220825 13,3265.096923828125
34_20220825 14,3281.130126953125
34_20220825 15,3207.474609375
34_20220825 16,3229.76806640625
34_20220825 17,3243.971923828125
34_20220825 18,3235.188232421875
34_20220825 19,3216.300048828125
34_20220825 20,3215.98779296875
34_20220825 21,3212.950927734375
34_20220825 22,3206.843505859375
34_20220825 23,3205.0986328125
34_20220826 00,3189.049560546875
34_20220826 01,3177.28271484375
34_20220826 02,3174.9560546875
34_20220826 03,3166.974609375
34_20220826 04,3163.18408203125
34_20220826 05,3160.665283203125
34_20220826 06,3175.4775390625
34_20220826 07,3176.548828125
34_20220826 08,3184.72509765625
34_20220826 09,3217.1591796875
34_20220826 10,3250.98095703125
34_20220826 11,3295.334228515625
34_20220826 12,3310.975830078125
34_20220826 13,3340.531982421875
34_20220826 14,3324.034423828125
34_20220826 15,3318.87451171875
34_20220826 16,3349.224365234375
34_20220826 17,3296.115966796875
34_20220826 18,3301.9404296875
34_20220826 19,3285.768798828125
34_20220826 20,3283.79052734375
34_20220826 21,3268.537841796875
34_20220826 22,3265.8896484375
34_20220826 23,3262.4833984375
34_20220827 00,3240.86767578125
34_20220827 01,3234.336669921875
34_20220827 02,3176.269775390625
34_20220827 03,3179.044189453125
34_20220827 04,3154.9130859375
34_20220827 05,3150.09375
34_20220827 06,3156.753173828125
34_20220827 07,3153.28955078125
34_20220827 08,3164.73828125
34_20220827 09,3144.838134765625
34_20220827 10,3136.283203125
34_20220827 11,3162.477783203125
34_20220827 12,3157.461181640625
34_20220827 13,3162.455810546875
34_20220827 14,3178.4814453125
34_20220827 15,3190.360595703125
34_20220827 16,3212.938232421875
34_20220827 17,3180.57421875
34_20220827 18,3186.222412109375
34_20220827 19,3164.7490234375
34_20220827 20,3165.13134765625
34_20220827 21,3164.625
34_20220827 22,3166.702392578125
34_20220827 23,3165.986083984375
34_20220828 00,3161.094970703125
34_20220828 01,3143.356201171875
34_20220828 02,3147.216796875
34_20220828 03,3129.588134765625
34_20220828 04,3129.92333984375
34_20220828 05,3122.182861328125
34_20220828 06,3137.32421875
34_20220828 07,3153.005615234375
34_20220828 08,3155.84912109375
34_20220828 09,3149.53759765625
34_20220828 10,3170.600830078125
34_20220828 11,3178.018798828125
34_20220828 12,3203.956298828125
34_20220828 13,3269.641845703125
34_20220828 14,3243.886474609375
34_20220828 15,3250.4443359375
34_20220828 16,3259.72607421875
34_20220828 17,3246.360107421875
34_20220828 18,3243.8740234375
34_20220828 19,3226.31689453125
34_20220828 20,3222.428466796875
34_20220828 21,3217.716552734375
34_20220828 22,3210.529541015625
34_20220828 23,3222.94873046875
34_20220829 00,3205.651611328125
34_20220829 01,3198.944091796875
34_20220829 02,3192.599609375
34_20220829 03,3174.739013671875
34_20220829 04,3169.86767578125
34_20220829 05,3159.590087890625
34_20220829 06,3170.5927734375
34_20220829 07,3180.52783203125
34_20220829 08,3185.1337890625
34_20220829 09,3187.075439453125
34_20220829 10,3193.078369140625
34_20220829 11,3189.767578125
34_20220829 12,3189.221923828125
34_20220829 13,3194.548095703125
34_20220829 14,3217.181640625
34_20220829 15,3210.4482421875
34_20220829 16,3207.1259765625
34_20220829 17,3184.60302734375
34_20220829 18,3178.36572265625
34_20220829 19,3175.10693359375
34_20220829 20,3179.10546875
34_20220829 21,3178.178955078125
34_20220829 22,3174.075927734375
34_20220829 23,3180.06640625
34_20220830 00,3170.56396484375
34_20220830 01,3163.5048828125
34_20220830 02,3163.093994140625
34_20220830 03,3135.0146484375
34_20220830 04,3141.848876953125
34_20220830 05,3135.774658203125
34_20220830 06,3150.18212890625
34_20220830 07,3165.435302734375
34_20220830 08,3206.19775390625
34_20220830 09,3210.4453125
34_20220830 10,3212.441650390625
34_20220830 11,3214.834228515625
34_20220830 12,3210.829345703125
34_20220830 13,3223.031494140625
34_20220830 14,3233.628173828125
34_20220830 15,3228.870849609375
34_20220830 16,3239.39501953125
34_20220830 17,3233.43408203125
34_20220830 18,3218.138427734375
34_20220830 19,3238.58203125
34_20220830 20,3233.779296875
34_20220830 21,3221.147705078125
34_20220830 22,3231.744384765625
34_20220830 23,3205.202392578125
34_20220831 00,3184.90576171875
34_20220831 01,3180.17431640625
34_20220831 02,3164.936279296875
34_20220831 03,3156.65185546875
34_20220831 04,3169.917724609375
34_20220831 05,3198.595458984375
34_20220831 06,3173.75634765625
34_20220831 07,3171.726318359375
34_20220831 08,3188.14404296875
34_20220831 09,3189.73486328125
34_20220831 10,3202.8115234375
34_20220831 11,3233.90966796875
34_20220831 12,3247.034912109375
34_20220831 13,3240.2294921875
34_20220831 14,3249.371337890625
34_20220831 15,3246.702880859375
34_20220831 16,3248.97802734375
34_20220831 17,3281.610107421875
34_20220831 18,3280.205810546875
34_20220831 19,3249.769775390625
34_20220831 20,3233.585693359375
34_20220831 21,3208.8427734375
34_20220831 22,3203.79736328125
34_20220831 23,3196.30029296875
35_20220825 00,2123.616455078125
35_20220825 01,2124.35693359375
35_20220825 02,2118.27197265625
35_20220825 03,2119.368408203125
35_20220825 04,2115.689208984375
35_20220825 05,2111.888427734375
35_20220825 06,2111.9931640625
35_20220825 07,2121.19482421875
35_20220825 08,2126.268798828125
35_20220825 09,2133.23291015625
35_20220825 10,2144.170654296875
35_20220825 11,2149.14208984375
35_20220825 12,2152.240966796875
35_20220825 13,2148.864990234375
35_20220825 14,2151.791748046875
35_20220825 15,2117.240478515625
35_20220825 16,2129.917724609375
35_20220825 17,2133.720947265625
35_20220825 18,2129.179443359375
35_20220825 19,2118.752197265625
35_20220825 20,2120.236328125
35_20220825 21,2115.29638671875
35_20220825 22,2105.617431640625
35_20220825 23,2103.538330078125
35_20220826 00,2106.468505859375
35_20220826 01,2104.6845703125
35_20220826 02,2102.39013671875
35_20220826 03,2103.803955078125
35_20220826 04,2104.099365234375
35_20220826 05,2102.92626953125
35_20220826 06,2106.38916015625
35_20220826 07,2109.66015625
35_20220826 08,2118.291015625
35_20220826 09,2138.7333984375
35_20220826 10,2152.398681640625
35_20220826 11,2170.853515625
35_20220826 12,2163.138671875
35_20220826 13,2170.82568359375
35_20220826 14,2162.356689453125
35_20220826 15,2176.498046875
35_20220826 16,2179.401123046875
35_20220826 17,2163.009033203125
35_20220826 18,2161.20849609375
35_20220826 19,2140.291015625
35_20220826 20,2136.270263671875
35_20220826 21,2137.5263671875
35_20220826 22,2124.35595703125
35_20220826 23,2123.8193359375
35_20220827 00,2126.7744140625
35_20220827 01,2120.9921875
35_20220827 02,2102.842041015625
35_20220827 03,2105.599853515625
35_20220827 04,2096.1357421875
35_20220827 05,2097.40234375
35_20220827 06,2089.828125
35_20220827 07,2089.995849609375
35_20220827 08,2089.890625
35_20220827 09,2086.585693359375
35_20220827 10,2088.07763671875
35_20220827 11,2086.3115234375
35_20220827 12,2088.208984375
35_20220827 13,2088.765869140625
35_20220827 14,2097.884765625
35_20220827 15,2104.67431640625
35_20220827 16,2106.457763671875
35_20220827 17,2102.89208984375
35_20220827 18,2099.42822265625
35_20220827 19,2089.435302734375
35_20220827 20,2086.3271484375
35_20220827 21,2088.900146484375
35_20220827 22,2086.30322265625
35_20220827 23,2080.767822265625
35_20220828 00,2087.07177734375
35_20220828 01,2081.766845703125
35_20220828 02,2085.888671875
35_20220828 03,2078.194580078125
35_20220828 04,2075.9921875
35_20220828 05,2071.181884765625
35_20220828 06,2074.444091796875
35_20220828 07,2085.04541015625
35_20220828 08,2088.615478515625
35_20220828 09,2092.773681640625
35_20220828 10,2098.418212890625
35_20220828 11,2105.767822265625
35_20220828 12,2101.6015625
35_20220828 13,2108.823974609375
35_20220828 14,2128.487548828125
35_20220828 15,2124.095703125
35_20220828 16,2124.748779296875
35_20220828 17,2131.844482421875
35_20220828 18,2128.04541015625
35_20220828 19,2108.246826171875
35_20220828 20,2112.7197265625
35_20220828 21,2111.109375
35_20220828 22,2106.486328125
35_20220828 23,2104.3857421875
35_20220829 00,2104.929443359375
35_20220829 01,2108.56494140625
