num_date_time,answer
30_20220829 00,691.0277709960938
30_20220829 01,765.1216430664062
30_20220829 02,757.6658325195312
30_20220829 03,766.7914428710938
30_20220829 04,751.558349609375
30_20220829 05,723.1968383789062
30_20220829 06,702.9609375
30_20220829 07,716.6033935546875
30_20220829 08,837.8463134765625
30_20220829 09,1142.9871826171875
30_20220829 10,1097.0943603515625
30_20220829 11,1132.7144775390625
30_20220829 12,1103.6634521484375
30_20220829 13,1195.0042724609375
30_20220829 14,1183.30517578125
30_20220829 15,1214.30810546875
30_20220829 16,1212.8670654296875
30_20220829 17,1100.2728271484375
30_20220829 18,1013.4464111328125
30_20220829 19,1008.2803955078125
30_20220829 20,1025.1744384765625
30_20220829 21,1006.5609130859375
30_20220829 22,900.279052734375
30_20220829 23,872.6048583984375
30_20220830 00,786.0862426757812
30_20220830 01,769.1598510742188
30_20220830 02,758.8888549804688
30_20220830 03,752.359130859375
30_20220830 04,736.0132446289062
30_20220830 05,727.6669921875
30_20220830 06,707.2821044921875
30_20220830 07,725.111572265625
30_20220830 08,849.5410766601562
30_20220830 09,1016.7421875
30_20220830 10,1158.4183349609375
30_20220830 11,1135.4969482421875
30_20220830 12,1010.8424072265625
30_20220830 13,1175.1070556640625
30_20220830 14,1187.8328857421875
30_20220830 15,1190.8038330078125
30_20220830 16,1172.946533203125
30_20220830 17,1073.69921875
30_20220830 18,1002.976806640625
30_20220830 19,993.8759155273438
30_20220830 20,999.567138671875
30_20220830 21,983.353271484375
30_20220830 22,882.1478271484375
30_20220830 23,849.7698364257812
30_20220831 00,784.3185424804688
30_20220831 01,772.5883178710938
30_20220831 02,767.3241577148438
30_20220831 03,766.17041015625
30_20220831 04,757.3050537109375
30_20220831 05,726.0197143554688
30_20220831 06,721.1227416992188
30_20220831 07,748.2257080078125
30_20220831 08,899.4069213867188
30_20220831 09,1164.0732421875
30_20220831 10,1179.9910888671875
30_20220831 11,1105.221435546875
30_20220831 12,1080.224609375
30_20220831 13,1097.574951171875
30_20220831 14,1201.9080810546875
30_20220831 15,1197.5982666015625
30_20220831 16,1194.4112548828125
30_20220831 17,1106.513916015625
30_20220831 18,982.3923950195312
30_20220831 19,973.3656616210938
30_20220831 20,965.6727294921875
30_20220831 21,956.3131103515625
30_20220831 22,865.3467407226562
30_20220831 23,844.3901977539062
31_20220825 00,1008.644775390625
31_20220825 01,1005.8527221679688
31_20220825 02,1014.4617919921875
31_20220825 03,993.5750732421875
31_20220825 04,963.4723510742188
31_20220825 05,961.8862915039062
31_20220825 06,984.7802734375
31_20220825 07,1045.741455078125
31_20220825 08,1266.0072021484375
31_20220825 09,1586.3203125
31_20220825 10,1657.2852783203125
31_20220825 11,1719.2354736328125
31_20220825 12,1649.2198486328125
31_20220825 13,1816.9202880859375
31_20220825 14,1823.6605224609375
31_20220825 15,1809.3515625
31_20220825 16,1870.7745361328125
31_20220825 17,1680.5849609375
31_20220825 18,1347.5731201171875
31_20220825 19,1321.8385009765625
31_20220825 20,1374.90087890625
31_20220825 21,1249.0299072265625
31_20220825 22,1108.98486328125
31_20220825 23,1106.1181640625
31_20220826 00,1022.7106323242188
31_20220826 01,1006.8551025390625
31_20220826 02,998.7313232421875
31_20220826 03,998.6179809570312
31_20220826 04,958.2579956054688
31_20220826 05,955.6017456054688
31_20220826 06,985.0037231445312
31_20220826 07,1032.801513671875
31_20220826 08,1083.351318359375
31_20220826 09,1458.8978271484375
31_20220826 10,1626.709228515625
31_20220826 11,1620.8643798828125
31_20220826 12,1580.99951171875
31_20220826 13,1727.67041015625
31_20220826 14,1732.0291748046875
31_20220826 15,1838.2066650390625
31_20220826 16,1831.7899169921875
31_20220826 17,1620.1199951171875
31_20220826 18,1347.680908203125
31_20220826 19,1289.2291259765625
31_20220826 20,1367.3079833984375
31_20220826 21,1215.036376953125
31_20220826 22,1095.0859375
31_20220826 23,1097.0084228515625
31_20220827 00,984.2157592773438
31_20220827 01,987.1951904296875
31_20220827 02,992.3992919921875
31_20220827 03,965.6399536132812
31_20220827 04,903.5836181640625
31_20220827 05,896.3452758789062
31_20220827 06,907.3998413085938
31_20220827 07,909.4257202148438
31_20220827 08,960.8695678710938
31_20220827 09,1017.9902954101562
31_20220827 10,1037.5230712890625
31_20220827 11,1002.5097045898438
31_20220827 12,1107.6175537109375
31_20220827 13,1118.385986328125
31_20220827 14,1126.84130859375
31_20220827 15,1129.193359375
31_20220827 16,1092.658203125
31_20220827 17,1084.38037109375
31_20220827 18,1086.71435546875
31_20220827 19,1097.2525634765625
31_20220827 20,1125.44677734375
31_20220827 21,1063.3944091796875
31_20220827 22,1044.2149658203125
31_20220827 23,1041.126220703125
31_20220828 00,979.38720703125
31_20220828 01,975.436279296875
31_20220828 02,974.4974975585938
31_20220828 03,955.1842651367188
31_20220828 04,888.1447143554688
31_20220828 05,875.3597412109375
31_20220828 06,878.7236328125
31_20220828 07,880.2687377929688
31_20220828 08,874.9281005859375
31_20220828 09,865.9640502929688
31_20220828 10,871.6832885742188
31_20220828 11,864.6176147460938
31_20220828 12,978.2093505859375
31_20220828 13,951.7643432617188
31_20220828 14,1018.0191040039062
31_20220828 15,1035.4312744140625
31_20220828 16,1037.4140625
31_20220828 17,1090.69140625
31_20220828 18,1092.4842529296875
31_20220828 19,1094.8817138671875
31_20220828 20,1154.52099609375
31_20220828 21,1093.801513671875
31_20220828 22,1068.5047607421875
31_20220828 23,1051.824951171875
31_20220829 00,1002.2646484375
31_20220829 01,1001.3336791992188
31_20220829 02,1004.3995361328125
31_20220829 03,1001.591552734375
31_20220829 04,959.1041259765625
31_20220829 05,960.573974609375
31_20220829 06,986.2246704101562
31_20220829 07,1038.8511962890625
31_20220829 08,1183.1685791015625
31_20220829 09,1535.5166015625
31_20220829 10,1620.70458984375
31_20220829 11,1603.5732421875
31_20220829 12,1595.778564453125
31_20220829 13,1682.90380859375
31_20220829 14,1698.3216552734375
31_20220829 15,1656.0709228515625
31_20220829 16,1634.409912109375
31_20220829 17,1509.8021240234375
31_20220829 18,1372.0872802734375
31_20220829 19,1359.3912353515625
31_20220829 20,1379.91796875
31_20220829 21,1278.4351806640625
31_20220829 22,1076.099853515625
31_20220829 23,1063.009033203125
31_20220830 00,1034.65185546875
31_20220830 01,1022.7396850585938
31_20220830 02,1023.8424682617188
31_20220830 03,1010.81787109375
31_20220830 04,976.637939453125
31_20220830 05,976.2509765625
31_20220830 06,1001.095458984375
31_20220830 07,1052.4913330078125
31_20220830 08,1181.9013671875
31_20220830 09,1549.2210693359375
31_20220830 10,1683.2359619140625
31_20220830 11,1692.70849609375
31_20220830 12,1614.9266357421875
31_20220830 13,1711.0445556640625
31_20220830 14,1673.79833984375
31_20220830 15,1694.6470947265625
31_20220830 16,1672.8885498046875
31_20220830 17,1520.329345703125
31_20220830 18,1375.941162109375
31_20220830 19,1360.8021240234375
31_20220830 20,1387.9215087890625
31_20220830 21,1278.5325927734375
31_20220830 22,1080.2755126953125
31_20220830 23,1086.8931884765625
31_20220831 00,1037.7589111328125
31_20220831 01,1036.0810546875
31_20220831 02,1036.3028564453125
31_20220831 03,1010.450927734375
31_20220831 04,978.5690307617188
31_20220831 05,974.6849365234375
31_20220831 06,1003.2483520507812
31_20220831 07,1060.466064453125
31_20220831 08,1163.79638671875
31_20220831 09,1576.80419921875
31_20220831 10,1704.8631591796875
31_20220831 11,1699.6158447265625
31_20220831 12,1626.3939208984375
31_20220831 13,1733.1806640625
31_20220831 14,1719.0836181640625
31_20220831 15,1712.7369384765625
31_20220831 16,1658.78515625
31_20220831 17,1538.671630859375
31_20220831 18,1379.3232421875
31_20220831 19,1360.9296875
31_20220831 20,1385.0740966796875
31_20220831 21,1272.920166015625
31_20220831 22,1136.127685546875
31_20220831 23,1137.27880859375
32_20220825 00,9664.515625
32_20220825 01,9609.802734375
32_20220825 02,9619.869140625
32_20220825 03,9598.1552734375
32_20220825 04,9545.9765625
32_20220825 05,9566.72265625
32_20220825 06,9519.66015625
32_20220825 07,9532.2734375
32_20220825 08,9594.3154296875
32_20220825 09,9625.994140625
32_20220825 10,9646.7763671875
32_20220825 11,9666.4375
32_20220825 12,9773.5068359375
32_20220825 13,9731.1708984375
32_20220825 14,9779.828125
32_20220825 15,9522.0859375
32_20220825 16,9569.9501953125
32_20220825 17,9619.8583984375
32_20220825 18,9631.1552734375
32_20220825 19,9633.3544921875
32_20220825 20,9587.369140625
32_20220825 21,9571.0966796875
32_20220825 22,9570.12109375
32_20220825 23,9559.95703125
32_20220826 00,9543.33203125
32_20220826 01,9541.6875
32_20220826 02,9534.3740234375
32_20220826 03,9536.615234375
32_20220826 04,9531.8623046875
32_20220826 05,9511.4130859375
32_20220826 06,9529.626953125
32_20220826 07,9533.2294921875
32_20220826 08,9559.6875
32_20220826 09,9625.7353515625
32_20220826 10,9669.8896484375
32_20220826 11,9774.1376953125
32_20220826 12,9770.7060546875
32_20220826 13,9785.021484375
32_20220826 14,9780.0654296875
32_20220826 15,9828.591796875
32_20220826 16,9884.7568359375
32_20220826 17,9807.8779296875
32_20220826 18,9800.083984375
32_20220826 19,9709.0380859375
32_20220826 20,9793.9609375
32_20220826 21,9790.060546875
32_20220826 22,9754.306640625
32_20220826 23,9740.2685546875
32_20220827 00,9727.1845703125
32_20220827 01,9648.2431640625
32_20220827 02,9607.525390625
32_20220827 03,9611.90625
32_20220827 04,9478.8876953125
32_20220827 05,9475.0390625
32_20220827 06,9436.1123046875
32_20220827 07,9439.4189453125
32_20220827 08,9388.283203125
32_20220827 09,9373.5888671875
32_20220827 10,9397.6220703125
32_20220827 11,9377.0966796875
32_20220827 12,9394.623046875
32_20220827 13,9376.638671875
32_20220827 14,9438.9072265625
32_20220827 15,9432.3486328125
32_20220827 16,9488.8525390625
32_20220827 17,9439.79296875
32_20220827 18,9455.0537109375
32_20220827 19,9406.1552734375
32_20220827 20,9457.8349609375
32_20220827 21,9450.8095703125
32_20220827 22,9436.400390625
32_20220827 23,9368.1318359375
32_20220828 00,9393.0380859375
32_20220828 01,9367.8876953125
32_20220828 02,9411.75
32_20220828 03,9379.6142578125
32_20220828 04,9361.517578125
32_20220828 05,9338.7841796875
32_20220828 06,9302.5283203125
32_20220828 07,9333.6796875
32_20220828 08,9415.58203125
32_20220828 09,9444.6103515625
32_20220828 10,9439.6103515625
32_20220828 11,9499.138671875
32_20220828 12,9432.52734375
32_20220828 13,9496.5166015625
32_20220828 14,9542.8046875
32_20220828 15,9584.5908203125
32_20220828 16,9602.30078125
32_20220828 17,9599.4931640625
32_20220828 18,9574.939453125
32_20220828 19,9536.4072265625
32_20220828 20,9563.3115234375
32_20220828 21,9577.361328125
32_20220828 22,9544.6611328125
32_20220828 23,9573.0126953125
32_20220829 00,9570.3134765625
32_20220829 01,9570.095703125
32_20220829 02,9576.2080078125
32_20220829 03,9542.88671875
32_20220829 04,9468.322265625
32_20220829 05,9453.224609375
32_20220829 06,9456.609375
32_20220829 07,9439.9775390625
32_20220829 08,9499.4345703125
32_20220829 09,9527.0234375
32_20220829 10,9530.541015625
32_20220829 11,9573.6708984375
32_20220829 12,9565.494140625
32_20220829 13,9578.7255859375
32_20220829 14,9544.4638671875
32_20220829 15,9597.140625
32_20220829 16,9552.1064453125
32_20220829 17,9525.3154296875
32_20220829 18,9523.4423828125
32_20220829 19,9523.69921875
32_20220829 20,9531.396484375
32_20220829 21,9532.3818359375
32_20220829 22,9529.09765625
32_20220829 23,9524.99609375
32_20220830 00,9503.4140625
32_20220830 01,9509.4951171875
32_20220830 02,9507.083984375
32_20220830 03,9525.9130859375
32_20220830 04,9511.2890625
32_20220830 05,9479.939453125
32_20220830 06,9485.984375
32_20220830 07,9512.3994140625
32_20220830 08,9533.2607421875
32_20220830 09,9631.23046875
32_20220830 10,9633.7744140625
32_20220830 11,9682.0302734375
32_20220830 12,9695.7568359375
32_20220830 13,9720.0244140625
32_20220830 14,9720.9443359375
32_20220830 15,9707.3994140625
32_20220830 16,9725.3916015625
32_20220830 17,9720.1904296875
32_20220830 18,9704.9453125
32_20220830 19,9713.052734375
32_20220830 20,9718.798828125
32_20220830 21,9700.1572265625
32_20220830 22,9699.537109375
32_20220830 23,9655.8984375
32_20220831 00,9619.0830078125
32_20220831 01,9598.279296875
32_20220831 02,9593.1669921875
32_20220831 03,9583.115234375
32_20220831 04,9592.51953125
32_20220831 05,9571.94140625
32_20220831 06,9545.8818359375
32_20220831 07,9544.9013671875
32_20220831 08,9563.068359375
32_20220831 09,9633.1875
32_20220831 10,9570.533203125
32_20220831 11,9614.623046875
32_20220831 12,9637.923828125
32_20220831 13,9619.4306640625
32_20220831 14,9648.9375
32_20220831 15,9647.31640625
32_20220831 16,9743.84765625
32_20220831 17,9700.4072265625
32_20220831 18,9670.125
32_20220831 19,9641.0126953125
32_20220831 20,9628.8251953125
32_20220831 21,9595.5498046875
32_20220831 22,9588.26953125
32_20220831 23,9591.9375
33_20220825 00,8665.0771484375
33_20220825 01,8652.5458984375
33_20220825 02,8628.1025390625
33_20220825 03,8584.3134765625
33_20220825 04,8570.7333984375
33_20220825 05,8569.4306640625
33_20220825 06,8565.6669921875
33_20220825 07,8575.8818359375
33_20220825 08,8607.453125
33_20220825 09,8644.935546875
33_20220825 10,8665.802734375
33_20220825 11,8686.5234375
33_20220825 12,8695.5478515625
33_20220825 13,8707.591796875
33_20220825 14,8721.3662109375
33_20220825 15,8622.80859375
33_20220825 16,8640.677734375
33_20220825 17,8641.21484375
33_20220825 18,8628.6416015625
33_20220825 19,8616.087890625
33_20220825 20,8631.9296875
33_20220825 21,8634.498046875
33_20220825 22,8638.5068359375
33_20220825 23,8620.712890625
33_20220826 00,8595.578125
33_20220826 01,8578.982421875
33_20220826 02,8560.2451171875
33_20220826 03,8544.333984375
33_20220826 04,8535.3876953125
33_20220826 05,8536.5595703125
33_20220826 06,8535.2197265625
33_20220826 07,8534.046875
33_20220826 08,8580.8779296875
33_20220826 09,8640.5322265625
33_20220826 10,8677.294921875
33_20220826 11,8731.9677734375
33_20220826 12,8738.05859375
33_20220826 13,8800.5869140625
33_20220826 14,8783.171875
33_20220826 15,8794.2607421875
33_20220826 16,8799.865234375
33_20220826 17,8712.7578125
33_20220826 18,8711.912109375
33_20220826 19,8673.1494140625
33_20220826 20,8691.001953125
33_20220826 21,8676.8125
33_20220826 22,8676.708984375
33_20220826 23,8680.857421875
33_20220827 00,8625.2939453125
33_20220827 01,8619.3515625
33_20220827 02,8538.4951171875
33_20220827 03,8543.10546875
33_20220827 04,8497.87890625
33_20220827 05,8486.068359375
33_20220827 06,8495.9248046875
33_20220827 07,8492.609375
33_20220827 08,8509.7724609375
33_20220827 09,8529.517578125
33_20220827 10,8539.423828125
33_20220827 11,8549.5400390625
33_20220827 12,8555.1181640625
33_20220827 13,8568.6953125
33_20220827 14,8579.513671875
33_20220827 15,8589.5771484375
33_20220827 16,8598.259765625
33_20220827 17,8555.1259765625
33_20220827 18,8560.875
33_20220827 19,8531.1259765625
33_20220827 20,8547.0693359375
33_20220827 21,8560.697265625
33_20220827 22,8553.03125
33_20220827 23,8553.0859375
33_20220828 00,8515.7744140625
33_20220828 01,8508.9912109375
33_20220828 02,8493.865234375
33_20220828 03,8494.6669921875
33_20220828 04,8483.8955078125
33_20220828 05,8487.3447265625
33_20220828 06,8483.7490234375
33_20220828 07,8496.2060546875
33_20220828 08,8505.1962890625
33_20220828 09,8542.142578125
33_20220828 10,8507.38671875
33_20220828 11,8538.6220703125
33_20220828 12,8555.494140625
33_20220828 13,8585.0693359375
33_20220828 14,8565.267578125
33_20220828 15,8550.2802734375
33_20220828 16,8562.619140625
33_20220828 17,8566.6669921875
33_20220828 18,8565.0263671875
33_20220828 19,8538.9365234375
33_20220828 20,8614.3828125
33_20220828 21,8604.0166015625
33_20220828 22,8601.435546875
33_20220828 23,8594.8046875
33_20220829 00,8611.6279296875
33_20220829 01,8598.673828125
33_20220829 02,8555.4150390625
33_20220829 03,8545.65234375
33_20220829 04,8533.798828125
33_20220829 05,8524.041015625
33_20220829 06,8504.853515625
33_20220829 07,8511.9580078125
33_20220829 08,8560.9208984375
33_20220829 09,8591.86328125
33_20220829 10,8615.9189453125
33_20220829 11,8624.544921875
33_20220829 12,8618.07421875
33_20220829 13,8631.8681640625
33_20220829 14,8644.8642578125
33_20220829 15,8637.8955078125
33_20220829 16,8631.5673828125
33_20220829 17,8603.052734375
33_20220829 18,8593.3330078125
33_20220829 19,8576.2451171875
33_20220829 20,8583.0625
33_20220829 21,8589.8486328125
33_20220829 22,8587.7744140625
33_20220829 23,8593.9853515625
33_20220830 00,8564.1279296875
33_20220830 01,8552.1337890625
33_20220830 02,8530.5986328125
33_20220830 03,8510.9091796875
33_20220830 04,8506.32421875
33_20220830 05,8504.9814453125
33_20220830 06,8503.12890625
33_20220830 07,8536.240234375
33_20220830 08,8597.9365234375
33_20220830 09,8622.2890625
33_20220830 10,8650.9052734375
33_20220830 11,8656.986328125
33_20220830 12,8645.0205078125
33_20220830 13,8654.2548828125
33_20220830 14,8668.8466796875
33_20220830 15,8683.1123046875
33_20220830 16,8676.044921875
33_20220830 17,8637.0615234375
33_20220830 18,8625.4560546875
33_20220830 19,8615.9365234375
33_20220830 20,8622.345703125
33_20220830 21,8626.34765625
33_20220830 22,8631.947265625
33_20220830 23,8606.07421875
33_20220831 00,8574.134765625
33_20220831 01,8567.7138671875
33_20220831 02,8543.1298828125
33_20220831 03,8530.1083984375
33_20220831 04,8532.591796875
33_20220831 05,8552.326171875
33_20220831 06,8519.193359375
33_20220831 07,8529.7705078125
33_20220831 08,8562.5703125
33_20220831 09,8590.3427734375
33_20220831 10,8644.779296875
33_20220831 11,8675.1875
33_20220831 12,8669.8046875
33_20220831 13,8678.1337890625
33_20220831 14,8681.4794921875
33_20220831 15,8678.6376953125
33_20220831 16,8673.2919921875
33_20220831 17,8678.7109375
33_20220831 18,8663.390625
33_20220831 19,8644.345703125
33_20220831 20,8642.5634765625
33_20220831 21,8636.431640625
33_20220831 22,8618.6044921875
33_20220831 23,8608.2998046875
34_20220825 00,3250.83837890625
34_20220825 01,3239.133544921875
34_20220825 02,3230.737060546875
34_20220825 03,3207.06787109375
34_20220825 04,3197.968017578125
34_20220825 05,3189.88134765625
34_20220825 06,3196.89111328125
34_20220825 07,3202.10302734375
34_20220825 08,3228.670166015625
34_20220825 09,3245.89501953125
34_20220825 10,3256.2314453125
34_20220825 11,3279.711669921875
34_20220825 12,3282.591064453125
34_20220825 13,3267.17236328125
34_20220825 14,3289.2119140625
34_20220825 15,3199.457763671875
34_20220825 16,3232.039306640625
34_20220825 17,3247.64208984375
34_20220825 18,3236.90771484375
34_20220825 19,3222.642333984375
34_20220825 20,3218.610107421875
34_20220825 21,3214.54443359375
34_20220825 22,3206.3671875
34_20220825 23,3207.78173828125
34_20220826 00,3186.12158203125
34_20220826 01,3165.972412109375
34_20220826 02,3159.704833984375
34_20220826 03,3165.677978515625
34_20220826 04,3159.570556640625
34_20220826 05,3162.47509765625
34_20220826 06,3171.70556640625
34_20220826 07,3175.012451171875
34_20220826 08,3191.955322265625
34_20220826 09,3228.3779296875
34_20220826 10,3249.256591796875
34_20220826 11,3302.824462890625
34_20220826 12,3315.357666015625
34_20220826 13,3342.102294921875
34_20220826 14,3330.737548828125
34_20220826 15,3315.739990234375
34_20220826 16,3350.613037109375
34_20220826 17,3292.903076171875
34_20220826 18,3302.55029296875
34_20220826 19,3269.934814453125
34_20220826 20,3284.5009765625
34_20220826 21,3262.976318359375
34_20220826 22,3259.54931640625
34_20220826 23,3262.8408203125
34_20220827 00,3239.395263671875
34_20220827 01,3236.87646484375
34_20220827 02,3176.739501953125
34_20220827 03,3179.186767578125
34_20220827 04,3155.10400390625
34_20220827 05,3153.289306640625
34_20220827 06,3154.2841796875
34_20220827 07,3153.22607421875
34_20220827 08,3168.83203125
34_20220827 09,3149.517578125
34_20220827 10,3134.119384765625
34_20220827 11,3151.953369140625
34_20220827 12,3158.79443359375
34_20220827 13,3163.51806640625
34_20220827 14,3180.467041015625
34_20220827 15,3193.66748046875
34_20220827 16,3216.4736328125
34_20220827 17,3178.72509765625
34_20220827 18,3185.2626953125
34_20220827 19,3160.405517578125
34_20220827 20,3160.48974609375
34_20220827 21,3160.792236328125
34_20220827 22,3168.916748046875
34_20220827 23,3155.714599609375
34_20220828 00,3160.061767578125
34_20220828 01,3141.12890625
34_20220828 02,3143.872802734375
34_20220828 03,3132.081787109375
34_20220828 04,3130.4228515625
34_20220828 05,3122.632568359375
34_20220828 06,3143.03759765625
34_20220828 07,3147.065673828125
34_20220828 08,3159.1884765625
34_20220828 09,3152.454833984375
34_20220828 10,3178.82421875
34_20220828 11,3194.80322265625
34_20220828 12,3215.108642578125
34_20220828 13,3272.720458984375
34_20220828 14,3248.34619140625
34_20220828 15,3259.1611328125
34_20220828 16,3271.239501953125
34_20220828 17,3248.510498046875
34_20220828 18,3248.770263671875
34_20220828 19,3227.38232421875
34_20220828 20,3213.36376953125
34_20220828 21,3219.013427734375
34_20220828 22,3217.120361328125
34_20220828 23,3230.393310546875
34_20220829 00,3206.6767578125
34_20220829 01,3206.1162109375
34_20220829 02,3192.618408203125
34_20220829 03,3181.02001953125
34_20220829 04,3172.1640625
34_20220829 05,3155.9033203125
34_20220829 06,3171.867919921875
34_20220829 07,3176.619384765625
34_20220829 08,3181.42724609375
34_20220829 09,3185.160888671875
34_20220829 10,3184.193115234375
34_20220829 11,3184.60302734375
34_20220829 12,3183.192626953125
34_20220829 13,3193.22119140625
34_20220829 14,3203.49853515625
34_20220829 15,3209.97119140625
34_20220829 16,3203.666259765625
34_20220829 17,3190.37890625
34_20220829 18,3187.72216796875
34_20220829 19,3191.437744140625
34_20220829 20,3188.903076171875
34_20220829 21,3189.36279296875
34_20220829 22,3181.803955078125
34_20220829 23,3190.064208984375
34_20220830 00,3174.69091796875
34_20220830 01,3171.2451171875
34_20220830 02,3160.98095703125
34_20220830 03,3145.322509765625
34_20220830 04,3146.909912109375
34_20220830 05,3139.388916015625
34_20220830 06,3155.365234375
34_20220830 07,3171.355712890625
34_20220830 08,3213.01025390625
34_20220830 09,3217.890380859375
34_20220830 10,3220.8125
34_20220830 11,3221.6298828125
34_20220830 12,3218.046630859375
34_20220830 13,3234.44970703125
34_20220830 14,3240.48828125
34_20220830 15,3232.429443359375
34_20220830 16,3245.412841796875
34_20220830 17,3242.004150390625
34_20220830 18,3232.106689453125
34_20220830 19,3243.743408203125
34_20220830 20,3245.83447265625
34_20220830 21,3235.52001953125
34_20220830 22,3242.860595703125
34_20220830 23,3222.622802734375
34_20220831 00,3197.0263671875
34_20220831 01,3188.431396484375
34_20220831 02,3171.61083984375
34_20220831 03,3168.646240234375
34_20220831 04,3176.144775390625
34_20220831 05,3208.064208984375
34_20220831 06,3179.32275390625
34_20220831 07,3179.208251953125
34_20220831 08,3193.490478515625
34_20220831 09,3198.017822265625
34_20220831 10,3206.225830078125
34_20220831 11,3235.962158203125
34_20220831 12,3246.988037109375
34_20220831 13,3241.70068359375
34_20220831 14,3243.866455078125
34_20220831 15,3244.793701171875
34_20220831 16,3251.7626953125
34_20220831 17,3278.989013671875
34_20220831 18,3276.837646484375
34_20220831 19,3248.43798828125
34_20220831 20,3229.034912109375
34_20220831 21,3213.642333984375
34_20220831 22,3207.6962890625
34_20220831 23,3203.052001953125
35_20220825 00,2119.72412109375
35_20220825 01,2118.874267578125
35_20220825 02,2114.09375
35_20220825 03,2112.8310546875
35_20220825 04,2110.6728515625
35_20220825 05,2107.268310546875
35_20220825 06,2110.59130859375
35_20220825 07,2117.53173828125
35_20220825 08,2126.57275390625
35_20220825 09,2127.087158203125
35_20220825 10,2137.827880859375
35_20220825 11,2146.760498046875
35_20220825 12,2144.302490234375
35_20220825 13,2145.87158203125
35_20220825 14,2151.999267578125
35_20220825 15,2120.0947265625
35_20220825 16,2129.695556640625
35_20220825 17,2128.8505859375
35_20220825 18,2127.9541015625
35_20220825 19,2117.892822265625
35_20220825 20,2117.8876953125
35_20220825 21,2113.96435546875
35_20220825 22,2107.093505859375
35_20220825 23,2103.735107421875
35_20220826 00,2104.1162109375
35_20220826 01,2101.946044921875
35_20220826 02,2102.30029296875
35_20220826 03,2101.51220703125
35_20220826 04,2100.836669921875
35_20220826 05,2101.342529296875
35_20220826 06,2105.800048828125
35_20220826 07,2109.257568359375
35_20220826 08,2115.761962890625
35_20220826 09,2131.707275390625
35_20220826 10,2151.101318359375
35_20220826 11,2164.72509765625
35_20220826 12,2164.220947265625
35_20220826 13,2173.9697265625
35_20220826 14,2165.34765625
35_20220826 15,2179.434326171875
35_20220826 16,2182.07666015625
35_20220826 17,2165.498046875
35_20220826 18,2162.0703125
35_20220826 19,2138.00439453125
35_20220826 20,2136.6328125
35_20220826 21,2136.5283203125
35_20220826 22,2124.2841796875
35_20220826 23,2127.198974609375
35_20220827 00,2125.08154296875
35_20220827 01,2119.146484375
35_20220827 02,2100.837890625
35_20220827 03,2103.205322265625
35_20220827 04,2094.55078125
35_20220827 05,2093.963623046875
35_20220827 06,2090.90771484375
35_20220827 07,2091.0546875
35_20220827 08,2090.802001953125
35_20220827 09,2086.8154296875
35_20220827 10,2087.17724609375
35_20220827 11,2086.6591796875
35_20220827 12,2093.756103515625
35_20220827 13,2092.467529296875
35_20220827 14,2101.329345703125
35_20220827 15,2105.279296875
35_20220827 16,2110.099609375
35_20220827 17,2105.3505859375
35_20220827 18,2101.676025390625
35_20220827 19,2094.754638671875
35_20220827 20,2091.644775390625
35_20220827 21,2092.888916015625
35_20220827 22,2091.54443359375
35_20220827 23,2086.15625
35_20220828 00,2081.313232421875
35_20220828 01,2080.6591796875
35_20220828 02,2085.742919921875
35_20220828 03,2077.608642578125
35_20220828 04,2075.386474609375
35_20220828 05,2073.671142578125
35_20220828 06,2076.179931640625
35_20220828 07,2084.787109375
35_20220828 08,2089.418212890625
35_20220828 09,2090.54150390625
35_20220828 10,2095.5498046875
35_20220828 11,2103.465576171875
35_20220828 12,2100.602783203125
35_20220828 13,2108.55126953125
35_20220828 14,2123.671142578125
35_20220828 15,2125.224609375
35_20220828 16,2125.983642578125
35_20220828 17,2135.774658203125
35_20220828 18,2128.156494140625
35_20220828 19,2111.26123046875
35_20220828 20,2114.546142578125
35_20220828 21,2113.41552734375
35_20220828 22,2110.7880859375
35_20220828 23,2109.531005859375
35_20220829 00,2108.621337890625
35_20220829 01,2108.231689453125
35_20220829 02,2109.499267578125
35_20220829 03,2107.97802734375
35_20220829 04,2106.465576171875
35_20220829 05,2094.50390625
35_20220829 06,2097.205810546875
35_20220829 07,2102.530029296875
35_20220829 08,2105.255126953125
35_20220829 09,2109.978271484375
35_20220829 10,2112.091552734375
35_20220829 11,2118.82568359375
35_20220829 12,2109.295166015625
35_20220829 13,2121.081787109375
35_20220829 14,2127.398681640625
35_20220829 15,2133.165771484375
35_20220829 16,2130.844970703125
35_20220829 17,2115.74560546875
35_20220829 18,2112.678955078125
35_20220829 19,2105.98828125
35_20220829 20,2104.97314453125
35_20220829 21,2104.97314453125
35_20220829 22,2102.487548828125
35_20220829 23,2101.214111328125
35_20220830 00,2097.1357421875
35_20220830 01,2097.22998046875
35_20220830 02,2094.468994140625
35_20220830 03,2094.84130859375
35_20220830 04,2089.326904296875
35_20220830 05,2093.18212890625
35_20220830 06,2094.19580078125
35_20220830 07,2106.771728515625
35_20220830 08,2107.00927734375
35_20220830 09,2116.511962890625
35_20220830 10,2129.00341796875
35_20220830 11,2127.730224609375
35_20220830 12,2120.92626953125
35_20220830 13,2134.650390625
35_20220830 14,2131.7080078125
35_20220830 15,2134.739990234375
35_20220830 16,2134.31201171875
35_20220830 17,2125.2109375
35_20220830 18,2129.801025390625
35_20220830 19,2122.805419921875
