num_date_time,answer
25_20220830 10,9937.2861328125
25_20220830 11,9977.27734375
25_20220830 12,9837.986328125
25_20220830 13,10252.87109375
25_20220830 14,10046.47265625
25_20220830 15,10028.55859375
25_20220830 16,9735.5869140625
25_20220830 17,9360.7119140625
25_20220830 18,8950.5908203125
25_20220830 19,8269.7998046875
25_20220830 20,6973.89794921875
25_20220830 21,6002.59912109375
25_20220830 22,5498.31103515625
25_20220830 23,5436.2421875
25_20220831 00,4908.52978515625
25_20220831 01,4820.3935546875
25_20220831 02,4773.17236328125
25_20220831 03,4801.2880859375
25_20220831 04,4810.35009765625
25_20220831 05,4802.408203125
25_20220831 06,4826.54052734375
25_20220831 07,5343.27783203125
25_20220831 08,8077.6142578125
25_20220831 09,9859.5986328125
25_20220831 10,10234.044921875
25_20220831 11,10152.884765625
25_20220831 12,9934.05078125
25_20220831 13,10392.298828125
25_20220831 14,10439.6787109375
25_20220831 15,10300.0380859375
25_20220831 16,10034.943359375
25_20220831 17,9615.7216796875
25_20220831 18,9113.2275390625
25_20220831 19,8460.5078125
25_20220831 20,7622.56201171875
25_20220831 21,6014.99609375
25_20220831 22,5511.51123046875
25_20220831 23,5354.30322265625
26_20220825 00,2874.422607421875
26_20220825 01,2791.83154296875
26_20220825 02,2751.94580078125
26_20220825 03,2690.758056640625
26_20220825 04,2681.972412109375
26_20220825 05,2666.4970703125
26_20220825 06,2708.71484375
26_20220825 07,2796.773681640625
26_20220825 08,3309.00390625
26_20220825 09,4087.275634765625
26_20220825 10,4268.6416015625
26_20220825 11,4233.138671875
26_20220825 12,4317.34130859375
26_20220825 13,4447.34130859375
26_20220825 14,4473.0283203125
26_20220825 15,4606.90185546875
26_20220825 16,4718.3076171875
26_20220825 17,4448.72119140625
26_20220825 18,3811.2041015625
26_20220825 19,3511.0205078125
26_20220825 20,3416.12158203125
26_20220825 21,3303.26904296875
26_20220825 22,3078.081787109375
26_20220825 23,2972.058349609375
26_20220826 00,2834.331298828125
26_20220826 01,2730.910400390625
26_20220826 02,2697.819091796875
26_20220826 03,2669.8515625
26_20220826 04,2652.240478515625
26_20220826 05,2647.885498046875
26_20220826 06,2704.31005859375
26_20220826 07,2749.541015625
26_20220826 08,3112.719970703125
26_20220826 09,3703.519775390625
26_20220826 10,4128.712890625
26_20220826 11,4229.29736328125
26_20220826 12,4098.46337890625
26_20220826 13,4489.1962890625
26_20220826 14,4655.48779296875
26_20220826 15,4826.38037109375
26_20220826 16,4807.64404296875
26_20220826 17,4549.79736328125
26_20220826 18,3650.76318359375
26_20220826 19,3482.0263671875
26_20220826 20,3420.643310546875
26_20220826 21,3277.962158203125
26_20220826 22,3026.76318359375
26_20220826 23,2940.469482421875
26_20220827 00,2767.7060546875
26_20220827 01,2691.282958984375
26_20220827 02,2661.43994140625
26_20220827 03,2631.270751953125
26_20220827 04,2589.603515625
26_20220827 05,2578.041015625
26_20220827 06,2577.01220703125
26_20220827 07,2488.24951171875
26_20220827 08,2540.655517578125
26_20220827 09,2598.378662109375
26_20220827 10,2671.564208984375
26_20220827 11,2768.119140625
26_20220827 12,2838.24755859375
26_20220827 13,2890.4189453125
26_20220827 14,2918.222900390625
26_20220827 15,2873.02978515625
26_20220827 16,2859.412841796875
26_20220827 17,2982.61865234375
26_20220827 18,2937.20068359375
26_20220827 19,2865.308349609375
26_20220827 20,2847.034912109375
26_20220827 21,2821.741455078125
26_20220827 22,2762.8603515625
26_20220827 23,2772.154296875
26_20220828 00,2681.3544921875
26_20220828 01,2611.60546875
26_20220828 02,2553.4501953125
26_20220828 03,2525.0810546875
26_20220828 04,2428.695068359375
26_20220828 05,2472.32861328125
26_20220828 06,2430.208251953125
26_20220828 07,2421.76416015625
26_20220828 08,2466.3525390625
26_20220828 09,2426.33837890625
26_20220828 10,2396.253662109375
26_20220828 11,2472.1826171875
26_20220828 12,2553.21875
26_20220828 13,2523.545654296875
26_20220828 14,2700.988037109375
26_20220828 15,2811.619384765625
26_20220828 16,2992.363525390625
26_20220828 17,2902.51171875
26_20220828 18,2923.64501953125
26_20220828 19,3030.0595703125
26_20220828 20,2910.28955078125
26_20220828 21,2919.729736328125
26_20220828 22,2835.07080078125
26_20220828 23,2770.600341796875
26_20220829 00,2741.29150390625
26_20220829 01,2636.64892578125
26_20220829 02,2619.802490234375
26_20220829 03,2616.34228515625
26_20220829 04,2600.517822265625
26_20220829 05,2591.6513671875
26_20220829 06,2648.105224609375
26_20220829 07,2721.27099609375
26_20220829 08,3149.194091796875
26_20220829 09,3874.755615234375
26_20220829 10,4237.6064453125
26_20220829 11,4169.8115234375
26_20220829 12,3930.685546875
26_20220829 13,4291.8828125
26_20220829 14,4151.298828125
26_20220829 15,4163.71142578125
26_20220829 16,4163.5244140625
26_20220829 17,3956.482421875
26_20220829 18,3620.808837890625
26_20220829 19,3390.444091796875
26_20220829 20,3389.126953125
26_20220829 21,3306.87744140625
26_20220829 22,2964.84423828125
26_20220829 23,2947.674072265625
26_20220830 00,2810.27099609375
26_20220830 01,2726.236083984375
26_20220830 02,2667.04150390625
26_20220830 03,2660.09619140625
26_20220830 04,2646.15576171875
26_20220830 05,2636.633544921875
26_20220830 06,2670.139404296875
26_20220830 07,2699.6787109375
26_20220830 08,3025.119384765625
26_20220830 09,3866.181640625
26_20220830 10,3990.801025390625
26_20220830 11,4077.037353515625
26_20220830 12,3913.38037109375
26_20220830 13,4178.421875
26_20220830 14,4256.1474609375
26_20220830 15,4229.11572265625
26_20220830 16,4218.8779296875
26_20220830 17,3896.03173828125
26_20220830 18,3522.565185546875
26_20220830 19,3407.41552734375
26_20220830 20,3411.528564453125
26_20220830 21,3324.975830078125
26_20220830 22,2960.64697265625
26_20220830 23,2927.364013671875
26_20220831 00,2811.20068359375
26_20220831 01,2733.8740234375
26_20220831 02,2692.22509765625
26_20220831 03,2673.09033203125
26_20220831 04,2661.142822265625
26_20220831 05,2653.600830078125
26_20220831 06,2684.75146484375
26_20220831 07,2723.06591796875
26_20220831 08,3101.9150390625
26_20220831 09,3834.275390625
26_20220831 10,4038.161376953125
26_20220831 11,4180.82568359375
26_20220831 12,4194.7314453125
26_20220831 13,4304.0732421875
26_20220831 14,4334.2236328125
26_20220831 15,4361.27734375
26_20220831 16,4367.69775390625
26_20220831 17,4341.8115234375
26_20220831 18,3836.27001953125
26_20220831 19,3459.290283203125
26_20220831 20,3401.48876953125
26_20220831 21,3332.9873046875
26_20220831 22,3035.663818359375
26_20220831 23,2967.413818359375
27_20220825 00,14725.0419921875
27_20220825 01,14426.375
27_20220825 02,13949.4521484375
27_20220825 03,13734.419921875
27_20220825 04,14010.2646484375
27_20220825 05,13654.064453125
27_20220825 06,14239.6083984375
27_20220825 07,16508.29296875
27_20220825 08,18582.138671875
27_20220825 09,19837.736328125
27_20220825 10,20829.41796875
27_20220825 11,21007.955078125
27_20220825 12,21631.00390625
27_20220825 13,21407.369140625
27_20220825 14,21848.171875
27_20220825 15,22254.99609375
27_20220825 16,22278.6328125
27_20220825 17,18617.263671875
27_20220825 18,17258.544921875
27_20220825 19,16148.1572265625
27_20220825 20,15679.171875
27_20220825 21,15660.6767578125
27_20220825 22,14756.4208984375
27_20220825 23,14357.728515625
27_20220826 00,14278.73046875
27_20220826 01,14078.2353515625
27_20220826 02,13637.306640625
27_20220826 03,13421.498046875
27_20220826 04,13389.5400390625
27_20220826 05,13362.755859375
27_20220826 06,13851.677734375
27_20220826 07,14329.1337890625
27_20220826 08,15397.458984375
27_20220826 09,17543.341796875
27_20220826 10,18892.29296875
27_20220826 11,19056.279296875
27_20220826 12,18891.8984375
27_20220826 13,19363.232421875
27_20220826 14,20544.478515625
27_20220826 15,20626.923828125
27_20220826 16,20785.078125
27_20220826 17,19140.302734375
27_20220826 18,17482.970703125
27_20220826 19,16491.33984375
27_20220826 20,16459.1875
27_20220826 21,16452.310546875
27_20220826 22,15142.6220703125
27_20220826 23,14681.9833984375
27_20220827 00,14440.455078125
27_20220827 01,14401.1591796875
27_20220827 02,14102.02734375
27_20220827 03,13835.291015625
27_20220827 04,13891.9365234375
27_20220827 05,13640.994140625
27_20220827 06,13734.466796875
27_20220827 07,13722.3193359375
27_20220827 08,13566.544921875
27_20220827 09,13779.7685546875
27_20220827 10,13761.755859375
27_20220827 11,13923.330078125
27_20220827 12,14070.91015625
27_20220827 13,14166.041015625
27_20220827 14,14690.412109375
27_20220827 15,14863.7177734375
27_20220827 16,14725.3134765625
27_20220827 17,14896.8193359375
27_20220827 18,15332.3056640625
27_20220827 19,15013.78515625
27_20220827 20,14821.298828125
27_20220827 21,14787.8271484375
27_20220827 22,14273.6552734375
27_20220827 23,13940.36328125
27_20220828 00,14147.1005859375
27_20220828 01,14154.576171875
27_20220828 02,13834.8671875
27_20220828 03,13645.228515625
27_20220828 04,13612.9296875
27_20220828 05,13503.892578125
27_20220828 06,13509.796875
27_20220828 07,13164.2998046875
27_20220828 08,13309.5380859375
27_20220828 09,13734.0830078125
27_20220828 10,13986.9609375
27_20220828 11,14076.4951171875
27_20220828 12,14039.5283203125
27_20220828 13,14576.6923828125
27_20220828 14,15045.3623046875
27_20220828 15,15227.0517578125
27_20220828 16,14890.7080078125
27_20220828 17,15651.4501953125
27_20220828 18,15642.662109375
27_20220828 19,16036.8662109375
27_20220828 20,15575.6123046875
27_20220828 21,15456.0390625
27_20220828 22,14776.8115234375
27_20220828 23,14598.0966796875
27_20220829 00,14765.2421875
27_20220829 01,14773.25390625
27_20220829 02,14573.662109375
27_20220829 03,14499.9814453125
27_20220829 04,14397.2861328125
27_20220829 05,14348.5078125
27_20220829 06,14251.41796875
27_20220829 07,15505.0927734375
27_20220829 08,16030.0
27_20220829 09,17464.603515625
27_20220829 10,18634.248046875
27_20220829 11,18850.109375
27_20220829 12,17352.478515625
27_20220829 13,18511.62109375
27_20220829 14,18569.046875
27_20220829 15,18482.638671875
27_20220829 16,18129.615234375
27_20220829 17,16403.580078125
27_20220829 18,16264.6572265625
27_20220829 19,15930.869140625
27_20220829 20,15987.2880859375
27_20220829 21,16000.4326171875
27_20220829 22,15037.9443359375
27_20220829 23,14683.5830078125
27_20220830 00,14370.9052734375
27_20220830 01,14255.4658203125
27_20220830 02,14021.533203125
27_20220830 03,13796.5537109375
27_20220830 04,13758.513671875
27_20220830 05,13756.6240234375
27_20220830 06,13959.7626953125
27_20220830 07,14605.490234375
27_20220830 08,15262.73046875
27_20220830 09,16783.662109375
27_20220830 10,17974.232421875
27_20220830 11,18219.423828125
27_20220830 12,17273.90625
27_20220830 13,18309.859375
27_20220830 14,18641.98046875
27_20220830 15,18891.541015625
27_20220830 16,18649.609375
27_20220830 17,17329.044921875
27_20220830 18,16818.505859375
27_20220830 19,16196.6708984375
27_20220830 20,16378.8974609375
27_20220830 21,16293.0859375
27_20220830 22,16250.625
27_20220830 23,15795.642578125
27_20220831 00,14887.2685546875
27_20220831 01,14966.017578125
27_20220831 02,14744.927734375
27_20220831 03,14584.8857421875
27_20220831 04,14227.154296875
27_20220831 05,14206.3720703125
27_20220831 06,14543.720703125
27_20220831 07,16107.87109375
27_20220831 08,16921.189453125
27_20220831 09,18845.431640625
27_20220831 10,19196.890625
27_20220831 11,19253.173828125
27_20220831 12,18570.27734375
27_20220831 13,19131.3203125
27_20220831 14,19029.806640625
27_20220831 15,19142.78515625
27_20220831 16,20357.341796875
27_20220831 17,18118.685546875
27_20220831 18,17641.880859375
27_20220831 19,16543.890625
27_20220831 20,16829.05859375
27_20220831 21,16496.634765625
27_20220831 22,16052.9658203125
27_20220831 23,15467.806640625
28_20220825 00,1258.6927490234375
28_20220825 01,1189.8853759765625
28_20220825 02,1183.5594482421875
28_20220825 03,1176.4952392578125
28_20220825 04,1157.0626220703125
28_20220825 05,1131.2161865234375
28_20220825 06,1118.97119140625
28_20220825 07,1173.92578125
28_20220825 08,1574.70068359375
28_20220825 09,2321.35302734375
28_20220825 10,2552.59033203125
28_20220825 11,2630.12548828125
28_20220825 12,2488.4521484375
28_20220825 13,2749.070556640625
28_20220825 14,2679.064697265625
28_20220825 15,2723.296630859375
28_20220825 16,2401.337646484375
28_20220825 17,2031.048583984375
28_20220825 18,1656.8004150390625
28_20220825 19,1638.654052734375
28_20220825 20,1565.711669921875
28_20220825 21,1561.4683837890625
28_20220825 22,1426.7640380859375
28_20220825 23,1398.807373046875
28_20220826 00,1279.427978515625
28_20220826 01,1250.5528564453125
28_20220826 02,1188.749755859375
28_20220826 03,1193.058349609375
28_20220826 04,1174.5880126953125
28_20220826 05,1144.66357421875
28_20220826 06,1123.1209716796875
28_20220826 07,1191.1226806640625
28_20220826 08,1624.169189453125
28_20220826 09,2373.959228515625
28_20220826 10,2688.321533203125
28_20220826 11,2728.091552734375
28_20220826 12,2494.44287109375
28_20220826 13,2788.364990234375
28_20220826 14,2720.5673828125
28_20220826 15,2696.408447265625
28_20220826 16,2382.985595703125
28_20220826 17,2020.982177734375
28_20220826 18,1588.253662109375
28_20220826 19,1540.91552734375
28_20220826 20,1472.2171630859375
28_20220826 21,1480.47998046875
28_20220826 22,1355.2735595703125
28_20220826 23,1306.7696533203125
28_20220827 00,1241.9080810546875
28_20220827 01,1201.706787109375
28_20220827 02,1182.1595458984375
28_20220827 03,1177.9635009765625
28_20220827 04,1157.0245361328125
28_20220827 05,1123.599365234375
28_20220827 06,1114.0816650390625
28_20220827 07,1123.1512451171875
28_20220827 08,1168.9996337890625
28_20220827 09,1234.893310546875
28_20220827 10,1312.9979248046875
28_20220827 11,1392.36474609375
28_20220827 12,1384.33056640625
28_20220827 13,1432.8731689453125
28_20220827 14,1442.509521484375
28_20220827 15,1452.3348388671875
28_20220827 16,1410.9805908203125
28_20220827 17,1439.2393798828125
28_20220827 18,1390.6190185546875
28_20220827 19,1375.396240234375
28_20220827 20,1376.1964111328125
28_20220827 21,1377.4705810546875
28_20220827 22,1306.305419921875
28_20220827 23,1271.4122314453125
28_20220828 00,1197.8729248046875
28_20220828 01,1147.822265625
28_20220828 02,1100.7823486328125
28_20220828 03,1108.47900390625
28_20220828 04,1096.4210205078125
28_20220828 05,1043.382568359375
28_20220828 06,1046.5885009765625
28_20220828 07,1042.3189697265625
28_20220828 08,1041.5823974609375
28_20220828 09,1088.13330078125
28_20220828 10,1117.87646484375
28_20220828 11,1136.3919677734375
28_20220828 12,1190.3380126953125
28_20220828 13,1237.169677734375
28_20220828 14,1235.44140625
28_20220828 15,1329.5526123046875
28_20220828 16,1278.645263671875
28_20220828 17,1381.9913330078125
28_20220828 18,1333.2913818359375
28_20220828 19,1365.9315185546875
28_20220828 20,1351.70166015625
28_20220828 21,1347.678955078125
28_20220828 22,1273.42724609375
28_20220828 23,1250.1297607421875
28_20220829 00,1194.8702392578125
28_20220829 01,1171.118408203125
28_20220829 02,1133.43896484375
28_20220829 03,1122.763671875
28_20220829 04,1098.08642578125
28_20220829 05,1081.1705322265625
28_20220829 06,1084.2786865234375
28_20220829 07,1150.7392578125
28_20220829 08,1588.3670654296875
28_20220829 09,2202.298583984375
28_20220829 10,2447.468017578125
28_20220829 11,2680.3828125
28_20220829 12,2519.245361328125
28_20220829 13,2767.926513671875
28_20220829 14,2712.73291015625
28_20220829 15,2731.186279296875
28_20220829 16,2398.273193359375
28_20220829 17,1903.09619140625
28_20220829 18,1516.4080810546875
28_20220829 19,1477.413330078125
28_20220829 20,1439.4627685546875
28_20220829 21,1450.48779296875
28_20220829 22,1356.38037109375
28_20220829 23,1329.46240234375
28_20220830 00,1170.5230712890625
28_20220830 01,1140.90234375
28_20220830 02,1106.1170654296875
28_20220830 03,1124.339599609375
28_20220830 04,1119.5733642578125
28_20220830 05,1106.8392333984375
28_20220830 06,1083.9248046875
28_20220830 07,1157.8477783203125
28_20220830 08,1553.1209716796875
28_20220830 09,2197.7998046875
28_20220830 10,2243.202880859375
28_20220830 11,2597.319091796875
28_20220830 12,2241.343017578125
28_20220830 13,2368.63916015625
28_20220830 14,2313.567138671875
28_20220830 15,2318.781005859375
28_20220830 16,2196.62890625
28_20220830 17,1896.6602783203125
28_20220830 18,1526.91943359375
28_20220830 19,1461.2889404296875
28_20220830 20,1392.6060791015625
28_20220830 21,1387.272216796875
28_20220830 22,1292.13525390625
28_20220830 23,1251.0439453125
28_20220831 00,1149.7783203125
28_20220831 01,1126.470703125
28_20220831 02,1103.2490234375
28_20220831 03,1118.1776123046875
28_20220831 04,1106.9495849609375
28_20220831 05,1091.2154541015625
28_20220831 06,1101.681640625
28_20220831 07,1173.8040771484375
28_20220831 08,1546.55224609375
28_20220831 09,2193.394775390625
28_20220831 10,2220.572265625
28_20220831 11,2270.92626953125
28_20220831 12,2192.53564453125
28_20220831 13,2278.3212890625
28_20220831 14,2209.669189453125
28_20220831 15,2222.920166015625
28_20220831 16,2138.994384765625
28_20220831 17,1858.994384765625
28_20220831 18,1478.881103515625
28_20220831 19,1446.235107421875
28_20220831 20,1358.3314208984375
28_20220831 21,1375.613037109375
28_20220831 22,1267.8709716796875
28_20220831 23,1265.47314453125
29_20220825 00,1151.592529296875
29_20220825 01,1133.3057861328125
29_20220825 02,1126.6588134765625
29_20220825 03,1119.563232421875
29_20220825 04,1122.901611328125
29_20220825 05,1112.2501220703125
29_20220825 06,1106.474609375
29_20220825 07,1119.3228759765625
29_20220825 08,1290.248046875
29_20220825 09,1693.9169921875
29_20220825 10,1884.4100341796875
29_20220825 11,1900.0093994140625
29_20220825 12,1839.5521240234375
29_20220825 13,1840.303466796875
29_20220825 14,1742.7220458984375
29_20220825 15,1811.7724609375
29_20220825 16,1822.32958984375
29_20220825 17,1888.4398193359375
29_20220825 18,1534.1033935546875
29_20220825 19,1443.9552001953125
29_20220825 20,1405.31787109375
29_20220825 21,1361.31591796875
29_20220825 22,1318.799560546875
29_20220825 23,1277.05126953125
29_20220826 00,1138.19091796875
29_20220826 01,1131.395263671875
29_20220826 02,1107.95703125
29_20220826 03,1124.25732421875
29_20220826 04,1089.51025390625
29_20220826 05,1083.31103515625
29_20220826 06,1074.26611328125
29_20220826 07,1112.757080078125
29_20220826 08,1142.0191650390625
29_20220826 09,1442.3455810546875
29_20220826 10,1626.847412109375
29_20220826 11,1720.5482177734375
29_20220826 12,1521.109375
29_20220826 13,1702.4798583984375
29_20220826 14,1718.8780517578125
29_20220826 15,1737.8507080078125
29_20220826 16,1715.3055419921875
29_20220826 17,1642.5452880859375
29_20220826 18,1425.91162109375
29_20220826 19,1341.14208984375
29_20220826 20,1342.935302734375
29_20220826 21,1316.459716796875
29_20220826 22,1274.6270751953125
29_20220826 23,1209.8092041015625
29_20220827 00,1133.5474853515625
29_20220827 01,1097.6365966796875
29_20220827 02,1090.72705078125
29_20220827 03,1100.232177734375
29_20220827 04,1095.5914306640625
29_20220827 05,1072.5068359375
29_20220827 06,1065.162841796875
29_20220827 07,1037.561279296875
29_20220827 08,1050.403564453125
29_20220827 09,1018.6602172851562
29_20220827 10,1057.31640625
29_20220827 11,988.7097778320312
29_20220827 12,1036.0859375
29_20220827 13,1024.4085693359375
29_20220827 14,1056.703125
29_20220827 15,1121.394775390625
29_20220827 16,1180.2457275390625
29_20220827 17,1181.9088134765625
29_20220827 18,1157.4571533203125
29_20220827 19,1194.9674072265625
29_20220827 20,1211.9447021484375
29_20220827 21,1128.6995849609375
29_20220827 22,1194.7171630859375
29_20220827 23,1130.2470703125
29_20220828 00,1144.501708984375
29_20220828 01,1091.1751708984375
29_20220828 02,1082.915771484375
29_20220828 03,1065.6990966796875
29_20220828 04,1035.102783203125
29_20220828 05,1039.6690673828125
29_20220828 06,1043.65966796875
29_20220828 07,1049.0860595703125
29_20220828 08,950.9663696289062
29_20220828 09,977.9435424804688
29_20220828 10,933.7978515625
29_20220828 11,938.3123779296875
29_20220828 12,979.3336791992188
29_20220828 13,990.1272583007812
29_20220828 14,1046.1224365234375
29_20220828 15,1166.946044921875
29_20220828 16,1086.2445068359375
29_20220828 17,1191.8070068359375
29_20220828 18,1219.9344482421875
29_20220828 19,1251.856689453125
29_20220828 20,1228.9141845703125
29_20220828 21,1234.0093994140625
29_20220828 22,1241.704833984375
29_20220828 23,1171.7257080078125
29_20220829 00,1173.40673828125
29_20220829 01,1144.6365966796875
29_20220829 02,1132.57763671875
29_20220829 03,1117.4710693359375
29_20220829 04,1093.054443359375
29_20220829 05,1084.0762939453125
29_20220829 06,1098.8369140625
29_20220829 07,1111.757568359375
29_20220829 08,1181.2266845703125
29_20220829 09,1632.8499755859375
29_20220829 10,1754.9300537109375
29_20220829 11,1766.78759765625
29_20220829 12,1687.3614501953125
29_20220829 13,1783.0592041015625
29_20220829 14,1823.9976806640625
29_20220829 15,1838.091796875
29_20220829 16,1832.900146484375
29_20220829 17,1714.059814453125
29_20220829 18,1487.3709716796875
29_20220829 19,1447.7479248046875
29_20220829 20,1390.0301513671875
29_20220829 21,1368.5386962890625
29_20220829 22,1286.6134033203125
29_20220829 23,1226.503662109375
29_20220830 00,1192.7037353515625
29_20220830 01,1148.2535400390625
29_20220830 02,1122.577392578125
29_20220830 03,1126.17724609375
29_20220830 04,1114.217529296875
29_20220830 05,1093.701904296875
29_20220830 06,1102.592041015625
29_20220830 07,1121.5919189453125
29_20220830 08,1236.7098388671875
29_20220830 09,1640.20458984375
29_20220830 10,1757.8958740234375
29_20220830 11,1760.4132080078125
29_20220830 12,1698.8719482421875
29_20220830 13,1843.705322265625
29_20220830 14,1867.942138671875
29_20220830 15,1944.335205078125
29_20220830 16,1929.16796875
29_20220830 17,1771.6044921875
29_20220830 18,1493.091552734375
29_20220830 19,1440.84033203125
29_20220830 20,1371.9991455078125
29_20220830 21,1354.0377197265625
29_20220830 22,1227.697509765625
29_20220830 23,1190.1082763671875
29_20220831 00,1160.9749755859375
29_20220831 01,1121.4501953125
29_20220831 02,1114.3179931640625
29_20220831 03,1110.795654296875
29_20220831 04,1107.7198486328125
29_20220831 05,1090.7330322265625
29_20220831 06,1100.156982421875
29_20220831 07,1124.9130859375
29_20220831 08,1238.209228515625
29_20220831 09,1701.36376953125
29_20220831 10,1886.1595458984375
29_20220831 11,1840.67431640625
29_20220831 12,1652.027587890625
29_20220831 13,1841.35791015625
29_20220831 14,1840.3426513671875
29_20220831 15,1829.6746826171875
29_20220831 16,1864.2403564453125
29_20220831 17,1830.80126953125
29_20220831 18,1527.279296875
29_20220831 19,1459.5506591796875
29_20220831 20,1387.3392333984375
29_20220831 21,1324.773681640625
29_20220831 22,1273.0732421875
29_20220831 23,1216.71923828125
30_20220825 00,740.510498046875
30_20220825 01,739.6005859375
30_20220825 02,730.8322143554688
30_20220825 03,729.8806762695312
30_20220825 04,726.364990234375
30_20220825 05,708.2537841796875
30_20220825 06,664.0999145507812
30_20220825 07,671.9881591796875
30_20220825 08,736.3986206054688
30_20220825 09,1052.886474609375
30_20220825 10,1128.1939697265625
30_20220825 11,1031.72802734375
30_20220825 12,1027.4635009765625
30_20220825 13,1173.3609619140625
30_20220825 14,1159.807861328125
30_20220825 15,1197.0848388671875
30_20220825 16,1261.5477294921875
30_20220825 17,1113.9552001953125
30_20220825 18,939.0028686523438
30_20220825 19,916.8776245117188
30_20220825 20,917.2454833984375
30_20220825 21,900.7789306640625
30_20220825 22,868.727294921875
30_20220825 23,801.57470703125
30_20220826 00,744.3673706054688
30_20220826 01,746.5784912109375
30_20220826 02,740.1456909179688
30_20220826 03,728.4647827148438
30_20220826 04,719.7501831054688
30_20220826 05,697.34521484375
30_20220826 06,640.8317260742188
30_20220826 07,603.2279663085938
30_20220826 08,630.7496337890625
30_20220826 09,918.9558715820312
30_20220826 10,913.8043823242188
30_20220826 11,987.313232421875
30_20220826 12,879.1865844726562
30_20220826 13,993.3369140625
30_20220826 14,1023.4744873046875
30_20220826 15,962.34375
30_20220826 16,1076.901611328125
30_20220826 17,1030.2783203125
30_20220826 18,872.171142578125
30_20220826 19,880.2169799804688
30_20220826 20,883.06689453125
30_20220826 21,881.5072631835938
30_20220826 22,815.9182739257812
30_20220826 23,762.1414184570312
30_20220827 00,731.5034790039062
30_20220827 01,727.6127319335938
30_20220827 02,723.1045532226562
30_20220827 03,713.9701538085938
30_20220827 04,694.8271484375
30_20220827 05,681.4514770507812
30_20220827 06,662.31201171875
30_20220827 07,628.5879516601562
30_20220827 08,513.84375
30_20220827 09,486.3269958496094
30_20220827 10,533.3697509765625
30_20220827 11,476.8228759765625
30_20220827 12,496.0755615234375
30_20220827 13,475.20941162109375
30_20220827 14,556.2822875976562
30_20220827 15,618.31640625
30_20220827 16,664.2520141601562
30_20220827 17,727.9227294921875
30_20220827 18,775.1631469726562
30_20220827 19,815.64306640625
30_20220827 20,828.2022094726562
30_20220827 21,826.4754028320312
30_20220827 22,839.2078247070312
30_20220827 23,801.2255859375
30_20220828 00,743.0386352539062
30_20220828 01,733.8438110351562
30_20220828 02,723.3243408203125
30_20220828 03,704.3806762695312
30_20220828 04,682.703857421875
30_20220828 05,674.2920532226562
30_20220828 06,626.1459350585938
30_20220828 07,532.0232543945312
30_20220828 08,445.41937255859375
30_20220828 09,438.2237243652344
30_20220828 10,284.6932373046875
30_20220828 11,342.51055908203125
30_20220828 12,433.947998046875
30_20220828 13,366.1773681640625
30_20220828 14,511.5847473144531
30_20220828 15,505.4530334472656
30_20220828 16,643.3235473632812
30_20220828 17,732.8605346679688
30_20220828 18,758.5843505859375
30_20220828 19,826.1778564453125
30_20220828 20,834.5433959960938
30_20220828 21,839.5670776367188
30_20220828 22,845.69140625
30_20220828 23,788.9759521484375
30_20220829 00,669.8099975585938
30_20220829 01,780.1392211914062
30_20220829 02,758.811767578125
30_20220829 03,749.319091796875
30_20220829 04,733.1953735351562
30_20220829 05,714.872314453125
30_20220829 06,684.1658935546875
30_20220829 07,698.4390869140625
30_20220829 08,821.1946411132812
30_20220829 09,1069.3424072265625
30_20220829 10,971.258056640625
30_20220829 11,1118.5450439453125
30_20220829 12,1064.8310546875
30_20220829 13,1135.485595703125
30_20220829 14,1151.9366455078125
30_20220829 15,1132.6773681640625
30_20220829 16,1126.2271728515625
30_20220829 17,1047.9920654296875
30_20220829 18,960.5050048828125
30_20220829 19,960.1288452148438
30_20220829 20,953.5256958007812
30_20220829 21,950.4478759765625
30_20220829 22,886.7507934570312
30_20220829 23,819.4860229492188
30_20220830 00,760.1126098632812
30_20220830 01,723.6231689453125
30_20220830 02,712.7764282226562
30_20220830 03,706.7642822265625
30_20220830 04,699.5504760742188
30_20220830 05,688.6972045898438
30_20220830 06,684.2725219726562
30_20220830 07,684.1688842773438
30_20220830 08,787.4890747070312
30_20220830 09,894.0390014648438
30_20220830 10,1082.1781005859375
30_20220830 11,1051.1343994140625
30_20220830 12,909.6515502929688
30_20220830 13,1078.646728515625
30_20220830 14,1097.5948486328125
30_20220830 15,1091.1734619140625
30_20220830 16,1081.320068359375
30_20220830 17,979.3694458007812
30_20220830 18,959.5858764648438
30_20220830 19,959.0078735351562
30_20220830 20,958.4500732421875
30_20220830 21,942.60791015625
30_20220830 22,860.2946166992188
30_20220830 23,833.4262084960938
30_20220831 00,770.2648315429688
30_20220831 01,767.9719848632812
30_20220831 02,744.8814086914062
30_20220831 03,748.2826538085938
30_20220831 04,745.9979858398438
30_20220831 05,724.3009033203125
30_20220831 06,718.8753662109375
30_20220831 07,713.2473754882812
30_20220831 08,861.6862182617188
30_20220831 09,1120.14013671875
30_20220831 10,1162.6700439453125
30_20220831 11,1093.0487060546875
30_20220831 12,1079.4130859375
30_20220831 13,1137.8040771484375
30_20220831 14,1196.0255126953125
30_20220831 15,1169.384521484375
30_20220831 16,1169.373779296875
30_20220831 17,1106.270751953125
30_20220831 18,944.1356201171875
30_20220831 19,958.4896850585938
30_20220831 20,948.4789428710938
30_20220831 21,926.524658203125
30_20220831 22,884.793212890625
30_20220831 23,834.4998168945312
