num_date_time,answer
13_20220826 23,2789.429931640625
13_20220827 00,2782.251708984375
13_20220827 01,2826.70458984375
13_20220827 02,2821.380126953125
13_20220827 03,2819.119140625
13_20220827 04,2807.481689453125
13_20220827 05,2385.94482421875
13_20220827 06,2095.31201171875
13_20220827 07,2029.42919921875
13_20220827 08,2102.67724609375
13_20220827 09,2263.51025390625
13_20220827 10,2254.4365234375
13_20220827 11,2258.65576171875
13_20220827 12,2271.602294921875
13_20220827 13,2295.246826171875
13_20220827 14,2391.638427734375
13_20220827 15,2513.908203125
13_20220827 16,2358.114501953125
13_20220827 17,2295.746826171875
13_20220827 18,2334.753173828125
13_20220827 19,2828.253173828125
13_20220827 20,2879.25244140625
13_20220827 21,2915.058837890625
13_20220827 22,2910.886474609375
13_20220827 23,2861.9541015625
13_20220828 00,2833.60693359375
13_20220828 01,2789.1015625
13_20220828 02,2771.14697265625
13_20220828 03,2679.870849609375
13_20220828 04,2626.114501953125
13_20220828 05,2382.485595703125
13_20220828 06,2004.268310546875
13_20220828 07,1930.881591796875
13_20220828 08,2168.542724609375
13_20220828 09,2047.7496337890625
13_20220828 10,2096.387451171875
13_20220828 11,2278.8037109375
13_20220828 12,2288.3447265625
13_20220828 13,2316.538330078125
13_20220828 14,2332.084228515625
13_20220828 15,2339.0966796875
13_20220828 16,2237.19970703125
13_20220828 17,2248.984130859375
13_20220828 18,2115.01904296875
13_20220828 19,2716.309326171875
13_20220828 20,2873.566650390625
13_20220828 21,2864.2392578125
13_20220828 22,2868.652099609375
13_20220828 23,2779.50634765625
13_20220829 00,2799.086181640625
13_20220829 01,2792.159912109375
13_20220829 02,2757.298583984375
13_20220829 03,2732.80224609375
13_20220829 04,2703.151123046875
13_20220829 05,2542.42236328125
13_20220829 06,2213.911865234375
13_20220829 07,2166.57373046875
13_20220829 08,2250.993896484375
13_20220829 09,2355.196044921875
13_20220829 10,2517.5869140625
13_20220829 11,2491.343994140625
13_20220829 12,2478.688720703125
13_20220829 13,2688.505126953125
13_20220829 14,2596.32421875
13_20220829 15,2449.83642578125
13_20220829 16,2444.73779296875
13_20220829 17,2449.798095703125
13_20220829 18,2459.57666015625
13_20220829 19,2968.862548828125
13_20220829 20,3036.10693359375
13_20220829 21,3019.52099609375
13_20220829 22,2990.0556640625
13_20220829 23,2925.155029296875
13_20220830 00,2914.7314453125
13_20220830 01,2863.03271484375
13_20220830 02,2857.85791015625
13_20220830 03,2830.8623046875
13_20220830 04,2812.899658203125
13_20220830 05,2583.681884765625
13_20220830 06,2371.203857421875
13_20220830 07,2283.887451171875
13_20220830 08,2338.224365234375
13_20220830 09,2489.673095703125
13_20220830 10,2547.3388671875
13_20220830 11,2524.1865234375
13_20220830 12,2473.0400390625
13_20220830 13,2465.98828125
13_20220830 14,2457.7890625
13_20220830 15,2434.83349609375
13_20220830 16,2482.66259765625
13_20220830 17,2512.075439453125
13_20220830 18,2503.571533203125
13_20220830 19,2893.169677734375
13_20220830 20,2964.066650390625
13_20220830 21,2948.701904296875
13_20220830 22,2916.04638671875
13_20220830 23,2895.385986328125
13_20220831 00,2815.303466796875
13_20220831 01,2801.97265625
13_20220831 02,2828.55517578125
13_20220831 03,2748.354248046875
13_20220831 04,2686.708251953125
13_20220831 05,2519.21826171875
13_20220831 06,2337.587890625
13_20220831 07,2341.67578125
13_20220831 08,2428.98193359375
13_20220831 09,2519.287109375
13_20220831 10,2582.1005859375
13_20220831 11,2588.818603515625
13_20220831 12,2570.576904296875
13_20220831 13,2581.596923828125
13_20220831 14,2541.81201171875
13_20220831 15,2530.6201171875
13_20220831 16,2436.609375
13_20220831 17,2501.43896484375
13_20220831 18,2404.443359375
13_20220831 19,2899.267822265625
13_20220831 20,2865.06396484375
13_20220831 21,2865.45751953125
13_20220831 22,2757.7841796875
13_20220831 23,2787.31689453125
14_20220825 00,1704.929931640625
14_20220825 01,2114.543212890625
14_20220825 02,2119.46337890625
14_20220825 03,2150.262451171875
14_20220825 04,2130.31591796875
14_20220825 05,2023.2843017578125
14_20220825 06,1694.2330322265625
14_20220825 07,1512.5855712890625
14_20220825 08,1921.2750244140625
14_20220825 09,2210.123291015625
14_20220825 10,2152.554443359375
14_20220825 11,2206.135009765625
14_20220825 12,1922.6240234375
14_20220825 13,2142.84375
14_20220825 14,2155.48095703125
14_20220825 15,2150.673095703125
14_20220825 16,2183.44873046875
14_20220825 17,2053.790283203125
14_20220825 18,1564.906005859375
14_20220825 19,2060.092529296875
14_20220825 20,2214.55908203125
14_20220825 21,2142.70068359375
14_20220825 22,2024.597412109375
14_20220825 23,2046.1685791015625
14_20220826 00,1738.274658203125
14_20220826 01,2110.6376953125
14_20220826 02,2112.062744140625
14_20220826 03,2119.787841796875
14_20220826 04,2175.90380859375
14_20220826 05,1980.2706298828125
14_20220826 06,1745.248779296875
14_20220826 07,1588.6611328125
14_20220826 08,1864.3311767578125
14_20220826 09,2146.08056640625
14_20220826 10,2191.3271484375
14_20220826 11,2161.253173828125
14_20220826 12,1874.8759765625
14_20220826 13,2048.75244140625
14_20220826 14,2129.0595703125
14_20220826 15,2079.80419921875
14_20220826 16,2096.811767578125
14_20220826 17,1972.874755859375
14_20220826 18,1479.763427734375
14_20220826 19,1973.30029296875
14_20220826 20,2322.268798828125
14_20220826 21,2274.133056640625
14_20220826 22,2249.775390625
14_20220826 23,2155.8447265625
14_20220827 00,1951.914306640625
14_20220827 01,2145.75048828125
14_20220827 02,2182.7880859375
14_20220827 03,1898.142822265625
14_20220827 04,1987.9505615234375
14_20220827 05,1707.83251953125
14_20220827 06,1498.660400390625
14_20220827 07,1318.528076171875
14_20220827 08,1806.0384521484375
14_20220827 09,1582.98291015625
14_20220827 10,1530.518798828125
14_20220827 11,1732.697998046875
14_20220827 12,1241.37841796875
14_20220827 13,1573.775390625
14_20220827 14,1576.4222412109375
14_20220827 15,1512.548583984375
14_20220827 16,1604.11474609375
14_20220827 17,1443.258544921875
14_20220827 18,1160.875
14_20220827 19,1626.5928955078125
14_20220827 20,1891.6265869140625
14_20220827 21,2080.218505859375
14_20220827 22,2095.685302734375
14_20220827 23,2119.111328125
14_20220828 00,1633.3515625
14_20220828 01,1841.048828125
14_20220828 02,1728.480712890625
14_20220828 03,1787.548583984375
14_20220828 04,1711.2220458984375
14_20220828 05,1382.1693115234375
14_20220828 06,1210.425537109375
14_20220828 07,1164.3798828125
14_20220828 08,1346.5010986328125
14_20220828 09,1369.1558837890625
14_20220828 10,1463.1884765625
14_20220828 11,1303.1458740234375
14_20220828 12,1024.81787109375
14_20220828 13,1327.1929931640625
14_20220828 14,1396.656494140625
14_20220828 15,1366.8858642578125
14_20220828 16,1506.0328369140625
14_20220828 17,1521.177734375
14_20220828 18,1187.20458984375
14_20220828 19,1497.8701171875
14_20220828 20,1795.4241943359375
14_20220828 21,1706.581787109375
14_20220828 22,1596.9305419921875
14_20220828 23,1657.5888671875
14_20220829 00,1363.0831298828125
14_20220829 01,1962.6124267578125
14_20220829 02,2008.4591064453125
14_20220829 03,1981.8394775390625
14_20220829 04,1891.4705810546875
14_20220829 05,1872.1822509765625
14_20220829 06,1439.523681640625
14_20220829 07,1461.170166015625
14_20220829 08,1872.1778564453125
14_20220829 09,2233.52197265625
14_20220829 10,2290.899658203125
14_20220829 11,2297.650146484375
14_20220829 12,2034.2689208984375
14_20220829 13,2180.792724609375
14_20220829 14,2160.35986328125
14_20220829 15,2311.60888671875
14_20220829 16,2232.871826171875
14_20220829 17,2115.26416015625
14_20220829 18,1239.977294921875
14_20220829 19,2151.119873046875
14_20220829 20,2387.821533203125
14_20220829 21,2370.021484375
14_20220829 22,2374.620361328125
14_20220829 23,2233.98095703125
14_20220830 00,1408.9105224609375
14_20220830 01,2074.26318359375
14_20220830 02,2108.795654296875
14_20220830 03,2005.48095703125
14_20220830 04,1784.553466796875
14_20220830 05,1726.78759765625
14_20220830 06,1662.1907958984375
14_20220830 07,1413.7108154296875
14_20220830 08,1745.4090576171875
14_20220830 09,2167.94140625
14_20220830 10,2212.942626953125
14_20220830 11,2108.29296875
14_20220830 12,1879.562744140625
14_20220830 13,2134.082763671875
14_20220830 14,2160.16748046875
14_20220830 15,2127.1552734375
14_20220830 16,2192.090576171875
14_20220830 17,2124.981201171875
14_20220830 18,1624.0576171875
14_20220830 19,2087.186279296875
14_20220830 20,2230.884521484375
14_20220830 21,2079.667724609375
14_20220830 22,2029.046142578125
14_20220830 23,1971.788818359375
14_20220831 00,1286.4324951171875
14_20220831 01,1787.510009765625
14_20220831 02,1770.02490234375
14_20220831 03,1788.044921875
14_20220831 04,1716.9642333984375
14_20220831 05,1529.5352783203125
14_20220831 06,1466.466796875
14_20220831 07,1393.845947265625
14_20220831 08,1779.5128173828125
14_20220831 09,2045.595703125
14_20220831 10,2118.793212890625
14_20220831 11,2176.364990234375
14_20220831 12,1877.1456298828125
14_20220831 13,2190.33642578125
14_20220831 14,2229.024658203125
14_20220831 15,2168.519775390625
14_20220831 16,2277.68603515625
14_20220831 17,2168.935302734375
14_20220831 18,1665.6177978515625
14_20220831 19,2331.901611328125
14_20220831 20,2533.08935546875
14_20220831 21,2315.284912109375
14_20220831 22,2301.52392578125
14_20220831 23,2360.5966796875
15_20220825 00,1888.1636962890625
15_20220825 01,1892.6065673828125
15_20220825 02,1992.708251953125
15_20220825 03,1921.1402587890625
15_20220825 04,1800.7392578125
15_20220825 05,1652.7491455078125
15_20220825 06,1428.7301025390625
15_20220825 07,1358.345703125
15_20220825 08,1451.302734375
15_20220825 09,1611.123291015625
15_20220825 10,1710.140869140625
15_20220825 11,1748.5902099609375
15_20220825 12,1766.5289306640625
15_20220825 13,1722.7100830078125
15_20220825 14,1765.4830322265625
15_20220825 15,1750.0909423828125
15_20220825 16,1796.396240234375
15_20220825 17,1821.6920166015625
15_20220825 18,1821.094482421875
15_20220825 19,1921.9097900390625
15_20220825 20,2040.5345458984375
15_20220825 21,2098.7880859375
15_20220825 22,2114.780029296875
15_20220825 23,2085.356689453125
15_20220826 00,1959.920166015625
15_20220826 01,1887.75732421875
15_20220826 02,1882.2733154296875
15_20220826 03,1866.355712890625
15_20220826 04,1780.6654052734375
15_20220826 05,1712.7376708984375
15_20220826 06,1454.9681396484375
15_20220826 07,1459.7052001953125
15_20220826 08,1558.5992431640625
15_20220826 09,1736.544189453125
15_20220826 10,1794.623046875
15_20220826 11,1799.2156982421875
15_20220826 12,1839.1524658203125
15_20220826 13,1778.3397216796875
15_20220826 14,1805.1588134765625
15_20220826 15,1807.3056640625
15_20220826 16,1793.51513671875
15_20220826 17,1794.037841796875
15_20220826 18,1787.9351806640625
15_20220826 19,1897.9505615234375
15_20220826 20,2001.8865966796875
15_20220826 21,2021.4775390625
15_20220826 22,2032.6168212890625
15_20220826 23,1952.1058349609375
15_20220827 00,1751.01416015625
15_20220827 01,1779.830810546875
15_20220827 02,1877.116943359375
15_20220827 03,1844.515869140625
15_20220827 04,1738.60595703125
15_20220827 05,1669.9320068359375
15_20220827 06,1441.19580078125
15_20220827 07,1391.12255859375
15_20220827 08,1440.1317138671875
15_20220827 09,1570.66455078125
15_20220827 10,1628.160888671875
15_20220827 11,1643.42041015625
15_20220827 12,1658.1339111328125
15_20220827 13,1600.6082763671875
15_20220827 14,1626.7457275390625
15_20220827 15,1590.586181640625
15_20220827 16,1594.2593994140625
15_20220827 17,1603.54052734375
15_20220827 18,1558.3291015625
15_20220827 19,1634.813720703125
15_20220827 20,1708.709228515625
15_20220827 21,1675.5850830078125
15_20220827 22,1689.040771484375
15_20220827 23,1650.7379150390625
15_20220828 00,1577.260986328125
15_20220828 01,1569.6619873046875
15_20220828 02,1596.2900390625
15_20220828 03,1546.2860107421875
15_20220828 04,1348.083251953125
15_20220828 05,1248.5545654296875
15_20220828 06,1190.1982421875
15_20220828 07,1130.412109375
15_20220828 08,1167.7078857421875
15_20220828 09,1373.0888671875
15_20220828 10,1503.93798828125
15_20220828 11,1528.43701171875
15_20220828 12,1485.665771484375
15_20220828 13,1491.1798095703125
15_20220828 14,1524.2657470703125
15_20220828 15,1497.228515625
15_20220828 16,1494.992919921875
15_20220828 17,1469.49560546875
15_20220828 18,1449.2689208984375
15_20220828 19,1548.0296630859375
15_20220828 20,1677.3682861328125
15_20220828 21,1655.2232666015625
15_20220828 22,1628.77734375
15_20220828 23,1576.6519775390625
15_20220829 00,1532.3458251953125
15_20220829 01,1568.343017578125
15_20220829 02,1582.3480224609375
15_20220829 03,1526.304931640625
15_20220829 04,1407.704345703125
15_20220829 05,1273.25390625
15_20220829 06,1194.27197265625
15_20220829 07,1187.6112060546875
15_20220829 08,1280.2841796875
15_20220829 09,1494.9110107421875
15_20220829 10,1613.47802734375
15_20220829 11,1673.568603515625
15_20220829 12,1705.5826416015625
15_20220829 13,1623.9619140625
15_20220829 14,1606.274658203125
15_20220829 15,1610.2645263671875
15_20220829 16,1584.8607177734375
15_20220829 17,1672.5743408203125
15_20220829 18,1707.8515625
15_20220829 19,1802.4940185546875
15_20220829 20,1916.6102294921875
15_20220829 21,1952.7335205078125
15_20220829 22,1946.1728515625
15_20220829 23,1897.037109375
15_20220830 00,1816.0386962890625
15_20220830 01,1826.6763916015625
15_20220830 02,1845.39990234375
15_20220830 03,1826.0780029296875
15_20220830 04,1714.7607421875
15_20220830 05,1620.369873046875
15_20220830 06,1457.3365478515625
15_20220830 07,1367.7230224609375
15_20220830 08,1431.112548828125
15_20220830 09,1557.4803466796875
15_20220830 10,1641.284912109375
15_20220830 11,1661.81396484375
15_20220830 12,1681.4139404296875
15_20220830 13,1567.677001953125
15_20220830 14,1610.2537841796875
15_20220830 15,1569.1142578125
15_20220830 16,1578.5830078125
15_20220830 17,1588.845458984375
15_20220830 18,1623.9071044921875
15_20220830 19,1779.8408203125
15_20220830 20,1922.81103515625
15_20220830 21,2013.423095703125
15_20220830 22,2012.621826171875
15_20220830 23,1986.9580078125
15_20220831 00,1830.449462890625
15_20220831 01,1867.3203125
15_20220831 02,1939.894287109375
15_20220831 03,1911.5205078125
15_20220831 04,1800.1180419921875
15_20220831 05,1699.039306640625
15_20220831 06,1440.2601318359375
15_20220831 07,1370.8343505859375
15_20220831 08,1443.8406982421875
15_20220831 09,1562.884033203125
15_20220831 10,1638.514892578125
15_20220831 11,1668.68359375
15_20220831 12,1665.5135498046875
15_20220831 13,1623.8695068359375
15_20220831 14,1653.186279296875
15_20220831 15,1619.8668212890625
15_20220831 16,1632.42919921875
15_20220831 17,1635.181396484375
15_20220831 18,1615.2720947265625
15_20220831 19,1781.8087158203125
15_20220831 20,1894.2081298828125
15_20220831 21,1927.4952392578125
15_20220831 22,1936.9404296875
15_20220831 23,1919.4833984375
16_20220825 00,1310.1944580078125
16_20220825 01,1302.8804931640625
16_20220825 02,1297.2584228515625
16_20220825 03,1287.750732421875
16_20220825 04,1351.7420654296875
16_20220825 05,2711.39892578125
16_20220825 06,3986.216552734375
16_20220825 07,4259.25341796875
16_20220825 08,4180.0009765625
16_20220825 09,4442.6220703125
16_20220825 10,4474.9833984375
16_20220825 11,4626.17529296875
16_20220825 12,4590.40185546875
16_20220825 13,4479.513671875
16_20220825 14,4612.47509765625
16_20220825 15,4569.15380859375
16_20220825 16,4595.54638671875
16_20220825 17,4599.37841796875
16_20220825 18,4455.34619140625
16_20220825 19,4285.14111328125
16_20220825 20,4238.10546875
16_20220825 21,2961.48681640625
16_20220825 22,2029.092529296875
16_20220825 23,1485.04833984375
16_20220826 00,1328.259765625
16_20220826 01,1315.136962890625
16_20220826 02,1303.747314453125
16_20220826 03,1291.1668701171875
16_20220826 04,1462.927001953125
16_20220826 05,3685.62158203125
16_20220826 06,4374.2412109375
16_20220826 07,4528.35009765625
16_20220826 08,4519.935546875
16_20220826 09,4557.8427734375
16_20220826 10,4606.6845703125
16_20220826 11,4502.28369140625
16_20220826 12,4527.38623046875
16_20220826 13,4566.7255859375
16_20220826 14,4624.44775390625
16_20220826 15,4661.33984375
16_20220826 16,4507.11572265625
16_20220826 17,4461.7333984375
16_20220826 18,4265.69921875
16_20220826 19,4326.65576171875
16_20220826 20,3577.79296875
16_20220826 21,2561.672607421875
16_20220826 22,1986.58740234375
16_20220826 23,1459.8797607421875
16_20220827 00,1311.7451171875
16_20220827 01,1315.888916015625
16_20220827 02,1323.1988525390625
16_20220827 03,1293.6734619140625
16_20220827 04,1377.8702392578125
16_20220827 05,2872.879638671875
16_20220827 06,4044.926513671875
16_20220827 07,4073.56201171875
16_20220827 08,4060.302734375
16_20220827 09,4297.365234375
16_20220827 10,4266.232421875
16_20220827 11,4202.28076171875
16_20220827 12,4248.43701171875
16_20220827 13,4350.400390625
16_20220827 14,4369.70458984375
16_20220827 15,4304.37353515625
16_20220827 16,4302.74853515625
16_20220827 17,4393.01123046875
16_20220827 18,4263.345703125
16_20220827 19,4243.80810546875
16_20220827 20,3652.3583984375
16_20220827 21,2669.910888671875
16_20220827 22,1964.9722900390625
16_20220827 23,1406.6502685546875
16_20220828 00,1252.685546875
16_20220828 01,1245.6632080078125
16_20220828 02,1211.233154296875
16_20220828 03,1222.2950439453125
16_20220828 04,1313.505615234375
16_20220828 05,2827.322021484375
16_20220828 06,3925.361083984375
16_20220828 07,4009.4892578125
16_20220828 08,3909.879638671875
16_20220828 09,4167.43798828125
16_20220828 10,4175.10693359375
16_20220828 11,4134.52880859375
16_20220828 12,4281.6416015625
16_20220828 13,4308.72607421875
16_20220828 14,4169.34716796875
16_20220828 15,4208.484375
16_20220828 16,4234.28173828125
16_20220828 17,4245.552734375
16_20220828 18,4321.11669921875
16_20220828 19,4129.92138671875
16_20220828 20,3679.06787109375
16_20220828 21,2610.909423828125
16_20220828 22,1906.504638671875
16_20220828 23,1435.3016357421875
16_20220829 00,1319.2689208984375
16_20220829 01,1315.2564697265625
16_20220829 02,1280.591796875
16_20220829 03,1256.1700439453125
16_20220829 04,1389.3070068359375
16_20220829 05,2959.001708984375
16_20220829 06,3890.89453125
16_20220829 07,4265.7822265625
16_20220829 08,4345.33544921875
16_20220829 09,4615.4384765625
16_20220829 10,4596.69287109375
16_20220829 11,4601.0244140625
16_20220829 12,4515.556640625
16_20220829 13,4497.13818359375
16_20220829 14,4335.0595703125
16_20220829 15,4228.54833984375
16_20220829 16,4227.19189453125
16_20220829 17,4236.84814453125
16_20220829 18,4117.74560546875
16_20220829 19,4117.57958984375
16_20220829 20,3202.634521484375
16_20220829 21,2733.296142578125
16_20220829 22,2070.8271484375
16_20220829 23,1494.010009765625
16_20220830 00,1351.6689453125
16_20220830 01,1341.375
16_20220830 02,1319.26220703125
16_20220830 03,1314.754150390625
16_20220830 04,1434.3712158203125
16_20220830 05,2897.572998046875
16_20220830 06,4036.38623046875
16_20220830 07,4453.0263671875
16_20220830 08,4586.2001953125
16_20220830 09,4725.9482421875
16_20220830 10,4665.43701171875
16_20220830 11,4621.0107421875
16_20220830 12,4571.22412109375
16_20220830 13,4584.12158203125
16_20220830 14,4600.310546875
16_20220830 15,4553.4794921875
16_20220830 16,4530.33056640625
16_20220830 17,4570.93408203125
16_20220830 18,4416.7587890625
16_20220830 19,4421.52490234375
16_20220830 20,3649.234619140625
16_20220830 21,2802.509033203125
16_20220830 22,2186.3359375
16_20220830 23,1550.5423583984375
16_20220831 00,1385.703857421875
16_20220831 01,1315.9091796875
16_20220831 02,1311.639892578125
16_20220831 03,1368.902587890625
16_20220831 04,1370.7861328125
16_20220831 05,2910.534912109375
16_20220831 06,4256.0380859375
16_20220831 07,4367.18017578125
16_20220831 08,4388.22509765625
16_20220831 09,4362.50634765625
16_20220831 10,4490.05517578125
16_20220831 11,4520.35205078125
16_20220831 12,4522.2880859375
16_20220831 13,4494.8662109375
16_20220831 14,4427.62255859375
16_20220831 15,4430.98486328125
16_20220831 16,4486.595703125
16_20220831 17,4504.2568359375
16_20220831 18,4359.33935546875
16_20220831 19,4269.31640625
16_20220831 20,3752.78369140625
16_20220831 21,2801.535888671875
16_20220831 22,2243.097412109375
16_20220831 23,1568.2633056640625
17_20220825 00,632.8194580078125
17_20220825 01,656.0118408203125
17_20220825 02,639.3756103515625
17_20220825 03,637.6319580078125
17_20220825 04,887.6929321289062
17_20220825 05,1191.9949951171875
17_20220825 06,1263.7801513671875
17_20220825 07,1298.481201171875
17_20220825 08,1476.1307373046875
17_20220825 09,1482.8189697265625
17_20220825 10,1490.0865478515625
17_20220825 11,1501.0277099609375
17_20220825 12,1427.802490234375
17_20220825 13,1479.3902587890625
17_20220825 14,1438.0218505859375
17_20220825 15,1369.201416015625
17_20220825 16,1417.5244140625
17_20220825 17,1347.796875
17_20220825 18,1338.3756103515625
17_20220825 19,936.8311767578125
17_20220825 20,847.951171875
17_20220825 21,754.4716796875
17_20220825 22,755.4635009765625
17_20220825 23,724.4697875976562
17_20220826 00,621.7796020507812
17_20220826 01,625.4293823242188
17_20220826 02,626.6112670898438
17_20220826 03,627.6669921875
17_20220826 04,781.962158203125
17_20220826 05,916.4946899414062
17_20220826 06,901.6102294921875
17_20220826 07,1118.6243896484375
17_20220826 08,1426.2017822265625
17_20220826 09,1408.2340087890625
17_20220826 10,1423.6551513671875
17_20220826 11,1467.9012451171875
17_20220826 12,1423.927001953125
17_20220826 13,1502.254638671875
17_20220826 14,1462.8646240234375
17_20220826 15,1465.6744384765625
17_20220826 16,1457.157470703125
17_20220826 17,1408.9183349609375
17_20220826 18,1382.674072265625
17_20220826 19,909.429931640625
17_20220826 20,812.11279296875
17_20220826 21,663.580078125
17_20220826 22,660.9201049804688
17_20220826 23,692.4028930664062
17_20220827 00,552.203125
17_20220827 01,550.6823120117188
17_20220827 02,616.9595336914062
17_20220827 03,625.9756469726562
17_20220827 04,575.7152099609375
17_20220827 05,570.3120727539062
17_20220827 06,565.85791015625
17_20220827 07,560.1385498046875
17_20220827 08,564.5838623046875
17_20220827 09,578.7583618164062
17_20220827 10,611.1607666015625
17_20220827 11,612.9385375976562
17_20220827 12,619.2449951171875
17_20220827 13,601.1458129882812
17_20220827 14,639.4503784179688
17_20220827 15,672.282470703125
17_20220827 16,634.0859985351562
17_20220827 17,648.1034545898438
17_20220827 18,611.4866943359375
17_20220827 19,586.8552856445312
17_20220827 20,592.8282470703125
17_20220827 21,607.2229614257812
17_20220827 22,589.9567260742188
17_20220827 23,567.7236938476562
17_20220828 00,551.1207885742188
17_20220828 01,548.787109375
17_20220828 02,543.8603515625
17_20220828 03,559.742919921875
17_20220828 04,558.5504760742188
17_20220828 05,554.4520874023438
17_20220828 06,554.3732299804688
17_20220828 07,566.9053955078125
17_20220828 08,564.9422607421875
17_20220828 09,568.6886596679688
17_20220828 10,581.1849365234375
17_20220828 11,573.2738037109375
17_20220828 12,558.49560546875
17_20220828 13,565.1441040039062
17_20220828 14,564.9760131835938
17_20220828 15,573.5797119140625
17_20220828 16,576.5302734375
17_20220828 17,569.7901611328125
17_20220828 18,555.1581420898438
17_20220828 19,575.7631225585938
17_20220828 20,605.7588500976562
17_20220828 21,579.956787109375
17_20220828 22,578.718017578125
17_20220828 23,550.478271484375
17_20220829 00,662.7470703125
17_20220829 01,665.8338623046875
17_20220829 02,666.6536865234375
17_20220829 03,664.1215209960938
17_20220829 04,1003.9671020507812
17_20220829 05,1105.2969970703125
17_20220829 06,1141.6951904296875
17_20220829 07,1208.2216796875
17_20220829 08,1279.6312255859375
17_20220829 09,1289.7247314453125
17_20220829 10,1237.304443359375
17_20220829 11,1180.3834228515625
17_20220829 12,1125.8626708984375
17_20220829 13,1220.553955078125
17_20220829 14,1121.201904296875
17_20220829 15,1124.9532470703125
17_20220829 16,1135.07080078125
17_20220829 17,995.659912109375
17_20220829 18,980.7675170898438
17_20220829 19,853.476806640625
17_20220829 20,916.9653930664062
17_20220829 21,802.2990112304688
17_20220829 22,809.7844848632812
17_20220829 23,802.7784423828125
17_20220830 00,692.9255981445312
17_20220830 01,696.0606079101562
17_20220830 02,694.9095458984375
17_20220830 03,705.4814453125
17_20220830 04,917.710693359375
17_20220830 05,965.790771484375
17_20220830 06,914.9020385742188
17_20220830 07,1101.1890869140625
17_20220830 08,1311.356689453125
17_20220830 09,1363.0406494140625
17_20220830 10,1338.988037109375
17_20220830 11,1354.544677734375
17_20220830 12,1313.9141845703125
17_20220830 13,1320.7086181640625
17_20220830 14,1318.342529296875
17_20220830 15,1345.3458251953125
17_20220830 16,1317.17333984375
17_20220830 17,1232.968017578125
17_20220830 18,1215.460205078125
17_20220830 19,924.8428955078125
17_20220830 20,896.5498046875
17_20220830 21,832.9931640625
17_20220830 22,835.4282836914062
17_20220830 23,829.69287109375
17_20220831 00,654.0746459960938
17_20220831 01,644.1661376953125
17_20220831 02,659.946533203125
17_20220831 03,652.9935913085938
17_20220831 04,821.8844604492188
17_20220831 05,955.7470703125
17_20220831 06,897.9373168945312
17_20220831 07,1147.8621826171875
17_20220831 08,1379.830322265625
17_20220831 09,1421.8487548828125
17_20220831 10,1434.7509765625
17_20220831 11,1432.4345703125
17_20220831 12,1389.709716796875
17_20220831 13,1440.427001953125
17_20220831 14,1408.687744140625
17_20220831 15,1451.84326171875
17_20220831 16,1462.31005859375
17_20220831 17,1409.6444091796875
17_20220831 18,1371.4896240234375
17_20220831 19,934.8064575195312
17_20220831 20,843.2125244140625
17_20220831 21,741.1107177734375
17_20220831 22,743.4794311523438
17_20220831 23,725.0046997070312
18_20220825 00,984.6088256835938
18_20220825 01,978.0164184570312
18_20220825 02,970.9205932617188
18_20220825 03,975.5164184570312
18_20220825 04,983.543701171875
18_20220825 05,999.3411865234375
18_20220825 06,1227.965087890625
18_20220825 07,1785.359130859375
18_20220825 08,2153.975830078125
18_20220825 09,2163.108154296875
18_20220825 10,2187.483642578125
18_20220825 11,2196.357177734375
18_20220825 12,2130.291259765625
18_20220825 13,2175.90283203125
18_20220825 14,2119.32080078125
18_20220825 15,2057.62451171875
18_20220825 16,2044.4132080078125
18_20220825 17,1896.5750732421875
18_20220825 18,1502.5340576171875
18_20220825 19,1505.482177734375
18_20220825 20,1201.415771484375
18_20220825 21,1207.992919921875
18_20220825 22,1021.168212890625
18_20220825 23,1027.396484375
18_20220826 00,971.391845703125
18_20220826 01,972.1390991210938
18_20220826 02,968.5385131835938
18_20220826 03,994.733642578125
18_20220826 04,1041.473876953125
18_20220826 05,1027.7552490234375
18_20220826 06,1178.486083984375
18_20220826 07,1691.451416015625
18_20220826 08,1972.4703369140625
18_20220826 09,2113.330322265625
18_20220826 10,2134.374267578125
18_20220826 11,2201.322509765625
18_20220826 12,2160.169189453125
18_20220826 13,2200.788818359375
18_20220826 14,2192.463134765625
18_20220826 15,2227.275146484375
18_20220826 16,2148.172607421875
18_20220826 17,2035.6090087890625
18_20220826 18,1712.1802978515625
18_20220826 19,1550.810546875
18_20220826 20,1281.347412109375
18_20220826 21,1193.2938232421875
18_20220826 22,1034.3359375
18_20220826 23,1034.1912841796875
18_20220827 00,986.5703735351562
18_20220827 01,1017.0447998046875
18_20220827 02,1039.0538330078125
18_20220827 03,1024.902099609375
18_20220827 04,995.31787109375
18_20220827 05,963.38720703125
18_20220827 06,1012.8832397460938
18_20220827 07,1099.21337890625
18_20220827 08,1177.1875
18_20220827 09,1190.2958984375
18_20220827 10,1199.0377197265625
18_20220827 11,1218.427490234375
18_20220827 12,1235.5474853515625
18_20220827 13,1241.879150390625
18_20220827 14,1247.9493408203125
18_20220827 15,1255.7177734375
18_20220827 16,1247.357421875
18_20220827 17,1182.9903564453125
18_20220827 18,1169.680908203125
18_20220827 19,1065.31591796875
18_20220827 20,1011.9447631835938
18_20220827 21,1027.7476806640625
18_20220827 22,999.5733642578125
18_20220827 23,982.933349609375
18_20220828 00,949.9097900390625
18_20220828 01,971.67822265625
18_20220828 02,952.1096801757812
18_20220828 03,936.0706176757812
