num_date_time,answer
22_20220831 23,959.0537719726562
23_20220825 00,1059.9163818359375
23_20220825 01,1056.545166015625
23_20220825 02,1045.580078125
23_20220825 03,1048.833251953125
23_20220825 04,1043.491455078125
23_20220825 05,1085.0885009765625
23_20220825 06,1441.87548828125
23_20220825 07,1540.585693359375
23_20220825 08,1609.675048828125
23_20220825 09,1637.3587646484375
23_20220825 10,1654.3203125
23_20220825 11,1656.045654296875
23_20220825 12,1578.62939453125
23_20220825 13,1648.9869384765625
23_20220825 14,1627.0831298828125
23_20220825 15,1617.425048828125
23_20220825 16,1645.95703125
23_20220825 17,1516.3287353515625
23_20220825 18,1218.9072265625
23_20220825 19,1158.9744873046875
23_20220825 20,1110.6517333984375
23_20220825 21,1086.8912353515625
23_20220825 22,1035.8812255859375
23_20220825 23,1034.3074951171875
23_20220826 00,1017.4494018554688
23_20220826 01,1016.7888793945312
23_20220826 02,1015.6830444335938
23_20220826 03,1023.5928955078125
23_20220826 04,1024.7601318359375
23_20220826 05,1035.2523193359375
23_20220826 06,1235.0296630859375
23_20220826 07,1340.273193359375
23_20220826 08,1382.624755859375
23_20220826 09,1443.269287109375
23_20220826 10,1471.51220703125
23_20220826 11,1490.5516357421875
23_20220826 12,1528.5328369140625
23_20220826 13,1544.517822265625
23_20220826 14,1548.0421142578125
23_20220826 15,1566.3177490234375
23_20220826 16,1537.44140625
23_20220826 17,1496.66650390625
23_20220826 18,1168.7877197265625
23_20220826 19,1153.5093994140625
23_20220826 20,1130.755615234375
23_20220826 21,1082.959228515625
23_20220826 22,1051.8182373046875
23_20220826 23,1037.7060546875
23_20220827 00,1026.86767578125
23_20220827 01,1020.7019653320312
23_20220827 02,1025.2701416015625
23_20220827 03,1019.3934936523438
23_20220827 04,1023.134765625
23_20220827 05,1012.8098754882812
23_20220827 06,1049.5880126953125
23_20220827 07,1054.6646728515625
23_20220827 08,1072.462646484375
23_20220827 09,1053.7232666015625
23_20220827 10,1060.6563720703125
23_20220827 11,1057.704833984375
23_20220827 12,1057.371826171875
23_20220827 13,1066.1900634765625
23_20220827 14,1066.5592041015625
23_20220827 15,1069.319091796875
23_20220827 16,1065.44921875
23_20220827 17,1068.1190185546875
23_20220827 18,1064.872802734375
23_20220827 19,1079.3682861328125
23_20220827 20,1068.2994384765625
23_20220827 21,1064.0672607421875
23_20220827 22,1025.742431640625
23_20220827 23,1015.263427734375
23_20220828 00,1009.7965698242188
23_20220828 01,1009.059814453125
23_20220828 02,1010.8128662109375
23_20220828 03,1011.7918090820312
23_20220828 04,1018.8064575195312
23_20220828 05,1015.477294921875
23_20220828 06,1043.5440673828125
23_20220828 07,1048.5694580078125
23_20220828 08,1045.8665771484375
23_20220828 09,1047.3731689453125
23_20220828 10,1048.814453125
23_20220828 11,1067.2509765625
23_20220828 12,1066.5496826171875
23_20220828 13,1073.0966796875
23_20220828 14,1065.6942138671875
23_20220828 15,1057.745361328125
23_20220828 16,1076.927490234375
23_20220828 17,1065.611328125
23_20220828 18,1049.8858642578125
23_20220828 19,1078.54736328125
23_20220828 20,1074.3359375
23_20220828 21,1054.698974609375
23_20220828 22,1027.725341796875
23_20220828 23,1015.455810546875
23_20220829 00,1026.1810302734375
23_20220829 01,1023.1874389648438
23_20220829 02,1025.6134033203125
23_20220829 03,1024.8809814453125
23_20220829 04,1026.3583984375
23_20220829 05,1075.7197265625
23_20220829 06,1298.8653564453125
23_20220829 07,1397.919921875
23_20220829 08,1436.0439453125
23_20220829 09,1449.2725830078125
23_20220829 10,1473.7314453125
23_20220829 11,1500.7811279296875
23_20220829 12,1425.2103271484375
23_20220829 13,1504.9619140625
23_20220829 14,1490.7305908203125
23_20220829 15,1547.97021484375
23_20220829 16,1546.4700927734375
23_20220829 17,1462.0638427734375
23_20220829 18,1239.4971923828125
23_20220829 19,1168.820556640625
23_20220829 20,1128.5697021484375
23_20220829 21,1099.0509033203125
23_20220829 22,1056.804931640625
23_20220829 23,1032.693359375
23_20220830 00,1024.9466552734375
23_20220830 01,1026.975830078125
23_20220830 02,1026.3831787109375
23_20220830 03,1026.948486328125
23_20220830 04,1028.025390625
23_20220830 05,1066.408935546875
23_20220830 06,1313.581787109375
23_20220830 07,1432.748291015625
23_20220830 08,1506.684814453125
23_20220830 09,1538.37548828125
23_20220830 10,1526.461181640625
23_20220830 11,1542.6842041015625
23_20220830 12,1503.57470703125
23_20220830 13,1568.5567626953125
23_20220830 14,1562.74462890625
23_20220830 15,1577.1517333984375
23_20220830 16,1575.822509765625
23_20220830 17,1543.130126953125
23_20220830 18,1296.86279296875
23_20220830 19,1218.4552001953125
23_20220830 20,1152.36328125
23_20220830 21,1123.517822265625
23_20220830 22,1088.397705078125
23_20220830 23,1060.96435546875
23_20220831 00,1053.8311767578125
23_20220831 01,1053.6295166015625
23_20220831 02,1055.67529296875
23_20220831 03,1054.2158203125
23_20220831 04,1060.0736083984375
23_20220831 05,1092.265869140625
23_20220831 06,1423.851806640625
23_20220831 07,1458.4700927734375
23_20220831 08,1495.99560546875
23_20220831 09,1515.948974609375
23_20220831 10,1521.645263671875
23_20220831 11,1538.9443359375
23_20220831 12,1484.1279296875
23_20220831 13,1527.0804443359375
23_20220831 14,1527.2642822265625
23_20220831 15,1532.1190185546875
23_20220831 16,1549.3797607421875
23_20220831 17,1499.5360107421875
23_20220831 18,1219.3992919921875
23_20220831 19,1164.907958984375
23_20220831 20,1151.59375
23_20220831 21,1122.4686279296875
23_20220831 22,1084.6956787109375
23_20220831 23,1064.747802734375
24_20220825 00,7805.1337890625
24_20220825 01,7600.4248046875
24_20220825 02,7400.23974609375
24_20220825 03,7327.70068359375
24_20220825 04,7245.18359375
24_20220825 05,7457.25390625
24_20220825 06,7917.318359375
24_20220825 07,8684.2451171875
24_20220825 08,12040.0537109375
24_20220825 09,13149.8740234375
24_20220825 10,13897.8232421875
24_20220825 11,14065.203125
24_20220825 12,13902.6796875
24_20220825 13,13966.564453125
24_20220825 14,14036.181640625
24_20220825 15,13766.12109375
24_20220825 16,13105.208984375
24_20220825 17,12155.525390625
24_20220825 18,11142.6337890625
24_20220825 19,10162.7626953125
24_20220825 20,9725.50390625
24_20220825 21,8830.435546875
24_20220825 22,7989.26611328125
24_20220825 23,7853.35498046875
24_20220826 00,7407.05810546875
24_20220826 01,7386.41845703125
24_20220826 02,7325.54736328125
24_20220826 03,7248.85546875
24_20220826 04,7217.16943359375
24_20220826 05,7372.833984375
24_20220826 06,7752.65673828125
24_20220826 07,8105.8662109375
24_20220826 08,11011.4052734375
24_20220826 09,12534.150390625
24_20220826 10,13129.2119140625
24_20220826 11,13344.7353515625
24_20220826 12,13113.0068359375
24_20220826 13,13796.603515625
24_20220826 14,13716.568359375
24_20220826 15,14125.4091796875
24_20220826 16,13466.6064453125
24_20220826 17,12270.779296875
24_20220826 18,11345.205078125
24_20220826 19,10423.47265625
24_20220826 20,9454.27734375
24_20220826 21,8672.146484375
24_20220826 22,8386.685546875
24_20220826 23,8191.853515625
24_20220827 00,7679.8037109375
24_20220827 01,7503.1220703125
24_20220827 02,7143.3583984375
24_20220827 03,7221.02294921875
24_20220827 04,6879.708984375
24_20220827 05,6861.75146484375
24_20220827 06,6991.5927734375
24_20220827 07,7184.26806640625
24_20220827 08,9075.62890625
24_20220827 09,9324.8701171875
24_20220827 10,9434.7255859375
24_20220827 11,9255.240234375
24_20220827 12,9286.0703125
24_20220827 13,9232.1611328125
24_20220827 14,9528.0234375
24_20220827 15,9496.42578125
24_20220827 16,9324.60546875
24_20220827 17,9197.7216796875
24_20220827 18,9081.9951171875
24_20220827 19,8532.7685546875
24_20220827 20,8527.9140625
24_20220827 21,8165.0693359375
24_20220827 22,7438.9423828125
24_20220827 23,7302.70166015625
24_20220828 00,7220.859375
24_20220828 01,6973.08544921875
24_20220828 02,6981.6376953125
24_20220828 03,6881.283203125
24_20220828 04,6866.03125
24_20220828 05,6848.61279296875
24_20220828 06,6825.755859375
24_20220828 07,6937.771484375
24_20220828 08,7683.33154296875
24_20220828 09,7781.01416015625
24_20220828 10,7985.1767578125
24_20220828 11,8105.87353515625
24_20220828 12,8147.853515625
24_20220828 13,8232.4951171875
24_20220828 14,8384.9130859375
24_20220828 15,8429.9306640625
24_20220828 16,8995.3251953125
24_20220828 17,8807.1015625
24_20220828 18,8602.3984375
24_20220828 19,8394.23828125
24_20220828 20,8471.318359375
24_20220828 21,8116.16650390625
24_20220828 22,7826.068359375
24_20220828 23,7512.115234375
24_20220829 00,7538.853515625
24_20220829 01,7275.71875
24_20220829 02,7182.23486328125
24_20220829 03,7074.07177734375
24_20220829 04,7029.78125
24_20220829 05,7251.392578125
24_20220829 06,7760.91748046875
24_20220829 07,8431.8427734375
24_20220829 08,10837.0380859375
24_20220829 09,12250.666015625
24_20220829 10,12744.6767578125
24_20220829 11,12946.462890625
24_20220829 12,12839.19921875
24_20220829 13,13472.318359375
24_20220829 14,13366.4150390625
24_20220829 15,13348.197265625
24_20220829 16,12877.2705078125
24_20220829 17,11832.94921875
24_20220829 18,10897.2314453125
24_20220829 19,10035.5595703125
24_20220829 20,9530.8828125
24_20220829 21,8821.6220703125
24_20220829 22,8049.5029296875
24_20220829 23,7843.271484375
24_20220830 00,7429.03857421875
24_20220830 01,7368.71240234375
24_20220830 02,7225.31787109375
24_20220830 03,7114.05224609375
24_20220830 04,7080.0126953125
24_20220830 05,7361.07275390625
24_20220830 06,7831.69970703125
24_20220830 07,8362.3408203125
24_20220830 08,10648.0986328125
24_20220830 09,12295.8369140625
24_20220830 10,12723.3134765625
24_20220830 11,12965.04296875
24_20220830 12,13093.150390625
24_20220830 13,12876.08203125
24_20220830 14,12908.654296875
24_20220830 15,12869.1357421875
24_20220830 16,12556.51171875
24_20220830 17,11951.2109375
24_20220830 18,10910.4892578125
24_20220830 19,9872.5439453125
24_20220830 20,9292.4404296875
24_20220830 21,9030.1044921875
24_20220830 22,8357.732421875
24_20220830 23,7977.00732421875
24_20220831 00,7529.7314453125
24_20220831 01,7472.1337890625
24_20220831 02,7346.98876953125
24_20220831 03,7255.4609375
24_20220831 04,7247.6591796875
24_20220831 05,7527.89453125
24_20220831 06,8006.439453125
24_20220831 07,8432.4375
24_20220831 08,10864.921875
24_20220831 09,12276.08203125
24_20220831 10,13354.2578125
24_20220831 11,13463.4365234375
24_20220831 12,13464.5791015625
24_20220831 13,13578.9228515625
24_20220831 14,13708.7001953125
24_20220831 15,13541.0810546875
24_20220831 16,13150.07421875
24_20220831 17,12327.7841796875
24_20220831 18,11668.638671875
24_20220831 19,10185.6669921875
24_20220831 20,9713.140625
24_20220831 21,8934.2041015625
24_20220831 22,8123.01025390625
24_20220831 23,7892.50390625
25_20220825 00,5281.521484375
25_20220825 01,5171.3544921875
25_20220825 02,5054.15283203125
25_20220825 03,5079.423828125
25_20220825 04,5074.1142578125
25_20220825 05,5056.80078125
25_20220825 06,5098.7158203125
25_20220825 07,5573.3701171875
25_20220825 08,8596.052734375
25_20220825 09,10095.5
25_20220825 10,10395.1376953125
25_20220825 11,10329.662109375
25_20220825 12,10385.068359375
25_20220825 13,10615.1708984375
25_20220825 14,10521.6298828125
25_20220825 15,10284.6396484375
25_20220825 16,9852.9990234375
25_20220825 17,9294.9912109375
25_20220825 18,8955.552734375
25_20220825 19,8386.728515625
25_20220825 20,7654.14306640625
25_20220825 21,6045.775390625
25_20220825 22,5520.7265625
25_20220825 23,5431.93310546875
25_20220826 00,5138.70947265625
25_20220826 01,5059.61962890625
25_20220826 02,5014.0078125
25_20220826 03,5013.12744140625
25_20220826 04,5007.37841796875
25_20220826 05,4983.77392578125
25_20220826 06,5028.3486328125
25_20220826 07,5513.59619140625
25_20220826 08,8140.47705078125
25_20220826 09,9723.107421875
25_20220826 10,10206.568359375
25_20220826 11,10574.482421875
25_20220826 12,10214.3251953125
25_20220826 13,10678.9599609375
25_20220826 14,10672.9208984375
25_20220826 15,10921.55078125
25_20220826 16,10682.8310546875
25_20220826 17,9764.5205078125
25_20220826 18,9242.650390625
25_20220826 19,8574.44921875
25_20220826 20,7615.119140625
25_20220826 21,6042.83740234375
25_20220826 22,5678.79150390625
25_20220826 23,5562.2646484375
25_20220827 00,5176.375
25_20220827 01,5116.82373046875
25_20220827 02,4995.77392578125
25_20220827 03,4997.35791015625
25_20220827 04,4835.4697265625
25_20220827 05,4790.794921875
25_20220827 06,4762.39599609375
25_20220827 07,4856.8369140625
25_20220827 08,6717.80029296875
25_20220827 09,6997.3603515625
25_20220827 10,6682.8798828125
25_20220827 11,6672.12158203125
25_20220827 12,6557.73876953125
25_20220827 13,7090.826171875
25_20220827 14,7091.951171875
25_20220827 15,7088.14404296875
25_20220827 16,7076.7802734375
25_20220827 17,6546.72314453125
25_20220827 18,5966.58740234375
25_20220827 19,5542.88232421875
25_20220827 20,5687.373046875
25_20220827 21,5577.025390625
25_20220827 22,5122.7646484375
25_20220827 23,5064.9638671875
25_20220828 00,4968.865234375
25_20220828 01,4893.99853515625
25_20220828 02,4821.65185546875
25_20220828 03,4770.93701171875
25_20220828 04,4747.4501953125
25_20220828 05,4737.93603515625
25_20220828 06,4721.35107421875
25_20220828 07,4757.6650390625
25_20220828 08,4914.494140625
25_20220828 09,5185.83349609375
25_20220828 10,5050.07568359375
25_20220828 11,5156.025390625
25_20220828 12,5344.70947265625
25_20220828 13,5353.67431640625
25_20220828 14,5431.76611328125
25_20220828 15,5449.455078125
25_20220828 16,5746.06103515625
25_20220828 17,5825.7509765625
25_20220828 18,5783.42724609375
25_20220828 19,5611.2744140625
25_20220828 20,5472.9873046875
25_20220828 21,5298.39453125
25_20220828 22,5252.2236328125
25_20220828 23,5153.0947265625
25_20220829 00,5001.0224609375
25_20220829 01,4943.94921875
25_20220829 02,4866.462890625
25_20220829 03,4914.1943359375
25_20220829 04,4936.24365234375
25_20220829 05,4865.88818359375
25_20220829 06,4931.5595703125
25_20220829 07,5344.17333984375
25_20220829 08,7922.97509765625
25_20220829 09,9556.9677734375
25_20220829 10,9962.0927734375
25_20220829 11,10183.7099609375
25_20220829 12,9892.0458984375
25_20220829 13,10204.67578125
25_20220829 14,10323.9697265625
25_20220829 15,10159.9248046875
25_20220829 16,9860.2001953125
25_20220829 17,9208.6611328125
25_20220829 18,8898.8974609375
25_20220829 19,8119.31591796875
25_20220829 20,7414.60302734375
25_20220829 21,5972.4375
25_20220829 22,5524.9921875
25_20220829 23,5398.1259765625
25_20220830 00,4831.71630859375
25_20220830 01,4749.66455078125
25_20220830 02,4708.23486328125
25_20220830 03,4756.830078125
25_20220830 04,4776.44970703125
25_20220830 05,4795.115234375
25_20220830 06,4852.2646484375
25_20220830 07,5256.93603515625
25_20220830 08,7639.31640625
25_20220830 09,9722.783203125
25_20220830 10,9939.7939453125
25_20220830 11,9982.7548828125
25_20220830 12,9836.82421875
25_20220830 13,10261.982421875
25_20220830 14,10050.0712890625
25_20220830 15,10027.0361328125
25_20220830 16,9732.453125
25_20220830 17,9363.228515625
25_20220830 18,8948.2236328125
25_20220830 19,8275.6328125
25_20220830 20,6976.76904296875
25_20220830 21,6005.12109375
25_20220830 22,5501.548828125
25_20220830 23,5440.4208984375
25_20220831 00,4916.888671875
25_20220831 01,4824.07470703125
25_20220831 02,4778.35986328125
25_20220831 03,4802.8798828125
25_20220831 04,4810.8291015625
25_20220831 05,4804.3623046875
25_20220831 06,4831.67578125
25_20220831 07,5344.2060546875
25_20220831 08,8081.78662109375
25_20220831 09,9865.154296875
25_20220831 10,10232.65625
25_20220831 11,10166.3330078125
25_20220831 12,9936.9150390625
25_20220831 13,10394.0947265625
25_20220831 14,10440.171875
25_20220831 15,10301.953125
25_20220831 16,10043.037109375
25_20220831 17,9623.681640625
25_20220831 18,9109.1357421875
25_20220831 19,8460.1826171875
25_20220831 20,7620.046875
25_20220831 21,6009.40869140625
25_20220831 22,5511.21923828125
25_20220831 23,5354.671875
26_20220825 00,2874.88525390625
26_20220825 01,2790.85498046875
26_20220825 02,2751.20263671875
26_20220825 03,2689.517822265625
26_20220825 04,2681.765380859375
26_20220825 05,2665.653076171875
26_20220825 06,2708.879150390625
26_20220825 07,2795.59130859375
26_20220825 08,3309.145263671875
26_20220825 09,4088.049072265625
26_20220825 10,4268.228515625
26_20220825 11,4234.37451171875
26_20220825 12,4319.943359375
26_20220825 13,4448.31884765625
26_20220825 14,4472.12646484375
26_20220825 15,4609.01708984375
26_20220825 16,4718.94677734375
26_20220825 17,4449.435546875
26_20220825 18,3813.96240234375
26_20220825 19,3514.167236328125
26_20220825 20,3414.06396484375
26_20220825 21,3303.631103515625
26_20220825 22,3078.509521484375
26_20220825 23,2970.909423828125
26_20220826 00,2834.6220703125
26_20220826 01,2733.67236328125
26_20220826 02,2700.644775390625
26_20220826 03,2671.1845703125
26_20220826 04,2653.003173828125
26_20220826 05,2648.774658203125
26_20220826 06,2705.966796875
26_20220826 07,2750.275634765625
26_20220826 08,3114.7841796875
26_20220826 09,3706.677734375
26_20220826 10,4129.2666015625
26_20220826 11,4228.89111328125
26_20220826 12,4101.09814453125
26_20220826 13,4493.29736328125
26_20220826 14,4661.72900390625
26_20220826 15,4824.94970703125
26_20220826 16,4806.626953125
26_20220826 17,4551.30322265625
26_20220826 18,3646.707763671875
26_20220826 19,3484.46337890625
26_20220826 20,3420.332763671875
26_20220826 21,3277.052001953125
26_20220826 22,3027.801025390625
26_20220826 23,2942.77734375
26_20220827 00,2771.818115234375
26_20220827 01,2691.3291015625
26_20220827 02,2662.242919921875
26_20220827 03,2632.65478515625
26_20220827 04,2590.493896484375
26_20220827 05,2578.576416015625
26_20220827 06,2577.91552734375
26_20220827 07,2488.64111328125
26_20220827 08,2543.956298828125
26_20220827 09,2598.9638671875
26_20220827 10,2673.18798828125
26_20220827 11,2770.239990234375
26_20220827 12,2839.898193359375
26_20220827 13,2894.96044921875
26_20220827 14,2920.401123046875
26_20220827 15,2875.72021484375
26_20220827 16,2864.05224609375
26_20220827 17,2987.31298828125
26_20220827 18,2941.841064453125
26_20220827 19,2869.87060546875
26_20220827 20,2850.047119140625
26_20220827 21,2824.42138671875
26_20220827 22,2764.9169921875
26_20220827 23,2774.119140625
26_20220828 00,2682.7236328125
26_20220828 01,2613.752685546875
26_20220828 02,2557.1416015625
26_20220828 03,2529.01904296875
26_20220828 04,2429.994384765625
26_20220828 05,2472.118408203125
26_20220828 06,2430.786865234375
26_20220828 07,2422.194091796875
26_20220828 08,2466.51953125
26_20220828 09,2426.7197265625
26_20220828 10,2393.802490234375
26_20220828 11,2471.963623046875
26_20220828 12,2553.3984375
26_20220828 13,2524.13232421875
26_20220828 14,2703.24658203125
26_20220828 15,2816.506103515625
26_20220828 16,2995.654296875
26_20220828 17,2906.4384765625
26_20220828 18,2925.54833984375
26_20220828 19,3031.9326171875
26_20220828 20,2910.732177734375
26_20220828 21,2919.738037109375
26_20220828 22,2833.789306640625
26_20220828 23,2771.342529296875
26_20220829 00,2742.115478515625
26_20220829 01,2637.55908203125
26_20220829 02,2619.4990234375
26_20220829 03,2617.483642578125
26_20220829 04,2600.186767578125
26_20220829 05,2590.589111328125
26_20220829 06,2649.225830078125
26_20220829 07,2721.85400390625
26_20220829 08,3146.3583984375
26_20220829 09,3873.784912109375
26_20220829 10,4236.6591796875
26_20220829 11,4170.12451171875
26_20220829 12,3931.525634765625
26_20220829 13,4293.349609375
26_20220829 14,4150.93603515625
26_20220829 15,4165.63330078125
26_20220829 16,4165.8232421875
26_20220829 17,3961.368408203125
26_20220829 18,3619.448974609375
26_20220829 19,3396.9306640625
26_20220829 20,3392.095458984375
26_20220829 21,3307.787353515625
26_20220829 22,2965.90625
26_20220829 23,2950.370849609375
26_20220830 00,2811.031494140625
26_20220830 01,2729.90625
26_20220830 02,2669.6689453125
26_20220830 03,2662.548095703125
26_20220830 04,2645.143310546875
26_20220830 05,2637.23876953125
26_20220830 06,2669.27978515625
26_20220830 07,2700.718505859375
26_20220830 08,3022.909912109375
26_20220830 09,3864.240478515625
26_20220830 10,3988.657958984375
26_20220830 11,4078.151611328125
26_20220830 12,3916.030517578125
26_20220830 13,4179.33642578125
26_20220830 14,4257.94482421875
26_20220830 15,4227.95361328125
26_20220830 16,4219.85107421875
26_20220830 17,3896.810546875
26_20220830 18,3524.954833984375
26_20220830 19,3407.0263671875
26_20220830 20,3412.607666015625
26_20220830 21,3325.193603515625
26_20220830 22,2959.9736328125
26_20220830 23,2924.806640625
26_20220831 00,2812.639892578125
26_20220831 01,2734.091552734375
26_20220831 02,2692.600341796875
26_20220831 03,2673.820068359375
26_20220831 04,2660.544921875
26_20220831 05,2653.0029296875
26_20220831 06,2687.4833984375
26_20220831 07,2724.341796875
26_20220831 08,3099.6123046875
26_20220831 09,3833.319091796875
26_20220831 10,4039.783935546875
26_20220831 11,4180.03076171875
26_20220831 12,4195.07080078125
26_20220831 13,4306.33349609375
26_20220831 14,4336.4404296875
26_20220831 15,4365.1513671875
26_20220831 16,4372.21484375
26_20220831 17,4344.640625
26_20220831 18,3836.5849609375
26_20220831 19,3461.449951171875
26_20220831 20,3400.90869140625
26_20220831 21,3329.94873046875
26_20220831 22,3034.207275390625
26_20220831 23,2965.35205078125
27_20220825 00,14727.494140625
27_20220825 01,14427.78515625
27_20220825 02,13949.6884765625
27_20220825 03,13742.0634765625
27_20220825 04,14004.337890625
27_20220825 05,13652.6787109375
27_20220825 06,14246.8544921875
27_20220825 07,16526.59375
27_20220825 08,18586.189453125
27_20220825 09,19858.626953125
27_20220825 10,20845.46484375
27_20220825 11,21020.28125
27_20220825 12,21621.17578125
27_20220825 13,21415.853515625
27_20220825 14,21847.744140625
27_20220825 15,22252.353515625
27_20220825 16,22279.134765625
27_20220825 17,18620.45703125
27_20220825 18,17261.8515625
27_20220825 19,16150.525390625
27_20220825 20,15683.3984375
27_20220825 21,15660.0
27_20220825 22,14756.798828125
27_20220825 23,14351.0712890625
27_20220826 00,14278.6396484375
27_20220826 01,14076.4150390625
27_20220826 02,13631.7666015625
27_20220826 03,13431.7705078125
27_20220826 04,13396.927734375
27_20220826 05,13373.0439453125
27_20220826 06,13872.380859375
27_20220826 07,14345.93359375
27_20220826 08,15426.9794921875
27_20220826 09,17566.2890625
27_20220826 10,18912.814453125
27_20220826 11,19089.236328125
27_20220826 12,18906.669921875
27_20220826 13,19369.53125
27_20220826 14,20573.1171875
27_20220826 15,20623.861328125
27_20220826 16,20777.6171875
27_20220826 17,19144.498046875
27_20220826 18,17476.830078125
27_20220826 19,16484.39453125
27_20220826 20,16450.009765625
27_20220826 21,16458.603515625
27_20220826 22,15150.015625
27_20220826 23,14682.818359375
27_20220827 00,14448.810546875
27_20220827 01,14395.224609375
27_20220827 02,14100.28125
27_20220827 03,13833.3076171875
27_20220827 04,13891.0732421875
27_20220827 05,13642.72265625
27_20220827 06,13743.2998046875
27_20220827 07,13729.658203125
27_20220827 08,13582.548828125
27_20220827 09,13789.9423828125
27_20220827 10,13776.7021484375
27_20220827 11,13937.09375
27_20220827 12,14087.935546875
27_20220827 13,14181.76953125
27_20220827 14,14694.94921875
27_20220827 15,14873.6796875
27_20220827 16,14732.02734375
27_20220827 17,14899.5771484375
27_20220827 18,15334.8271484375
27_20220827 19,15016.8212890625
27_20220827 20,14821.7255859375
27_20220827 21,14789.9560546875
27_20220827 22,14271.15625
27_20220827 23,13932.181640625
27_20220828 00,14151.662109375
27_20220828 01,14163.5751953125
27_20220828 02,13830.712890625
27_20220828 03,13636.9306640625
27_20220828 04,13623.98828125
27_20220828 05,13514.8046875
27_20220828 06,13522.9375
27_20220828 07,13174.56640625
27_20220828 08,13329.10546875
27_20220828 09,13745.4443359375
27_20220828 10,14012.794921875
27_20220828 11,14092.5390625
27_20220828 12,14054.7177734375
27_20220828 13,14601.984375
27_20220828 14,15071.7412109375
27_20220828 15,15232.349609375
27_20220828 16,14906.2783203125
27_20220828 17,15652.3916015625
27_20220828 18,15646.4375
27_20220828 19,16035.7001953125
27_20220828 20,15581.8466796875
27_20220828 21,15460.8837890625
27_20220828 22,14783.650390625
27_20220828 23,14580.3828125
27_20220829 00,14768.013671875
27_20220829 01,14774.5078125
27_20220829 02,14579.173828125
27_20220829 03,14495.7392578125
27_20220829 04,14392.1953125
27_20220829 05,14353.03515625
27_20220829 06,14263.8447265625
27_20220829 07,15510.8984375
27_20220829 08,16030.7548828125
27_20220829 09,17467.251953125
27_20220829 10,18647.607421875
27_20220829 11,18857.236328125
27_20220829 12,17357.3828125
27_20220829 13,18512.8515625
27_20220829 14,18567.49609375
27_20220829 15,18485.02734375
27_20220829 16,18132.919921875
27_20220829 17,16405.890625
27_20220829 18,16266.806640625
27_20220829 19,15925.61328125
27_20220829 20,15982.28125
27_20220829 21,16005.509765625
27_20220829 22,15041.65234375
27_20220829 23,14699.6474609375
27_20220830 00,14372.236328125
27_20220830 01,14260.40234375
27_20220830 02,14029.998046875
27_20220830 03,13797.3603515625
27_20220830 04,13765.76171875
27_20220830 05,13766.1572265625
27_20220830 06,13979.10546875
27_20220830 07,14617.345703125
27_20220830 08,15269.4052734375
27_20220830 09,16791.240234375
27_20220830 10,17989.220703125
27_20220830 11,18222.9921875
27_20220830 12,17288.3046875
27_20220830 13,18314.21875
27_20220830 14,18660.068359375
27_20220830 15,18910.326171875
27_20220830 16,18674.6875
27_20220830 17,17343.453125
27_20220830 18,16824.087890625
27_20220830 19,16201.912109375
27_20220830 20,16395.123046875
27_20220830 21,16294.8369140625
27_20220830 22,16265.90234375
27_20220830 23,15807.654296875
27_20220831 00,14885.3154296875
27_20220831 01,14973.4775390625
27_20220831 02,14751.7548828125
27_20220831 03,14593.6357421875
27_20220831 04,14247.19921875
27_20220831 05,14226.578125
27_20220831 06,14560.9921875
27_20220831 07,16124.171875
27_20220831 08,16925.44921875
27_20220831 09,18851.193359375
27_20220831 10,19213.72265625
27_20220831 11,19263.302734375
27_20220831 12,18590.833984375
27_20220831 13,19139.19921875
27_20220831 14,19039.5
27_20220831 15,19143.78515625
27_20220831 16,20363.208984375
27_20220831 17,18125.197265625
27_20220831 18,17649.83984375
27_20220831 19,16550.087890625
27_20220831 20,16845.482421875
27_20220831 21,16507.572265625
27_20220831 22,16069.5751953125
27_20220831 23,15469.7236328125
28_20220825 00,1260.8511962890625
28_20220825 01,1191.1171875
28_20220825 02,1185.6624755859375
28_20220825 03,1177.30126953125
28_20220825 04,1157.2301025390625
28_20220825 05,1130.975830078125
28_20220825 06,1118.058349609375
28_20220825 07,1174.46435546875
28_20220825 08,1575.4000244140625
28_20220825 09,2321.9541015625
28_20220825 10,2553.172119140625
28_20220825 11,2629.25634765625
28_20220825 12,2486.70166015625
28_20220825 13,2748.490966796875
28_20220825 14,2678.50146484375
28_20220825 15,2723.617431640625
28_20220825 16,2400.901611328125
28_20220825 17,2031.3564453125
28_20220825 18,1655.3741455078125
28_20220825 19,1638.2911376953125
28_20220825 20,1565.9183349609375
28_20220825 21,1563.7967529296875
28_20220825 22,1427.8582763671875
28_20220825 23,1399.4656982421875
28_20220826 00,1281.9583740234375
28_20220826 01,1254.0848388671875
28_20220826 02,1190.7099609375
28_20220826 03,1194.4986572265625
28_20220826 04,1174.488037109375
28_20220826 05,1143.8931884765625
28_20220826 06,1121.1756591796875
28_20220826 07,1191.6136474609375
28_20220826 08,1626.3067626953125
28_20220826 09,2376.062255859375
28_20220826 10,2688.017822265625
28_20220826 11,2726.427734375
28_20220826 12,2494.200439453125
28_20220826 13,2788.57763671875
28_20220826 14,2719.989990234375
28_20220826 15,2694.216064453125
28_20220826 16,2381.1728515625
28_20220826 17,2021.7567138671875
28_20220826 18,1586.603515625
28_20220826 19,1538.795654296875
28_20220826 20,1473.1280517578125
28_20220826 21,1480.146728515625
28_20220826 22,1354.7320556640625
