num_date_time,answer
27_20220829 16,18509.05859375
27_20220829 17,16676.39453125
27_20220829 18,16492.287109375
27_20220829 19,15997.490234375
27_20220829 20,15999.1962890625
27_20220829 21,15992.6005859375
27_20220829 22,15152.92578125
27_20220829 23,14754.2099609375
27_20220830 00,14519.212890625
27_20220830 01,14388.7900390625
27_20220830 02,14059.2666015625
27_20220830 03,13919.98828125
27_20220830 04,13893.3212890625
27_20220830 05,13853.78125
27_20220830 06,14068.970703125
27_20220830 07,15230.9365234375
27_20220830 08,15828.658203125
27_20220830 09,16805.6796875
27_20220830 10,17920.130859375
27_20220830 11,18244.130859375
27_20220830 12,17202.904296875
27_20220830 13,18395.4609375
27_20220830 14,18790.90625
27_20220830 15,19039.19921875
27_20220830 16,18995.83984375
27_20220830 17,17404.6484375
27_20220830 18,16819.6328125
27_20220830 19,16181.2978515625
27_20220830 20,16292.708984375
27_20220830 21,16130.4453125
27_20220830 22,16258.62890625
27_20220830 23,15785.54296875
27_20220831 00,14830.3701171875
27_20220831 01,14894.8232421875
27_20220831 02,14687.158203125
27_20220831 03,14544.9169921875
27_20220831 04,14197.3798828125
27_20220831 05,14170.345703125
27_20220831 06,14586.4833984375
27_20220831 07,16328.3291015625
27_20220831 08,17239.4609375
27_20220831 09,18965.576171875
27_20220831 10,19193.607421875
27_20220831 11,19493.228515625
27_20220831 12,18729.291015625
27_20220831 13,19326.376953125
27_20220831 14,19201.84375
27_20220831 15,19211.619140625
27_20220831 16,20484.755859375
27_20220831 17,18145.03125
27_20220831 18,17644.611328125
27_20220831 19,16633.431640625
27_20220831 20,16684.359375
27_20220831 21,16388.244140625
27_20220831 22,15982.5830078125
27_20220831 23,15477.0068359375
28_20220825 00,1256.5423583984375
28_20220825 01,1201.98583984375
28_20220825 02,1167.6278076171875
28_20220825 03,1152.9278564453125
28_20220825 04,1138.51513671875
28_20220825 05,1133.3262939453125
28_20220825 06,1124.058837890625
28_20220825 07,1176.597412109375
28_20220825 08,1568.0697021484375
28_20220825 09,2361.950927734375
28_20220825 10,2591.828857421875
28_20220825 11,2648.63427734375
28_20220825 12,2540.881591796875
28_20220825 13,2769.214599609375
28_20220825 14,2684.045654296875
28_20220825 15,2687.929443359375
28_20220825 16,2384.941162109375
28_20220825 17,2107.703857421875
28_20220825 18,1638.0660400390625
28_20220825 19,1635.4989013671875
28_20220825 20,1563.602783203125
28_20220825 21,1543.5640869140625
28_20220825 22,1419.8143310546875
28_20220825 23,1394.4571533203125
28_20220826 00,1278.3961181640625
28_20220826 01,1245.060546875
28_20220826 02,1196.5465087890625
28_20220826 03,1197.548828125
28_20220826 04,1186.0181884765625
28_20220826 05,1131.6983642578125
28_20220826 06,1123.054931640625
28_20220826 07,1214.9527587890625
28_20220826 08,1600.42724609375
28_20220826 09,2417.46875
28_20220826 10,2656.4638671875
28_20220826 11,2759.8359375
28_20220826 12,2503.1591796875
28_20220826 13,2780.624755859375
28_20220826 14,2703.189453125
28_20220826 15,2668.272216796875
28_20220826 16,2328.363525390625
28_20220826 17,2020.0338134765625
28_20220826 18,1571.447021484375
28_20220826 19,1533.2301025390625
28_20220826 20,1481.437744140625
28_20220826 21,1491.398681640625
28_20220826 22,1334.6988525390625
28_20220826 23,1329.97900390625
28_20220827 00,1231.7979736328125
28_20220827 01,1180.0579833984375
28_20220827 02,1167.7877197265625
28_20220827 03,1143.6405029296875
28_20220827 04,1144.4969482421875
28_20220827 05,1099.1669921875
28_20220827 06,1092.8973388671875
28_20220827 07,1130.9793701171875
28_20220827 08,1152.311279296875
28_20220827 09,1232.439697265625
28_20220827 10,1348.7744140625
28_20220827 11,1402.931884765625
28_20220827 12,1391.9468994140625
28_20220827 13,1438.635498046875
28_20220827 14,1395.1002197265625
28_20220827 15,1458.03662109375
28_20220827 16,1342.0322265625
28_20220827 17,1404.4364013671875
28_20220827 18,1339.5885009765625
28_20220827 19,1306.9178466796875
28_20220827 20,1354.05615234375
28_20220827 21,1357.8990478515625
28_20220827 22,1275.0233154296875
28_20220827 23,1274.087646484375
28_20220828 00,1215.362548828125
28_20220828 01,1186.9012451171875
28_20220828 02,1114.2724609375
28_20220828 03,1122.2474365234375
28_20220828 04,1099.080322265625
28_20220828 05,1057.2178955078125
28_20220828 06,1064.917236328125
28_20220828 07,1067.83251953125
28_20220828 08,1074.119140625
28_20220828 09,1080.120849609375
28_20220828 10,1117.0216064453125
28_20220828 11,1127.605224609375
28_20220828 12,1187.257080078125
28_20220828 13,1227.06005859375
28_20220828 14,1215.4114990234375
28_20220828 15,1349.3865966796875
28_20220828 16,1307.8651123046875
28_20220828 17,1349.626953125
28_20220828 18,1313.801513671875
28_20220828 19,1345.633544921875
28_20220828 20,1332.39990234375
28_20220828 21,1343.3919677734375
28_20220828 22,1278.576904296875
28_20220828 23,1284.1593017578125
28_20220829 00,1201.805908203125
28_20220829 01,1166.017333984375
28_20220829 02,1097.841064453125
28_20220829 03,1115.76904296875
28_20220829 04,1088.6138916015625
28_20220829 05,1067.5430908203125
28_20220829 06,1065.8577880859375
28_20220829 07,1139.8822021484375
28_20220829 08,1566.9371337890625
28_20220829 09,2273.162841796875
28_20220829 10,2452.9150390625
28_20220829 11,2679.32958984375
28_20220829 12,2520.76904296875
28_20220829 13,2762.900146484375
28_20220829 14,2717.41357421875
28_20220829 15,2707.444091796875
28_20220829 16,2397.797607421875
28_20220829 17,1971.795654296875
28_20220829 18,1604.62646484375
28_20220829 19,1548.638427734375
28_20220829 20,1503.3983154296875
28_20220829 21,1496.2276611328125
28_20220829 22,1391.5789794921875
28_20220829 23,1370.614990234375
28_20220830 00,1232.6888427734375
28_20220830 01,1187.7882080078125
28_20220830 02,1105.429443359375
28_20220830 03,1107.6976318359375
28_20220830 04,1090.34033203125
28_20220830 05,1076.69384765625
28_20220830 06,1066.980224609375
28_20220830 07,1140.267822265625
28_20220830 08,1564.607177734375
28_20220830 09,2297.753173828125
28_20220830 10,2293.651611328125
28_20220830 11,2651.182373046875
28_20220830 12,2332.890625
28_20220830 13,2441.06689453125
28_20220830 14,2373.163330078125
28_20220830 15,2378.68408203125
28_20220830 16,2144.337158203125
28_20220830 17,1886.489990234375
28_20220830 18,1549.05810546875
28_20220830 19,1510.30615234375
28_20220830 20,1408.832763671875
28_20220830 21,1438.0001220703125
28_20220830 22,1340.399169921875
28_20220830 23,1328.8387451171875
28_20220831 00,1215.1787109375
28_20220831 01,1190.134765625
28_20220831 02,1119.135498046875
28_20220831 03,1123.428955078125
28_20220831 04,1107.844482421875
28_20220831 05,1083.2054443359375
28_20220831 06,1081.2969970703125
28_20220831 07,1151.7489013671875
28_20220831 08,1564.551025390625
28_20220831 09,2252.43505859375
28_20220831 10,2240.055419921875
28_20220831 11,2322.7197265625
28_20220831 12,2248.9404296875
28_20220831 13,2331.1328125
28_20220831 14,2247.785888671875
28_20220831 15,2261.222412109375
28_20220831 16,2071.341796875
28_20220831 17,1875.881103515625
28_20220831 18,1530.0927734375
28_20220831 19,1505.931396484375
28_20220831 20,1417.9683837890625
28_20220831 21,1425.860107421875
28_20220831 22,1325.5665283203125
28_20220831 23,1330.1771240234375
29_20220825 00,1150.9354248046875
29_20220825 01,1128.769775390625
29_20220825 02,1116.4371337890625
29_20220825 03,1103.0125732421875
29_20220825 04,1109.641845703125
29_20220825 05,1103.48193359375
29_20220825 06,1112.48681640625
29_20220825 07,1128.7432861328125
29_20220825 08,1301.576171875
29_20220825 09,1722.89599609375
29_20220825 10,1862.7928466796875
29_20220825 11,1911.9794921875
29_20220825 12,1823.757568359375
29_20220825 13,1816.0179443359375
29_20220825 14,1794.5692138671875
29_20220825 15,1785.589111328125
29_20220825 16,1827.87158203125
29_20220825 17,1925.5684814453125
29_20220825 18,1568.1512451171875
29_20220825 19,1451.0662841796875
29_20220825 20,1405.61962890625
29_20220825 21,1385.4974365234375
29_20220825 22,1328.6810302734375
29_20220825 23,1307.2825927734375
29_20220826 00,1180.4635009765625
29_20220826 01,1159.5738525390625
29_20220826 02,1134.3271484375
29_20220826 03,1140.5233154296875
29_20220826 04,1114.7496337890625
29_20220826 05,1123.382568359375
29_20220826 06,1107.02880859375
29_20220826 07,1122.03271484375
29_20220826 08,1150.7606201171875
29_20220826 09,1518.909912109375
29_20220826 10,1645.4017333984375
29_20220826 11,1722.9754638671875
29_20220826 12,1523.3046875
29_20220826 13,1698.4718017578125
29_20220826 14,1713.6282958984375
29_20220826 15,1751.2464599609375
29_20220826 16,1758.6226806640625
29_20220826 17,1694.8201904296875
29_20220826 18,1441.5321044921875
29_20220826 19,1334.886474609375
29_20220826 20,1337.4910888671875
29_20220826 21,1320.2119140625
29_20220826 22,1264.276123046875
29_20220826 23,1240.3302001953125
29_20220827 00,1133.5821533203125
29_20220827 01,1107.1666259765625
29_20220827 02,1094.32421875
29_20220827 03,1092.668212890625
29_20220827 04,1087.5126953125
29_20220827 05,1074.3330078125
29_20220827 06,1081.22412109375
29_20220827 07,1061.29052734375
29_20220827 08,1052.6688232421875
29_20220827 09,1036.05712890625
29_20220827 10,1067.3531494140625
29_20220827 11,977.139892578125
29_20220827 12,1035.45458984375
29_20220827 13,999.5820922851562
29_20220827 14,1047.0050048828125
29_20220827 15,1094.74169921875
29_20220827 16,1157.7052001953125
29_20220827 17,1216.487060546875
29_20220827 18,1193.6378173828125
29_20220827 19,1192.1956787109375
29_20220827 20,1216.9296875
29_20220827 21,1160.9400634765625
29_20220827 22,1201.6990966796875
29_20220827 23,1146.8682861328125
29_20220828 00,1152.4248046875
29_20220828 01,1100.087646484375
29_20220828 02,1096.5506591796875
29_20220828 03,1087.8759765625
29_20220828 04,1065.3062744140625
29_20220828 05,1064.3863525390625
29_20220828 06,1067.267333984375
29_20220828 07,1060.4759521484375
29_20220828 08,964.5971069335938
29_20220828 09,1007.9042358398438
29_20220828 10,938.5623168945312
29_20220828 11,933.7183837890625
29_20220828 12,967.8304443359375
29_20220828 13,969.2902221679688
29_20220828 14,1029.485107421875
29_20220828 15,1132.41064453125
29_20220828 16,1054.5567626953125
29_20220828 17,1213.5543212890625
29_20220828 18,1204.272216796875
29_20220828 19,1241.4979248046875
29_20220828 20,1260.9256591796875
29_20220828 21,1261.0902099609375
29_20220828 22,1267.71533203125
29_20220828 23,1179.9991455078125
29_20220829 00,1151.7198486328125
29_20220829 01,1132.2772216796875
29_20220829 02,1126.3604736328125
29_20220829 03,1111.23193359375
29_20220829 04,1108.783203125
29_20220829 05,1095.9345703125
29_20220829 06,1094.941162109375
29_20220829 07,1126.032470703125
29_20220829 08,1208.6387939453125
29_20220829 09,1661.2398681640625
29_20220829 10,1749.6904296875
29_20220829 11,1769.7642822265625
29_20220829 12,1691.7225341796875
29_20220829 13,1793.076171875
29_20220829 14,1813.255615234375
29_20220829 15,1832.59521484375
29_20220829 16,1818.9219970703125
29_20220829 17,1702.16748046875
29_20220829 18,1504.0
29_20220829 19,1424.6551513671875
29_20220829 20,1404.3868408203125
29_20220829 21,1382.2271728515625
29_20220829 22,1304.0491943359375
29_20220829 23,1263.14599609375
29_20220830 00,1186.2022705078125
29_20220830 01,1147.98046875
29_20220830 02,1132.5733642578125
29_20220830 03,1126.46630859375
29_20220830 04,1121.5477294921875
29_20220830 05,1095.0811767578125
29_20220830 06,1088.775146484375
29_20220830 07,1117.7933349609375
29_20220830 08,1226.618408203125
29_20220830 09,1640.5631103515625
29_20220830 10,1753.244140625
29_20220830 11,1777.33154296875
29_20220830 12,1717.822998046875
29_20220830 13,1860.175537109375
29_20220830 14,1867.713134765625
29_20220830 15,1937.1083984375
29_20220830 16,1928.642822265625
29_20220830 17,1756.497802734375
29_20220830 18,1512.452392578125
29_20220830 19,1442.2227783203125
29_20220830 20,1419.3792724609375
29_20220830 21,1377.144775390625
29_20220830 22,1239.7335205078125
29_20220830 23,1207.05419921875
29_20220831 00,1161.55224609375
29_20220831 01,1122.729248046875
29_20220831 02,1125.8543701171875
29_20220831 03,1106.0162353515625
29_20220831 04,1095.6693115234375
29_20220831 05,1085.3333740234375
29_20220831 06,1104.553466796875
29_20220831 07,1114.2528076171875
29_20220831 08,1241.949951171875
29_20220831 09,1707.0032958984375
29_20220831 10,1900.6214599609375
29_20220831 11,1832.0185546875
29_20220831 12,1672.9361572265625
29_20220831 13,1842.920166015625
29_20220831 14,1820.2264404296875
29_20220831 15,1823.3095703125
29_20220831 16,1869.0081787109375
29_20220831 17,1836.906005859375
29_20220831 18,1530.096923828125
29_20220831 19,1434.9193115234375
29_20220831 20,1413.1929931640625
29_20220831 21,1368.2125244140625
29_20220831 22,1291.712158203125
29_20220831 23,1260.820556640625
30_20220825 00,746.4752807617188
30_20220825 01,738.382080078125
30_20220825 02,731.1158447265625
30_20220825 03,724.052734375
30_20220825 04,718.0642700195312
30_20220825 05,699.3397827148438
30_20220825 06,677.40185546875
30_20220825 07,658.4990234375
30_20220825 08,758.65771484375
30_20220825 09,1064.5787353515625
30_20220825 10,1093.6007080078125
30_20220825 11,1022.3287963867188
30_20220825 12,1015.555908203125
30_20220825 13,1174.776123046875
30_20220825 14,1172.35546875
30_20220825 15,1206.9808349609375
30_20220825 16,1235.354248046875
30_20220825 17,1123.6083984375
30_20220825 18,928.2530517578125
30_20220825 19,925.8765258789062
30_20220825 20,925.6355590820312
30_20220825 21,912.2498779296875
30_20220825 22,841.7892456054688
30_20220825 23,798.4823608398438
30_20220826 00,750.6151123046875
30_20220826 01,734.668212890625
30_20220826 02,742.994140625
30_20220826 03,738.3977661132812
30_20220826 04,734.3693237304688
30_20220826 05,700.404541015625
30_20220826 06,662.1434326171875
30_20220826 07,608.4793701171875
30_20220826 08,682.6776733398438
30_20220826 09,884.8190307617188
30_20220826 10,899.9959716796875
30_20220826 11,954.5489501953125
30_20220826 12,895.374267578125
30_20220826 13,1000.6083984375
30_20220826 14,1067.8681640625
30_20220826 15,972.9714965820312
30_20220826 16,1099.174560546875
30_20220826 17,1040.7926025390625
30_20220826 18,871.0836181640625
30_20220826 19,919.6646118164062
30_20220826 20,881.7388916015625
30_20220826 21,861.2435913085938
30_20220826 22,841.6166381835938
30_20220826 23,793.8699951171875
30_20220827 00,740.95849609375
30_20220827 01,736.2310180664062
30_20220827 02,732.4949340820312
30_20220827 03,720.930908203125
30_20220827 04,704.0720825195312
30_20220827 05,687.5223999023438
30_20220827 06,665.3795776367188
30_20220827 07,643.080322265625
30_20220827 08,558.819091796875
30_20220827 09,527.220458984375
30_20220827 10,501.5692138671875
30_20220827 11,522.98095703125
30_20220827 12,524.484375
30_20220827 13,447.80780029296875
30_20220827 14,603.6897583007812
30_20220827 15,624.67626953125
30_20220827 16,681.2944946289062
30_20220827 17,747.440673828125
30_20220827 18,790.8843994140625
30_20220827 19,848.850830078125
30_20220827 20,848.1145629882812
30_20220827 21,831.8896484375
30_20220827 22,844.6978149414062
30_20220827 23,806.8548583984375
30_20220828 00,759.65185546875
30_20220828 01,758.4158325195312
30_20220828 02,750.7962646484375
30_20220828 03,734.8255004882812
30_20220828 04,709.7059936523438
30_20220828 05,696.8397827148438
30_20220828 06,652.2750244140625
30_20220828 07,549.4389038085938
30_20220828 08,461.533447265625
30_20220828 09,486.9836730957031
30_20220828 10,310.69744873046875
30_20220828 11,327.34808349609375
30_20220828 12,430.034912109375
30_20220828 13,365.17626953125
30_20220828 14,517.5582275390625
30_20220828 15,491.2799072265625
30_20220828 16,625.8348388671875
30_20220828 17,756.878662109375
30_20220828 18,801.0386352539062
30_20220828 19,836.622802734375
30_20220828 20,854.1005859375
30_20220828 21,837.6170043945312
30_20220828 22,841.076904296875
30_20220828 23,803.3500366210938
30_20220829 00,708.7877807617188
30_20220829 01,777.085205078125
30_20220829 02,747.3560180664062
30_20220829 03,737.8695068359375
30_20220829 04,718.925048828125
30_20220829 05,689.7269897460938
30_20220829 06,680.0577392578125
30_20220829 07,690.55029296875
30_20220829 08,822.5939331054688
30_20220829 09,1105.2799072265625
30_20220829 10,1023.7217407226562
30_20220829 11,1092.3848876953125
30_20220829 12,1070.1065673828125
30_20220829 13,1181.244140625
30_20220829 14,1189.6160888671875
30_20220829 15,1194.39990234375
30_20220829 16,1175.2659912109375
30_20220829 17,1065.505859375
30_20220829 18,966.8416748046875
30_20220829 19,965.8466186523438
30_20220829 20,973.1945190429688
30_20220829 21,959.7631225585938
30_20220829 22,883.069580078125
30_20220829 23,835.1165771484375
30_20220830 00,762.0313720703125
30_20220830 01,734.3958129882812
30_20220830 02,718.2638549804688
30_20220830 03,707.434326171875
30_20220830 04,707.2661743164062
30_20220830 05,692.7887573242188
30_20220830 06,678.7200317382812
30_20220830 07,703.8021240234375
30_20220830 08,785.98828125
30_20220830 09,931.3995971679688
30_20220830 10,1129.9805908203125
30_20220830 11,1123.1239013671875
30_20220830 12,915.805908203125
30_20220830 13,1184.512451171875
30_20220830 14,1199.6854248046875
30_20220830 15,1188.3731689453125
30_20220830 16,1078.725341796875
30_20220830 17,1004.650390625
30_20220830 18,964.0094604492188
30_20220830 19,956.683837890625
30_20220830 20,956.58447265625
30_20220830 21,938.10888671875
30_20220830 22,865.4855346679688
30_20220830 23,831.5744018554688
30_20220831 00,765.0792846679688
30_20220831 01,764.4909057617188
30_20220831 02,757.5226440429688
30_20220831 03,755.8800659179688
30_20220831 04,755.050537109375
30_20220831 05,725.55859375
30_20220831 06,718.3580932617188
30_20220831 07,731.0159912109375
30_20220831 08,917.7815551757812
30_20220831 09,1129.1434326171875
30_20220831 10,1124.3154296875
30_20220831 11,1066.42236328125
30_20220831 12,1045.65869140625
30_20220831 13,1119.359375
30_20220831 14,1187.8155517578125
30_20220831 15,1183.184814453125
30_20220831 16,1176.78271484375
30_20220831 17,1126.560791015625
30_20220831 18,953.006103515625
30_20220831 19,957.0045776367188
30_20220831 20,952.1685791015625
30_20220831 21,931.6176147460938
30_20220831 22,874.5054931640625
30_20220831 23,820.1945190429688
31_20220825 00,988.5936279296875
31_20220825 01,993.8748779296875
31_20220825 02,1028.3427734375
31_20220825 03,1003.9295654296875
31_20220825 04,970.2880249023438
31_20220825 05,965.6284790039062
31_20220825 06,999.8796997070312
31_20220825 07,1063.3038330078125
31_20220825 08,1244.8035888671875
31_20220825 09,1616.6070556640625
31_20220825 10,1689.5029296875
31_20220825 11,1702.813720703125
31_20220825 12,1693.7208251953125
31_20220825 13,1841.314453125
31_20220825 14,1834.990478515625
31_20220825 15,1827.1856689453125
31_20220825 16,1868.0634765625
31_20220825 17,1662.3897705078125
31_20220825 18,1356.6058349609375
31_20220825 19,1331.3077392578125
31_20220825 20,1414.7835693359375
31_20220825 21,1261.40673828125
31_20220825 22,1108.0260009765625
31_20220825 23,1098.55224609375
31_20220826 00,1037.8253173828125
31_20220826 01,987.776611328125
31_20220826 02,1000.2388916015625
31_20220826 03,999.3675537109375
31_20220826 04,955.7861938476562
31_20220826 05,952.1603393554688
31_20220826 06,980.03759765625
31_20220826 07,1037.271484375
31_20220826 08,1165.041259765625
31_20220826 09,1534.1280517578125
31_20220826 10,1673.089599609375
31_20220826 11,1646.5845947265625
31_20220826 12,1642.029296875
31_20220826 13,1777.0994873046875
31_20220826 14,1745.6260986328125
31_20220826 15,1832.3836669921875
31_20220826 16,1849.69921875
31_20220826 17,1634.24853515625
31_20220826 18,1370.9749755859375
31_20220826 19,1303.75390625
31_20220826 20,1371.2593994140625
31_20220826 21,1209.4090576171875
31_20220826 22,1084.3094482421875
31_20220826 23,1081.9423828125
31_20220827 00,970.8199462890625
31_20220827 01,976.497314453125
31_20220827 02,976.5200805664062
31_20220827 03,971.2814331054688
31_20220827 04,908.2782592773438
31_20220827 05,903.59912109375
31_20220827 06,910.1779174804688
31_20220827 07,927.58056640625
31_20220827 08,981.63623046875
31_20220827 09,943.2589111328125
31_20220827 10,965.2824096679688
31_20220827 11,929.7149047851562
31_20220827 12,1035.8880615234375
31_20220827 13,1090.8477783203125
31_20220827 14,1067.1153564453125
31_20220827 15,1065.250732421875
31_20220827 16,1066.101318359375
31_20220827 17,1025.8251953125
31_20220827 18,1046.089111328125
31_20220827 19,1030.597900390625
31_20220827 20,1057.91064453125
31_20220827 21,1015.8251342773438
31_20220827 22,1039.35546875
31_20220827 23,1038.8175048828125
31_20220828 00,977.9113159179688
31_20220828 01,978.5494995117188
31_20220828 02,973.9216918945312
31_20220828 03,960.844482421875
31_20220828 04,896.0128173828125
31_20220828 05,889.4089965820312
31_20220828 06,878.2249145507812
31_20220828 07,886.50439453125
31_20220828 08,893.4226684570312
31_20220828 09,819.3938598632812
31_20220828 10,815.6135864257812
31_20220828 11,869.0698852539062
31_20220828 12,945.6068115234375
31_20220828 13,948.9754638671875
31_20220828 14,998.6704711914062
31_20220828 15,1029.0892333984375
31_20220828 16,1046.4459228515625
31_20220828 17,1056.172607421875
31_20220828 18,1038.3134765625
31_20220828 19,1018.4788818359375
31_20220828 20,1089.0970458984375
31_20220828 21,1029.7064208984375
31_20220828 22,1069.068359375
31_20220828 23,1068.11328125
31_20220829 00,995.4208984375
31_20220829 01,1000.2774047851562
31_20220829 02,993.0852661132812
31_20220829 03,988.2323608398438
31_20220829 04,947.9542236328125
31_20220829 05,946.561767578125
31_20220829 06,979.4138793945312
31_20220829 07,1041.695556640625
31_20220829 08,1187.659423828125
31_20220829 09,1560.912109375
31_20220829 10,1522.0177001953125
31_20220829 11,1632.634521484375
31_20220829 12,1610.39208984375
31_20220829 13,1614.5980224609375
31_20220829 14,1699.78125
31_20220829 15,1654.2088623046875
31_20220829 16,1617.44482421875
31_20220829 17,1474.3294677734375
31_20220829 18,1373.3582763671875
31_20220829 19,1351.3284912109375
31_20220829 20,1366.75634765625
31_20220829 21,1269.3040771484375
31_20220829 22,1051.2293701171875
31_20220829 23,1031.7447509765625
31_20220830 00,1037.685302734375
31_20220830 01,1005.7498779296875
31_20220830 02,1007.9968872070312
31_20220830 03,1011.149658203125
31_20220830 04,972.9900512695312
31_20220830 05,966.3272094726562
31_20220830 06,996.1437377929688
31_20220830 07,1061.9073486328125
31_20220830 08,1222.465576171875
31_20220830 09,1449.110595703125
31_20220830 10,1685.4998779296875
31_20220830 11,1664.867431640625
31_20220830 12,1597.4163818359375
31_20220830 13,1705.934326171875
31_20220830 14,1564.8865966796875
31_20220830 15,1673.0999755859375
31_20220830 16,1658.1300048828125
31_20220830 17,1458.436279296875
31_20220830 18,1357.7322998046875
31_20220830 19,1356.9188232421875
31_20220830 20,1362.2734375
31_20220830 21,1257.2872314453125
31_20220830 22,1060.4952392578125
31_20220830 23,1057.6424560546875
31_20220831 00,1038.525390625
31_20220831 01,1039.2041015625
31_20220831 02,1033.18896484375
31_20220831 03,1009.9932250976562
31_20220831 04,974.3744506835938
31_20220831 05,967.8049926757812
31_20220831 06,1014.30029296875
31_20220831 07,1082.5654296875
31_20220831 08,1173.7430419921875
31_20220831 09,1487.3909912109375
31_20220831 10,1623.8004150390625
31_20220831 11,1705.8455810546875
31_20220831 12,1601.0203857421875
31_20220831 13,1644.268798828125
31_20220831 14,1743.761474609375
31_20220831 15,1719.6998291015625
31_20220831 16,1661.0079345703125
31_20220831 17,1521.708251953125
31_20220831 18,1362.917724609375
31_20220831 19,1358.927001953125
31_20220831 20,1365.2889404296875
31_20220831 21,1227.2950439453125
31_20220831 22,1109.650146484375
31_20220831 23,1108.33349609375
32_20220825 00,9690.044921875
32_20220825 01,9630.9951171875
32_20220825 02,9639.138671875
32_20220825 03,9621.083984375
32_20220825 04,9553.701171875
32_20220825 05,9577.458984375
32_20220825 06,9555.416015625
32_20220825 07,9561.47265625
32_20220825 08,9620.0791015625
32_20220825 09,9665.16015625
32_20220825 10,9649.14453125
32_20220825 11,9676.662109375
32_20220825 12,9793.8330078125
32_20220825 13,9751.7841796875
32_20220825 14,9798.9375
32_20220825 15,9531.7509765625
32_20220825 16,9582.650390625
32_20220825 17,9655.90625
32_20220825 18,9653.8564453125
32_20220825 19,9654.75
32_20220825 20,9633.7373046875
32_20220825 21,9613.443359375
32_20220825 22,9610.404296875
32_20220825 23,9590.00390625
32_20220826 00,9591.646484375
32_20220826 01,9605.46484375
32_20220826 02,9581.8046875
32_20220826 03,9579.958984375
32_20220826 04,9576.0390625
32_20220826 05,9562.6474609375
32_20220826 06,9570.9794921875
32_20220826 07,9559.775390625
32_20220826 08,9580.2587890625
32_20220826 09,9640.6240234375
32_20220826 10,9683.166015625
32_20220826 11,9807.1953125
32_20220826 12,9772.2060546875
32_20220826 13,9771.4296875
32_20220826 14,9784.60546875
32_20220826 15,9835.1259765625
32_20220826 16,9878.265625
32_20220826 17,9806.208984375
32_20220826 18,9775.9208984375
32_20220826 19,9693.16796875
32_20220826 20,9810.8369140625
32_20220826 21,9806.9599609375
32_20220826 22,9780.7451171875
32_20220826 23,9760.8623046875
32_20220827 00,9762.0810546875
32_20220827 01,9680.5517578125
32_20220827 02,9606.251953125
32_20220827 03,9618.8466796875
32_20220827 04,9512.771484375
32_20220827 05,9533.7216796875
32_20220827 06,9467.900390625
32_20220827 07,9473.0390625
32_20220827 08,9413.396484375
32_20220827 09,9350.9267578125
32_20220827 10,9387.24609375
32_20220827 11,9379.00390625
32_20220827 12,9380.1416015625
32_20220827 13,9374.599609375
32_20220827 14,9435.1484375
32_20220827 15,9412.9033203125
32_20220827 16,9479.130859375
32_20220827 17,9424.46875
32_20220827 18,9453.6767578125
32_20220827 19,9412.8330078125
32_20220827 20,9457.189453125
32_20220827 21,9435.3427734375
32_20220827 22,9414.5712890625
32_20220827 23,9366.68359375
32_20220828 00,9403.2216796875
32_20220828 01,9384.453125
32_20220828 02,9445.4658203125
32_20220828 03,9383.23046875
32_20220828 04,9381.7275390625
32_20220828 05,9357.3701171875
32_20220828 06,9305.8818359375
32_20220828 07,9339.03125
32_20220828 08,9390.6396484375
32_20220828 09,9403.3310546875
32_20220828 10,9428.55078125
32_20220828 11,9467.609375
32_20220828 12,9413.6650390625
32_20220828 13,9467.2763671875
32_20220828 14,9501.0478515625
32_20220828 15,9562.908203125
32_20220828 16,9579.5166015625
32_20220828 17,9585.4560546875
32_20220828 18,9531.830078125
32_20220828 19,9512.1298828125
32_20220828 20,9570.3798828125
32_20220828 21,9547.7080078125
32_20220828 22,9526.365234375
32_20220828 23,9554.8740234375
32_20220829 00,9588.6513671875
32_20220829 01,9589.744140625
32_20220829 02,9580.1572265625
32_20220829 03,9551.6376953125
32_20220829 04,9492.546875
32_20220829 05,9467.69140625
32_20220829 06,9452.1865234375
32_20220829 07,9455.3232421875
32_20220829 08,9513.5869140625
32_20220829 09,9548.7666015625
32_20220829 10,9539.12890625
32_20220829 11,9573.458984375
32_20220829 12,9595.3212890625
32_20220829 13,9585.3349609375
32_20220829 14,9564.607421875
32_20220829 15,9596.357421875
32_20220829 16,9565.34765625
32_20220829 17,9537.5029296875
32_20220829 18,9522.9150390625
32_20220829 19,9545.107421875
32_20220829 20,9556.1904296875
32_20220829 21,9551.3779296875
32_20220829 22,9558.4423828125
32_20220829 23,9551.0517578125
32_20220830 00,9542.470703125
32_20220830 01,9550.02734375
32_20220830 02,9553.7255859375
32_20220830 03,9515.88671875
32_20220830 04,9519.89453125
32_20220830 05,9487.7939453125
32_20220830 06,9492.6123046875
32_20220830 07,9528.2265625
32_20220830 08,9532.3291015625
32_20220830 09,9606.8603515625
32_20220830 10,9621.8486328125
32_20220830 11,9665.0361328125
32_20220830 12,9681.0283203125
32_20220830 13,9700.5185546875
32_20220830 14,9705.236328125
32_20220830 15,9690.7373046875
32_20220830 16,9720.5927734375
32_20220830 17,9699.20703125
32_20220830 18,9693.2421875
32_20220830 19,9706.892578125
32_20220830 20,9721.82421875
32_20220830 21,9683.76953125
32_20220830 22,9692.8779296875
32_20220830 23,9642.8310546875
32_20220831 00,9627.0107421875
32_20220831 01,9634.525390625
