num_date_time,answer
16_20220830 16,4608.36474609375
16_20220830 17,4616.2744140625
16_20220830 18,4389.87255859375
16_20220830 19,4367.56201171875
16_20220830 20,3662.37646484375
16_20220830 21,2740.046875
16_20220830 22,2188.5322265625
16_20220830 23,1518.34423828125
16_20220831 00,1372.9176025390625
16_20220831 01,1329.145751953125
16_20220831 02,1330.303955078125
16_20220831 03,1339.8843994140625
16_20220831 04,1409.6690673828125
16_20220831 05,3038.701171875
16_20220831 06,4292.75634765625
16_20220831 07,4386.86669921875
16_20220831 08,4487.40625
16_20220831 09,4461.994140625
16_20220831 10,4621.94384765625
16_20220831 11,4559.05859375
16_20220831 12,4564.708984375
16_20220831 13,4512.7763671875
16_20220831 14,4485.22216796875
16_20220831 15,4459.70361328125
16_20220831 16,4517.861328125
16_20220831 17,4507.63720703125
16_20220831 18,4360.1328125
16_20220831 19,4317.65966796875
16_20220831 20,3787.20947265625
16_20220831 21,2780.60791015625
16_20220831 22,2230.826416015625
16_20220831 23,1578.2017822265625
17_20220825 00,656.80517578125
17_20220825 01,655.511474609375
17_20220825 02,650.2959594726562
17_20220825 03,646.642822265625
17_20220825 04,876.7579956054688
17_20220825 05,1200.971435546875
17_20220825 06,1238.5107421875
17_20220825 07,1279.4697265625
17_20220825 08,1453.8468017578125
17_20220825 09,1456.1461181640625
17_20220825 10,1489.417724609375
17_20220825 11,1488.481201171875
17_20220825 12,1424.8883056640625
17_20220825 13,1472.490478515625
17_20220825 14,1431.3284912109375
17_20220825 15,1430.497314453125
17_20220825 16,1411.3759765625
17_20220825 17,1312.5733642578125
17_20220825 18,1310.1005859375
17_20220825 19,953.0320434570312
17_20220825 20,862.2952880859375
17_20220825 21,731.6416015625
17_20220825 22,730.3977661132812
17_20220825 23,688.9232788085938
17_20220826 00,628.9994506835938
17_20220826 01,629.3123779296875
17_20220826 02,631.4710083007812
17_20220826 03,631.0789794921875
17_20220826 04,821.1049194335938
17_20220826 05,1058.864013671875
17_20220826 06,1102.913818359375
17_20220826 07,1183.7916259765625
17_20220826 08,1430.6907958984375
17_20220826 09,1437.826171875
17_20220826 10,1451.886474609375
17_20220826 11,1458.3409423828125
17_20220826 12,1400.9749755859375
17_20220826 13,1493.9835205078125
17_20220826 14,1446.7830810546875
17_20220826 15,1445.87646484375
17_20220826 16,1455.7236328125
17_20220826 17,1387.9080810546875
17_20220826 18,1332.2783203125
17_20220826 19,937.1322021484375
17_20220826 20,818.5921630859375
17_20220826 21,671.4142456054688
17_20220826 22,666.7410888671875
17_20220826 23,659.349853515625
17_20220827 00,588.4464111328125
17_20220827 01,564.9080200195312
17_20220827 02,654.1715698242188
17_20220827 03,642.6207885742188
17_20220827 04,598.6494140625
17_20220827 05,577.3297119140625
17_20220827 06,560.6868896484375
17_20220827 07,568.439697265625
17_20220827 08,578.6250610351562
17_20220827 09,625.1478881835938
17_20220827 10,640.9930419921875
17_20220827 11,625.0689086914062
17_20220827 12,654.0603637695312
17_20220827 13,635.5411987304688
17_20220827 14,648.76123046875
17_20220827 15,706.7109375
17_20220827 16,649.4202880859375
17_20220827 17,667.6796875
17_20220827 18,637.4017333984375
17_20220827 19,625.8345947265625
17_20220827 20,636.4764404296875
17_20220827 21,657.0437622070312
17_20220827 22,637.1868286132812
17_20220827 23,628.0247802734375
17_20220828 00,604.7315063476562
17_20220828 01,598.6865234375
17_20220828 02,573.1484985351562
17_20220828 03,601.3262329101562
17_20220828 04,572.3260498046875
17_20220828 05,563.6138916015625
17_20220828 06,566.912353515625
17_20220828 07,576.40283203125
17_20220828 08,581.511962890625
17_20220828 09,570.0195922851562
17_20220828 10,573.2911987304688
17_20220828 11,603.1710205078125
17_20220828 12,570.5643920898438
17_20220828 13,591.1196899414062
17_20220828 14,586.3853759765625
17_20220828 15,582.30419921875
17_20220828 16,580.8571166992188
17_20220828 17,570.2825317382812
17_20220828 18,574.9574584960938
17_20220828 19,604.18115234375
17_20220828 20,632.8682250976562
17_20220828 21,633.5980224609375
17_20220828 22,620.94677734375
17_20220828 23,571.6246337890625
17_20220829 00,692.1485595703125
17_20220829 01,662.5540771484375
17_20220829 02,660.160400390625
17_20220829 03,690.8655395507812
17_20220829 04,1046.6763916015625
17_20220829 05,1176.8167724609375
17_20220829 06,1205.7559814453125
17_20220829 07,1288.26806640625
17_20220829 08,1483.845458984375
17_20220829 09,1408.66064453125
17_20220829 10,1407.5584716796875
17_20220829 11,1471.60205078125
17_20220829 12,1408.161865234375
17_20220829 13,1505.3924560546875
17_20220829 14,1451.0369873046875
17_20220829 15,1459.1650390625
17_20220829 16,1456.154052734375
17_20220829 17,1392.1932373046875
17_20220829 18,1290.3599853515625
17_20220829 19,1002.651611328125
17_20220829 20,985.9000854492188
17_20220829 21,825.9511108398438
17_20220829 22,764.548828125
17_20220829 23,774.4242553710938
17_20220830 00,725.1109619140625
17_20220830 01,706.7310180664062
17_20220830 02,697.8192138671875
17_20220830 03,728.4474487304688
17_20220830 04,1006.0735473632812
17_20220830 05,1168.884765625
17_20220830 06,1069.401611328125
17_20220830 07,1166.9354248046875
17_20220830 08,1396.9881591796875
17_20220830 09,1416.4849853515625
17_20220830 10,1408.884765625
17_20220830 11,1396.510498046875
17_20220830 12,1360.242431640625
17_20220830 13,1400.065185546875
17_20220830 14,1416.0299072265625
17_20220830 15,1410.78759765625
17_20220830 16,1377.23291015625
17_20220830 17,1290.0916748046875
17_20220830 18,1235.1661376953125
17_20220830 19,1016.22412109375
17_20220830 20,947.712158203125
17_20220830 21,831.2597045898438
17_20220830 22,783.7259521484375
17_20220830 23,805.48193359375
17_20220831 00,671.0072631835938
17_20220831 01,634.7628173828125
17_20220831 02,650.5077514648438
17_20220831 03,672.1245727539062
17_20220831 04,911.1377563476562
17_20220831 05,1154.46826171875
17_20220831 06,1106.7943115234375
17_20220831 07,1235.5218505859375
17_20220831 08,1455.956787109375
17_20220831 09,1477.7459716796875
17_20220831 10,1474.70068359375
17_20220831 11,1462.003662109375
17_20220831 12,1443.4429931640625
17_20220831 13,1492.1217041015625
17_20220831 14,1472.740478515625
17_20220831 15,1482.9188232421875
17_20220831 16,1481.941650390625
17_20220831 17,1420.5185546875
17_20220831 18,1375.295654296875
17_20220831 19,986.7759399414062
17_20220831 20,890.3031005859375
17_20220831 21,747.4346313476562
17_20220831 22,703.1419677734375
17_20220831 23,708.5270385742188
18_20220825 00,980.2815551757812
18_20220825 01,978.9335327148438
18_20220825 02,971.4046630859375
18_20220825 03,974.8995971679688
18_20220825 04,978.7852783203125
18_20220825 05,988.88037109375
18_20220825 06,1223.6226806640625
18_20220825 07,1829.0284423828125
18_20220825 08,2203.518798828125
18_20220825 09,2237.13623046875
18_20220825 10,2203.94677734375
18_20220825 11,2216.51025390625
18_20220825 12,2163.935791015625
18_20220825 13,2233.285888671875
18_20220825 14,2187.180908203125
18_20220825 15,2180.55224609375
18_20220825 16,2073.763427734375
18_20220825 17,1862.0780029296875
18_20220825 18,1539.130126953125
18_20220825 19,1548.341064453125
18_20220825 20,1314.838623046875
18_20220825 21,1237.44775390625
18_20220825 22,1016.3917846679688
18_20220825 23,1010.9639282226562
18_20220826 00,970.2619018554688
18_20220826 01,973.9788208007812
18_20220826 02,980.750732421875
18_20220826 03,967.39501953125
18_20220826 04,1017.5018310546875
18_20220826 05,1016.7232055664062
18_20220826 06,1180.760009765625
18_20220826 07,1586.2220458984375
18_20220826 08,1978.445556640625
18_20220826 09,2083.11669921875
18_20220826 10,2077.1748046875
18_20220826 11,2174.90771484375
18_20220826 12,2059.399658203125
18_20220826 13,2213.100341796875
18_20220826 14,2223.288330078125
18_20220826 15,2213.517333984375
18_20220826 16,2151.3046875
18_20220826 17,1992.6490478515625
18_20220826 18,1776.9178466796875
18_20220826 19,1581.076416015625
18_20220826 20,1326.625244140625
18_20220826 21,1200.130859375
18_20220826 22,1017.330322265625
18_20220826 23,991.6052856445312
18_20220827 00,994.5804443359375
18_20220827 01,1011.5013427734375
18_20220827 02,1007.9850463867188
18_20220827 03,1043.684326171875
18_20220827 04,1006.1327514648438
18_20220827 05,990.4564819335938
18_20220827 06,1051.05615234375
18_20220827 07,1150.656005859375
18_20220827 08,1271.363037109375
18_20220827 09,1173.9993896484375
18_20220827 10,1213.1683349609375
18_20220827 11,1234.3646240234375
18_20220827 12,1227.926513671875
18_20220827 13,1248.658447265625
18_20220827 14,1272.3697509765625
18_20220827 15,1285.3016357421875
18_20220827 16,1270.9573974609375
18_20220827 17,1243.322509765625
18_20220827 18,1162.176025390625
18_20220827 19,1099.1953125
18_20220827 20,1056.7249755859375
18_20220827 21,1049.845458984375
18_20220827 22,990.85693359375
18_20220827 23,963.9505004882812
18_20220828 00,960.1680908203125
18_20220828 01,968.1275634765625
18_20220828 02,948.0828857421875
18_20220828 03,937.4628295898438
18_20220828 04,972.9932250976562
18_20220828 05,973.4286499023438
18_20220828 06,1047.5321044921875
18_20220828 07,1153.919189453125
18_20220828 08,1180.82958984375
18_20220828 09,1239.4739990234375
18_20220828 10,1223.083984375
18_20220828 11,1283.7496337890625
18_20220828 12,1285.1058349609375
18_20220828 13,1305.3726806640625
18_20220828 14,1319.2291259765625
18_20220828 15,1308.357421875
18_20220828 16,1354.999267578125
18_20220828 17,1260.7884521484375
18_20220828 18,1182.845703125
18_20220828 19,1076.0020751953125
18_20220828 20,1075.4661865234375
18_20220828 21,1027.73583984375
18_20220828 22,1004.9903564453125
18_20220828 23,997.2674560546875
18_20220829 00,1009.4718627929688
18_20220829 01,1007.0676879882812
18_20220829 02,969.9746704101562
18_20220829 03,982.6744995117188
18_20220829 04,1010.9544067382812
18_20220829 05,962.1586303710938
18_20220829 06,1169.2789306640625
18_20220829 07,1566.3262939453125
18_20220829 08,1953.2713623046875
18_20220829 09,2041.679443359375
18_20220829 10,2094.902587890625
18_20220829 11,2084.25341796875
18_20220829 12,2028.2701416015625
18_20220829 13,2097.493896484375
18_20220829 14,2069.645263671875
18_20220829 15,2086.12109375
18_20220829 16,1931.3419189453125
18_20220829 17,1726.574462890625
18_20220829 18,1459.2799072265625
18_20220829 19,1357.794677734375
18_20220829 20,1200.908935546875
18_20220829 21,1148.2032470703125
18_20220829 22,1031.7774658203125
18_20220829 23,998.8935546875
18_20220830 00,986.2018432617188
18_20220830 01,966.3992919921875
18_20220830 02,993.2156372070312
18_20220830 03,996.732666015625
18_20220830 04,994.1561889648438
18_20220830 05,1010.4281616210938
18_20220830 06,1278.9669189453125
18_20220830 07,1481.6861572265625
18_20220830 08,1945.072021484375
18_20220830 09,2051.498779296875
18_20220830 10,2046.6759033203125
18_20220830 11,2062.295654296875
18_20220830 12,2045.479736328125
18_20220830 13,2042.635498046875
18_20220830 14,2028.2398681640625
18_20220830 15,1992.15966796875
18_20220830 16,1926.5892333984375
18_20220830 17,1681.854736328125
18_20220830 18,1585.775146484375
18_20220830 19,1513.3157958984375
18_20220830 20,1286.7908935546875
18_20220830 21,1265.527587890625
18_20220830 22,1099.6531982421875
18_20220830 23,1094.341064453125
18_20220831 00,1053.25390625
18_20220831 01,1033.0950927734375
18_20220831 02,1026.47705078125
18_20220831 03,1028.58544921875
18_20220831 04,1035.0906982421875
18_20220831 05,1019.78955078125
18_20220831 06,1152.982666015625
18_20220831 07,1545.4720458984375
18_20220831 08,1991.576171875
18_20220831 09,2073.354736328125
18_20220831 10,2070.43994140625
18_20220831 11,2111.755126953125
18_20220831 12,2044.5699462890625
18_20220831 13,2171.130859375
18_20220831 14,2058.870849609375
18_20220831 15,2110.75341796875
18_20220831 16,1960.28955078125
18_20220831 17,1811.103515625
18_20220831 18,1451.04638671875
18_20220831 19,1426.932373046875
18_20220831 20,1166.48095703125
18_20220831 21,1108.808837890625
18_20220831 22,988.4181518554688
18_20220831 23,1051.5269775390625
19_20220825 00,885.8131103515625
19_20220825 01,894.8272705078125
19_20220825 02,892.5101318359375
19_20220825 03,858.1177368164062
19_20220825 04,856.0179443359375
19_20220825 05,1071.2467041015625
19_20220825 06,1524.54248046875
19_20220825 07,1853.9354248046875
19_20220825 08,2203.33154296875
19_20220825 09,2448.705078125
19_20220825 10,2470.2626953125
19_20220825 11,2456.5791015625
19_20220825 12,2506.857421875
19_20220825 13,2534.17626953125
19_20220825 14,2541.715576171875
19_20220825 15,2430.233154296875
19_20220825 16,2378.77880859375
19_20220825 17,2266.419921875
19_20220825 18,1912.633544921875
19_20220825 19,1710.376708984375
19_20220825 20,1572.6881103515625
19_20220825 21,1341.4483642578125
19_20220825 22,1044.239501953125
19_20220825 23,1009.9703369140625
19_20220826 00,864.83544921875
19_20220826 01,857.8864135742188
19_20220826 02,858.77587890625
19_20220826 03,857.5824584960938
19_20220826 04,858.1637573242188
19_20220826 05,1046.9830322265625
19_20220826 06,1391.148681640625
19_20220826 07,1642.9210205078125
19_20220826 08,1991.7535400390625
19_20220826 09,2279.23486328125
19_20220826 10,2289.384765625
19_20220826 11,2260.4560546875
19_20220826 12,2235.177001953125
19_20220826 13,2456.217529296875
19_20220826 14,2481.306640625
19_20220826 15,2436.733642578125
19_20220826 16,2405.0458984375
19_20220826 17,2193.66650390625
19_20220826 18,1706.169189453125
19_20220826 19,1562.40234375
19_20220826 20,1458.145263671875
19_20220826 21,1373.3619384765625
19_20220826 22,1186.97607421875
19_20220826 23,1078.9783935546875
19_20220827 00,859.3482055664062
19_20220827 01,857.0543212890625
19_20220827 02,866.3687744140625
19_20220827 03,839.8539428710938
19_20220827 04,832.6875
19_20220827 05,773.1883544921875
19_20220827 06,835.697509765625
19_20220827 07,912.913330078125
19_20220827 08,1074.3475341796875
19_20220827 09,1253.986328125
19_20220827 10,1249.0841064453125
19_20220827 11,1292.822265625
19_20220827 12,1275.952392578125
19_20220827 13,1324.4552001953125
19_20220827 14,1332.573486328125
19_20220827 15,1321.62451171875
19_20220827 16,1339.4735107421875
19_20220827 17,1308.408447265625
19_20220827 18,1146.135009765625
19_20220827 19,1169.0506591796875
19_20220827 20,1131.0452880859375
19_20220827 21,1051.1676025390625
19_20220827 22,954.8980712890625
19_20220827 23,843.4124145507812
19_20220828 00,805.2609252929688
19_20220828 01,805.0860595703125
19_20220828 02,815.677490234375
19_20220828 03,814.6411743164062
19_20220828 04,815.30029296875
19_20220828 05,762.5908813476562
19_20220828 06,832.0720825195312
19_20220828 07,929.2005004882812
19_20220828 08,1005.4547119140625
19_20220828 09,1086.5172119140625
19_20220828 10,1112.150634765625
19_20220828 11,1093.7926025390625
19_20220828 12,1081.9595947265625
19_20220828 13,1102.1824951171875
19_20220828 14,1118.99755859375
19_20220828 15,1104.4146728515625
19_20220828 16,1106.705810546875
19_20220828 17,1130.3541259765625
19_20220828 18,1019.1155395507812
19_20220828 19,1129.435791015625
19_20220828 20,1123.56396484375
19_20220828 21,1033.6270751953125
19_20220828 22,946.6810302734375
19_20220828 23,857.5742797851562
19_20220829 00,826.3320922851562
19_20220829 01,816.8468017578125
19_20220829 02,811.9628295898438
19_20220829 03,812.7866821289062
19_20220829 04,823.3178100585938
19_20220829 05,1038.47900390625
19_20220829 06,1452.0670166015625
19_20220829 07,1780.5076904296875
19_20220829 08,1925.1822509765625
19_20220829 09,2162.999755859375
19_20220829 10,2190.27392578125
19_20220829 11,2162.42138671875
19_20220829 12,2124.329833984375
19_20220829 13,2144.170166015625
19_20220829 14,2099.722900390625
19_20220829 15,2155.16455078125
19_20220829 16,2068.86572265625
19_20220829 17,2043.8466796875
19_20220829 18,1977.7071533203125
19_20220829 19,1580.0911865234375
19_20220829 20,1653.9466552734375
19_20220829 21,1332.684814453125
19_20220829 22,1114.6708984375
19_20220829 23,958.1851806640625
19_20220830 00,860.8795166015625
19_20220830 01,861.39111328125
19_20220830 02,865.1254272460938
19_20220830 03,840.7288208007812
19_20220830 04,816.2438354492188
19_20220830 05,1056.22802734375
19_20220830 06,1469.85205078125
19_20220830 07,1701.078857421875
19_20220830 08,2020.7933349609375
19_20220830 09,2324.9853515625
19_20220830 10,2341.634521484375
19_20220830 11,2344.306640625
19_20220830 12,2281.046142578125
19_20220830 13,2353.55517578125
19_20220830 14,2354.749267578125
19_20220830 15,2337.92626953125
19_20220830 16,2272.154296875
19_20220830 17,2265.665771484375
19_20220830 18,1937.13671875
19_20220830 19,1672.1622314453125
19_20220830 20,1716.068603515625
19_20220830 21,1450.1951904296875
19_20220830 22,1238.7919921875
19_20220830 23,1101.926513671875
19_20220831 00,860.6402587890625
19_20220831 01,849.5660400390625
19_20220831 02,855.396728515625
19_20220831 03,846.8722534179688
19_20220831 04,845.5294189453125
19_20220831 05,1070.443603515625
19_20220831 06,1441.7679443359375
19_20220831 07,1642.6484375
19_20220831 08,1972.921142578125
19_20220831 09,2282.344970703125
19_20220831 10,2294.847900390625
19_20220831 11,2244.0205078125
19_20220831 12,2265.114990234375
19_20220831 13,2297.69677734375
19_20220831 14,2331.489990234375
19_20220831 15,2313.96044921875
19_20220831 16,2202.089599609375
19_20220831 17,2275.5732421875
19_20220831 18,1936.8819580078125
19_20220831 19,1723.0562744140625
19_20220831 20,1712.305419921875
19_20220831 21,1436.3890380859375
19_20220831 22,1095.3724365234375
19_20220831 23,1100.63037109375
20_20220825 00,990.5270385742188
20_20220825 01,985.77783203125
20_20220825 02,992.5289306640625
20_20220825 03,994.3626708984375
20_20220825 04,1020.5853881835938
20_20220825 05,1071.959228515625
20_20220825 06,2332.47216796875
20_20220825 07,2755.160888671875
20_20220825 08,2815.596923828125
20_20220825 09,3044.47607421875
20_20220825 10,3129.339599609375
20_20220825 11,3064.1884765625
20_20220825 12,3004.474365234375
20_20220825 13,3168.891357421875
20_20220825 14,3174.830078125
20_20220825 15,3165.17578125
20_20220825 16,3168.18603515625
20_20220825 17,2877.2587890625
20_20220825 18,1622.6533203125
20_20220825 19,1175.28173828125
20_20220825 20,1164.4754638671875
20_20220825 21,1099.5054931640625
20_20220825 22,1038.3004150390625
20_20220825 23,997.0006713867188
20_20220826 00,970.15185546875
20_20220826 01,986.6519165039062
20_20220826 02,975.8650512695312
20_20220826 03,975.9365234375
20_20220826 04,974.2120971679688
20_20220826 05,983.458740234375
20_20220826 06,1637.4560546875
20_20220826 07,2569.339599609375
20_20220826 08,2718.780029296875
20_20220826 09,2873.8427734375
20_20220826 10,2906.794921875
20_20220826 11,2834.437255859375
20_20220826 12,2818.54345703125
20_20220826 13,2827.201416015625
20_20220826 14,2831.12109375
20_20220826 15,2814.03125
20_20220826 16,2991.5771484375
20_20220826 17,2721.25537109375
20_20220826 18,1509.733154296875
20_20220826 19,1159.19482421875
20_20220826 20,1124.6861572265625
20_20220826 21,1063.9871826171875
20_20220826 22,1008.098876953125
20_20220826 23,983.2735595703125
20_20220827 00,960.7305297851562
20_20220827 01,960.0018920898438
20_20220827 02,959.5325317382812
20_20220827 03,968.8834228515625
20_20220827 04,945.3831787109375
20_20220827 05,948.9107055664062
20_20220827 06,943.7621459960938
20_20220827 07,870.2949829101562
20_20220827 08,833.6210327148438
20_20220827 09,778.4108276367188
20_20220827 10,739.42919921875
20_20220827 11,751.8312377929688
20_20220827 12,735.4515991210938
20_20220827 13,754.1365966796875
20_20220827 14,751.62158203125
20_20220827 15,810.917724609375
20_20220827 16,857.1822509765625
20_20220827 17,887.2206420898438
20_20220827 18,949.700439453125
20_20220827 19,955.7628173828125
20_20220827 20,980.8986206054688
20_20220827 21,977.28369140625
20_20220827 22,952.7836303710938
20_20220827 23,958.0691528320312
20_20220828 00,954.1421508789062
20_20220828 01,990.9492797851562
20_20220828 02,958.4556274414062
20_20220828 03,963.4727783203125
20_20220828 04,948.9883422851562
20_20220828 05,915.3753051757812
20_20220828 06,932.2962646484375
20_20220828 07,881.4598999023438
20_20220828 08,879.0155639648438
20_20220828 09,859.34716796875
20_20220828 10,781.2827758789062
20_20220828 11,719.583984375
20_20220828 12,777.8206176757812
20_20220828 13,745.8336791992188
20_20220828 14,768.1778564453125
20_20220828 15,786.1407470703125
20_20220828 16,866.5484008789062
20_20220828 17,913.4508056640625
20_20220828 18,992.8575439453125
20_20220828 19,1006.8796997070312
20_20220828 20,1010.3340454101562
20_20220828 21,1024.328369140625
20_20220828 22,1014.759765625
20_20220828 23,974.5398559570312
20_20220829 00,1021.0016479492188
20_20220829 01,1021.0613403320312
20_20220829 02,1021.2086181640625
20_20220829 03,1015.4558715820312
20_20220829 04,1024.4288330078125
20_20220829 05,1056.097900390625
20_20220829 06,1636.7159423828125
20_20220829 07,2574.615478515625
20_20220829 08,2695.900390625
20_20220829 09,2940.253173828125
20_20220829 10,2990.354248046875
20_20220829 11,2925.109130859375
20_20220829 12,2879.712158203125
20_20220829 13,2953.010009765625
20_20220829 14,2958.569091796875
20_20220829 15,2925.19482421875
20_20220829 16,2957.956787109375
20_20220829 17,2762.9326171875
20_20220829 18,1627.1248779296875
20_20220829 19,1121.7733154296875
20_20220829 20,1193.565185546875
20_20220829 21,1138.1961669921875
20_20220829 22,1045.175537109375
20_20220829 23,1033.7769775390625
20_20220830 00,1013.5548095703125
20_20220830 01,982.4249267578125
20_20220830 02,1012.20166015625
20_20220830 03,981.950439453125
20_20220830 04,1000.4693603515625
20_20220830 05,1043.17919921875
20_20220830 06,1864.3944091796875
20_20220830 07,2524.02734375
20_20220830 08,2673.142333984375
20_20220830 09,2913.9765625
20_20220830 10,2948.472412109375
20_20220830 11,2876.35888671875
20_20220830 12,2857.773193359375
20_20220830 13,2928.306396484375
20_20220830 14,2926.533935546875
20_20220830 15,2930.169189453125
20_20220830 16,2921.390380859375
20_20220830 17,2765.66064453125
20_20220830 18,1790.0032958984375
20_20220830 19,1178.6778564453125
20_20220830 20,1216.3516845703125
20_20220830 21,1176.9307861328125
20_20220830 22,1091.323974609375
20_20220830 23,1053.467529296875
20_20220831 00,1009.7578735351562
20_20220831 01,1029.8089599609375
20_20220831 02,1041.8377685546875
20_20220831 03,1018.6956176757812
20_20220831 04,1026.8011474609375
20_20220831 05,1296.354248046875
20_20220831 06,2431.093017578125
20_20220831 07,2644.06201171875
20_20220831 08,2757.451416015625
20_20220831 09,2963.982177734375
20_20220831 10,3061.501708984375
20_20220831 11,2957.158935546875
20_20220831 12,2915.521728515625
20_20220831 13,2963.9873046875
20_20220831 14,3026.72998046875
20_20220831 15,3024.130615234375
20_20220831 16,3005.77490234375
20_20220831 17,2821.769775390625
20_20220831 18,1700.8621826171875
20_20220831 19,1245.5975341796875
20_20220831 20,1214.8944091796875
20_20220831 21,1141.824462890625
20_20220831 22,1080.46875
20_20220831 23,1056.32373046875
21_20220825 00,1664.559814453125
21_20220825 01,1710.0294189453125
21_20220825 02,1683.13623046875
21_20220825 03,1630.1990966796875
21_20220825 04,1478.191162109375
21_20220825 05,1428.207275390625
21_20220825 06,1725.6324462890625
21_20220825 07,2730.377685546875
21_20220825 08,2912.85009765625
21_20220825 09,3040.441650390625
21_20220825 10,3017.1298828125
21_20220825 11,2962.450439453125
21_20220825 12,2882.8935546875
21_20220825 13,2711.80224609375
21_20220825 14,2760.97265625
21_20220825 15,3052.74462890625
21_20220825 16,2928.867919921875
21_20220825 17,2772.11328125
21_20220825 18,1926.591552734375
21_20220825 19,1731.58203125
21_20220825 20,1606.5001220703125
21_20220825 21,1474.285888671875
21_20220825 22,1390.2679443359375
21_20220825 23,1612.2791748046875
21_20220826 00,1694.2401123046875
21_20220826 01,1650.3699951171875
21_20220826 02,1665.40966796875
21_20220826 03,1647.4559326171875
21_20220826 04,1424.6160888671875
21_20220826 05,1409.5699462890625
21_20220826 06,1496.36376953125
21_20220826 07,2489.787109375
21_20220826 08,2781.3828125
21_20220826 09,2885.67578125
21_20220826 10,2904.29248046875
21_20220826 11,2881.284423828125
21_20220826 12,2757.86669921875
21_20220826 13,2691.9892578125
21_20220826 14,2839.959716796875
21_20220826 15,2936.92138671875
21_20220826 16,2843.624267578125
21_20220826 17,2646.379638671875
21_20220826 18,1817.901123046875
21_20220826 19,1636.3067626953125
21_20220826 20,1588.919921875
21_20220826 21,1493.65283203125
21_20220826 22,1389.407470703125
21_20220826 23,1616.146240234375
21_20220827 00,1677.3209228515625
21_20220827 01,1688.7120361328125
21_20220827 02,1668.3944091796875
21_20220827 03,1600.48583984375
21_20220827 04,1300.43115234375
21_20220827 05,1387.9102783203125
21_20220827 06,1307.8677978515625
21_20220827 07,1334.6162109375
21_20220827 08,1291.397216796875
21_20220827 09,1286.98681640625
21_20220827 10,1251.60546875
21_20220827 11,1277.9053955078125
21_20220827 12,1276.092041015625
21_20220827 13,1282.298828125
21_20220827 14,1289.221923828125
21_20220827 15,1347.0843505859375
21_20220827 16,1358.0455322265625
21_20220827 17,1334.6226806640625
21_20220827 18,1363.5611572265625
21_20220827 19,1380.6270751953125
21_20220827 20,1382.78515625
21_20220827 21,1329.7969970703125
21_20220827 22,1338.55029296875
21_20220827 23,1338.6689453125
21_20220828 00,1413.19873046875
21_20220828 01,1403.78662109375
21_20220828 02,1401.7296142578125
21_20220828 03,1382.7557373046875
21_20220828 04,1285.054931640625
21_20220828 05,1340.07958984375
21_20220828 06,1376.537841796875
21_20220828 07,1344.255126953125
21_20220828 08,1270.0673828125
21_20220828 09,1340.0257568359375
21_20220828 10,1303.5391845703125
21_20220828 11,1306.656982421875
21_20220828 12,1270.899658203125
21_20220828 13,1330.863037109375
21_20220828 14,1350.819580078125
21_20220828 15,1390.2547607421875
21_20220828 16,1369.075439453125
21_20220828 17,1398.9141845703125
21_20220828 18,1369.2406005859375
21_20220828 19,1339.2401123046875
21_20220828 20,1364.033447265625
21_20220828 21,1363.3240966796875
21_20220828 22,1332.3389892578125
21_20220828 23,1309.1480712890625
21_20220829 00,1232.5601806640625
21_20220829 01,1256.6409912109375
21_20220829 02,1221.616943359375
21_20220829 03,1294.68896484375
21_20220829 04,1307.160888671875
21_20220829 05,1402.7042236328125
21_20220829 06,1855.5703125
21_20220829 07,2582.7841796875
21_20220829 08,2850.958251953125
21_20220829 09,2903.50341796875
21_20220829 10,2939.3603515625
21_20220829 11,2877.05224609375
21_20220829 12,2809.60400390625
21_20220829 13,2675.7255859375
21_20220829 14,2712.828857421875
21_20220829 15,2763.739501953125
21_20220829 16,2628.84716796875
21_20220829 17,2646.099853515625
21_20220829 18,1848.002197265625
21_20220829 19,1767.5740966796875
21_20220829 20,1619.535400390625
21_20220829 21,1481.481689453125
21_20220829 22,1406.8521728515625
21_20220829 23,1532.03466796875
21_20220830 00,1635.166748046875
21_20220830 01,1675.70556640625
21_20220830 02,1626.4637451171875
21_20220830 03,1558.967041015625
21_20220830 04,1432.525390625
21_20220830 05,1454.4888916015625
21_20220830 06,1874.0810546875
21_20220830 07,2523.561767578125
21_20220830 08,2753.572998046875
21_20220830 09,2922.99609375
21_20220830 10,2933.619873046875
21_20220830 11,2936.71240234375
21_20220830 12,2814.17578125
21_20220830 13,2696.321533203125
21_20220830 14,2678.667236328125
21_20220830 15,2743.534912109375
21_20220830 16,2704.584228515625
21_20220830 17,2618.29931640625
21_20220830 18,1897.06689453125
21_20220830 19,1754.9342041015625
21_20220830 20,1609.2244873046875
21_20220830 21,1500.3192138671875
21_20220830 22,1398.046875
21_20220830 23,1625.6435546875
21_20220831 00,1651.5858154296875
21_20220831 01,1641.4794921875
21_20220831 02,1631.421630859375
21_20220831 03,1571.781494140625
21_20220831 04,1463.0054931640625
21_20220831 05,1468.8885498046875
21_20220831 06,1839.6072998046875
21_20220831 07,2574.05419921875
21_20220831 08,2890.346435546875
21_20220831 09,3010.81640625
21_20220831 10,2889.635498046875
21_20220831 11,2881.660888671875
21_20220831 12,2842.002197265625
21_20220831 13,2654.057373046875
21_20220831 14,2728.083984375
21_20220831 15,2761.24609375
21_20220831 16,2746.369873046875
21_20220831 17,2625.267578125
21_20220831 18,1993.690185546875
21_20220831 19,1782.5037841796875
